x,u
0.000000e+00,9.331773e-01
1.000000e-02,9.331619e-01
2.000000e-02,9.331479e-01
3.000000e-02,9.331299e-01
4.000000e-02,9.331070e-01
5.000000e-02,9.330788e-01
6.000000e-02,9.330453e-01
7.000000e-02,9.330065e-01
8.000000e-02,9.329624e-01
9.000000e-02,9.329129e-01
1.000000e-01,9.328580e-01
1.100000e-01,9.327978e-01
1.200000e-01,9.327322e-01
1.300000e-01,9.326612e-01
1.400000e-01,9.325849e-01
1.500000e-01,9.325033e-01
1.600000e-01,9.324162e-01
1.700000e-01,9.323238e-01
1.800000e-01,9.322261e-01
1.900000e-01,9.321230e-01
2.000000e-01,9.320145e-01
2.100000e-01,9.319007e-01
2.200000e-01,9.317815e-01
2.300000e-01,9.316570e-01
2.400000e-01,9.315271e-01
2.500000e-01,9.313919e-01
2.600000e-01,9.312513e-01
2.700000e-01,9.311054e-01
2.800000e-01,9.309541e-01
2.900000e-01,9.307974e-01
3.000000e-01,9.306354e-01
3.100000e-01,9.304681e-01
3.200000e-01,9.302954e-01
3.300000e-01,9.301174e-01
3.400000e-01,9.299341e-01
3.500000e-01,9.297454e-01
3.600000e-01,9.295513e-01
3.700000e-01,9.293519e-01
3.800000e-01,9.291472e-01
3.900000e-01,9.289372e-01
4.000000e-01,9.287218e-01
4.100000e-01,9.285011e-01
4.200000e-01,9.282750e-01
4.300000e-01,9.280436e-01
4.400000e-01,9.278069e-01
4.500000e-01,9.275649e-01
4.600000e-01,9.273175e-01
4.700000e-01,9.270648e-01
4.800000e-01,9.268068e-01
4.900000e-01,9.265435e-01
5.000000e-01,9.262748e-01
5.100000e-01,9.260009e-01
5.200000e-01,9.257216e-01
5.300000e-01,9.254370e-01
5.400000e-01,9.251471e-01
5.500000e-01,9.248519e-01
5.600000e-01,9.245514e-01
5.700000e-01,9.242455e-01
5.800000e-01,9.239344e-01
5.900000e-01,9.236180e-01
6.000000e-01,9.232963e-01
6.100000e-01,9.229693e-01
6.200000e-01,9.226370e-01
6.300000e-01,9.222994e-01
6.400000e-01,9.219565e-01
6.500000e-01,9.216083e-01
6.600000e-01,9.212549e-01
6.700000e-01,9.208962e-01
6.800000e-01,9.205321e-01
6.900000e-01,9.201629e-01
7.000000e-01,9.197883e-01
7.100000e-01,9.194085e-01
7.200000e-01,9.190234e-01
7.300000e-01,9.186331e-01
7.400000e-01,9.182375e-01
7.500000e-01,9.178367e-01
7.600000e-01,9.174305e-01
7.700000e-01,9.170192e-01
7.800000e-01,9.166026e-01
7.900000e-01,9.161808e-01
8.000000e-01,9.157537e-01
8.100000e-01,9.153214e-01
8.200000e-01,9.148838e-01
8.300000e-01,9.144411e-01
8.400000e-01,9.139931e-01
8.500000e-01,9.135399e-01
8.600000e-01,9.130815e-01
8.700000e-01,9.126178e-01
8.800000e-01,9.121490e-01
8.900000e-01,9.116750e-01
9.000000e-01,9.111957e-01
9.100000e-01,9.107113e-01
9.200000e-01,9.102217e-01
9.300000e-01,9.097268e-01
9.400000e-01,9.092269e-01
9.500000e-01,9.087217e-01
9.600000e-01,9.082114e-01
9.700000e-01,9.076959e-01
9.800000e-01,9.071752e-01
9.900000e-01,9.066534e-01
