x,u
0.000000e+00,9.943786e-01
1.000000e-02,9.943691e-01
2.000000e-02,9.943605e-01
3.000000e-02,9.943494e-01
4.000000e-02,9.943352e-01
5.000000e-02,9.943178e-01
6.000000e-02,9.942971e-01
7.000000e-02,9.942731e-01
8.000000e-02,9.942458e-01
9.000000e-02,9.942151e-01
1.000000e-01,9.941810e-01
1.100000e-01,9.941436e-01
1.200000e-01,9.941027e-01
1.300000e-01,9.940584e-01
1.400000e-01,9.940107e-01
1.500000e-01,9.939595e-01
1.600000e-01,9.939049e-01
1.700000e-01,9.938468e-01
1.800000e-01,9.937851e-01
1.900000e-01,9.937199e-01
2.000000e-01,9.936511e-01
2.100000e-01,9.935787e-01
2.200000e-01,9.935027e-01
2.300000e-01,9.934231e-01
2.400000e-01,9.933397e-01
2.500000e-01,9.932527e-01
2.600000e-01,9.931619e-01
2.700000e-01,9.930673e-01
2.800000e-01,9.929689e-01
2.900000e-01,9.928666e-01
3.000000e-01,9.927605e-01
3.100000e-01,9.926504e-01
3.200000e-01,9.925364e-01
3.300000e-01,9.924183e-01
3.400000e-01,9.922962e-01
3.500000e-01,9.921701e-01
3.600000e-01,9.920398e-01
3.700000e-01,9.919053e-01
3.800000e-01,9.917666e-01
3.900000e-01,9.916236e-01
4.000000e-01,9.914764e-01
4.100000e-01,9.913247e-01
4.200000e-01,9.911687e-01
4.300000e-01,9.910083e-01
4.400000e-01,9.908433e-01
4.500000e-01,9.906738e-01
4.600000e-01,9.904997e-01
4.700000e-01,9.903210e-01
4.800000e-01,9.901375e-01
4.900000e-01,9.899493e-01
5.000000e-01,9.897564e-01
5.100000e-01,9.895585e-01
5.200000e-01,9.893558e-01
5.300000e-01,9.891481e-01
5.400000e-01,9.889355e-01
5.500000e-01,9.887177e-01
5.600000e-01,9.884949e-01
5.700000e-01,9.882669e-01
5.800000e-01,9.880337e-01
5.900000e-01,9.877952e-01
6.000000e-01,9.875514e-01
6.100000e-01,9.873022e-01
6.200000e-01,9.870476e-01
6.300000e-01,9.867875e-01
6.400000e-01,9.865219e-01
6.500000e-01,9.862507e-01
6.600000e-01,9.859739e-01
6.700000e-01,9.856914e-01
6.800000e-01,9.854031e-01
6.900000e-01,9.851091e-01
7.000000e-01,9.848092e-01
7.100000e-01,9.845034e-01
7.200000e-01,9.841916e-01
7.300000e-01,9.838739e-01
7.400000e-01,9.835501e-01
7.500000e-01,9.832203e-01
7.600000e-01,9.828842e-01
7.700000e-01,9.825420e-01
7.800000e-01,9.821936e-01
7.900000e-01,9.818389e-01
8.000000e-01,9.814779e-01
8.100000e-01,9.811105e-01
8.200000e-01,9.807366e-01
8.300000e-01,9.803563e-01
8.400000e-01,9.799696e-01
8.500000e-01,9.795762e-01
8.600000e-01,9.791763e-01
8.700000e-01,9.787698e-01
8.800000e-01,9.783566e-01
8.900000e-01,9.779367e-01
9.000000e-01,9.775100e-01
9.100000e-01,9.770766e-01
9.200000e-01,9.766364e-01
9.300000e-01,9.761894e-01
9.400000e-01,9.757355e-01
9.500000e-01,9.752746e-01
9.600000e-01,9.748069e-01
9.700000e-01,9.743322e-01
9.800000e-01,9.738505e-01
9.900000e-01,9.733661e-01
