x,u
0.000000e+00,9.891774e-01
1.000000e-02,9.891654e-01
2.000000e-02,9.891545e-01
3.000000e-02,9.891406e-01
4.000000e-02,9.891228e-01
5.000000e-02,9.891009e-01
6.000000e-02,9.890748e-01
7.000000e-02,9.890446e-01
8.000000e-02,9.890103e-01
9.000000e-02,9.889717e-01
1.000000e-01,9.889289e-01
1.100000e-01,9.888819e-01
1.200000e-01,9.888307e-01
1.300000e-01,9.887752e-01
1.400000e-01,9.887155e-01
1.500000e-01,9.886516e-01
1.600000e-01,9.885833e-01
1.700000e-01,9.885108e-01
1.800000e-01,9.884340e-01
1.900000e-01,9.883529e-01
2.000000e-01,9.882674e-01
2.100000e-01,9.881776e-01
2.200000e-01,9.880834e-01
2.300000e-01,9.879848e-01
2.400000e-01,9.878818e-01
2.500000e-01,9.877744e-01
2.600000e-01,9.876625e-01
2.700000e-01,9.875462e-01
2.800000e-01,9.874254e-01
2.900000e-01,9.873001e-01
3.000000e-01,9.871702e-01
3.100000e-01,9.870358e-01
3.200000e-01,9.868968e-01
3.300000e-01,9.867532e-01
3.400000e-01,9.866050e-01
3.500000e-01,9.864521e-01
3.600000e-01,9.862945e-01
3.700000e-01,9.861322e-01
3.800000e-01,9.859652e-01
3.900000e-01,9.857934e-01
4.000000e-01,9.856168e-01
4.100000e-01,9.854353e-01
4.200000e-01,9.852491e-01
4.300000e-01,9.850579e-01
4.400000e-01,9.848618e-01
4.500000e-01,9.846608e-01
4.600000e-01,9.844549e-01
4.700000e-01,9.842439e-01
4.800000e-01,9.840278e-01
4.900000e-01,9.838067e-01
5.000000e-01,9.835806e-01
5.100000e-01,9.833492e-01
5.200000e-01,9.831127e-01
5.300000e-01,9.828711e-01
5.400000e-01,9.826242e-01
5.500000e-01,9.823720e-01
5.600000e-01,9.821146e-01
5.700000e-01,9.818518e-01
5.800000e-01,9.815836e-01
5.900000e-01,9.813101e-01
6.000000e-01,9.810312e-01
6.100000e-01,9.807468e-01
6.200000e-01,9.804569e-01
6.300000e-01,9.801615e-01
6.400000e-01,9.798606e-01
6.500000e-01,9.795541e-01
6.600000e-01,9.792419e-01
6.700000e-01,9.789241e-01
6.800000e-01,9.786007e-01
6.900000e-01,9.782715e-01
7.000000e-01,9.779366e-01
7.100000e-01,9.775960e-01
7.200000e-01,9.772495e-01
7.300000e-01,9.768972e-01
7.400000e-01,9.765391e-01
7.500000e-01,9.761750e-01
7.600000e-01,9.758051e-01
7.700000e-01,9.754292e-01
7.800000e-01,9.750473e-01
7.900000e-01,9.746595e-01
8.000000e-01,9.742656e-01
8.100000e-01,9.738657e-01
8.200000e-01,9.734597e-01
8.300000e-01,9.730476e-01
8.400000e-01,9.726293e-01
8.500000e-01,9.722050e-01
8.600000e-01,9.717744e-01
8.700000e-01,9.713377e-01
8.800000e-01,9.708947e-01
8.900000e-01,9.704455e-01
9.000000e-01,9.699900e-01
9.100000e-01,9.695282e-01
9.200000e-01,9.690602e-01
9.300000e-01,9.685858e-01
9.400000e-01,9.681051e-01
9.500000e-01,9.676180e-01
9.600000e-01,9.671246e-01
9.700000e-01,9.666248e-01
9.800000e-01,9.661186e-01
9.900000e-01,9.656102e-01
