x,u
0.000000e+00,9.415264e-01
1.000000e-02,9.415110e-01
2.000000e-02,9.414970e-01
3.000000e-02,9.414789e-01
4.000000e-02,9.414559e-01
5.000000e-02,9.414276e-01
6.000000e-02,9.413940e-01
7.000000e-02,9.413551e-01
8.000000e-02,9.413108e-01
9.000000e-02,9.412611e-01
1.000000e-01,9.412060e-01
1.100000e-01,9.411455e-01
1.200000e-01,9.410797e-01
1.300000e-01,9.410085e-01
1.400000e-01,9.409319e-01
1.500000e-01,9.408499e-01
1.600000e-01,9.407626e-01
1.700000e-01,9.406698e-01
1.800000e-01,9.405717e-01
1.900000e-01,9.404682e-01
2.000000e-01,9.403593e-01
2.100000e-01,9.402450e-01
2.200000e-01,9.401254e-01
2.300000e-01,9.400004e-01
2.400000e-01,9.398700e-01
2.500000e-01,9.397342e-01
2.600000e-01,9.395931e-01
2.700000e-01,9.394465e-01
2.800000e-01,9.392946e-01
2.900000e-01,9.391374e-01
3.000000e-01,9.389747e-01
3.100000e-01,9.388067e-01
3.200000e-01,9.386333e-01
3.300000e-01,9.384545e-01
3.400000e-01,9.382704e-01
3.500000e-01,9.380809e-01
3.600000e-01,9.378860e-01
3.700000e-01,9.376858e-01
3.800000e-01,9.374801e-01
3.900000e-01,9.372692e-01
4.000000e-01,9.370528e-01
4.100000e-01,9.368311e-01
4.200000e-01,9.366040e-01
4.300000e-01,9.363716e-01
4.400000e-01,9.361338e-01
4.500000e-01,9.358906e-01
4.600000e-01,9.356421e-01
4.700000e-01,9.353882e-01
4.800000e-01,9.351289e-01
4.900000e-01,9.348643e-01
5.000000e-01,9.345944e-01
5.100000e-01,9.343190e-01
5.200000e-01,9.340384e-01
5.300000e-01,9.337524e-01
5.400000e-01,9.334610e-01
5.500000e-01,9.331643e-01
5.600000e-01,9.328622e-01
5.700000e-01,9.325548e-01
5.800000e-01,9.322420e-01
5.900000e-01,9.319239e-01
6.000000e-01,9.316005e-01
6.100000e-01,9.312717e-01
6.200000e-01,9.309376e-01
6.300000e-01,9.305982e-01
6.400000e-01,9.302534e-01
6.500000e-01,9.299033e-01
6.600000e-01,9.295478e-01
6.700000e-01,9.291871e-01
6.800000e-01,9.288210e-01
6.900000e-01,9.284495e-01
7.000000e-01,9.280728e-01
7.100000e-01,9.276907e-01
7.200000e-01,9.273034e-01
7.300000e-01,9.269107e-01
7.400000e-01,9.265127e-01
7.500000e-01,9.261094e-01
7.600000e-01,9.257008e-01
7.700000e-01,9.252869e-01
7.800000e-01,9.248677e-01
7.900000e-01,9.244432e-01
8.000000e-01,9.240134e-01
8.100000e-01,9.235783e-01
8.200000e-01,9.231379e-01
8.300000e-01,9.226922e-01
8.400000e-01,9.222413e-01
8.500000e-01,9.217851e-01
8.600000e-01,9.213236e-01
8.700000e-01,9.208568e-01
8.800000e-01,9.203848e-01
8.900000e-01,9.199075e-01
9.000000e-01,9.194250e-01
9.100000e-01,9.189372e-01
9.200000e-01,9.184441e-01
9.300000e-01,9.179458e-01
9.400000e-01,9.174423e-01
9.500000e-01,9.169335e-01
9.600000e-01,9.164195e-01
9.700000e-01,9.159002e-01
9.800000e-01,9.153758e-01
9.900000e-01,9.148501e-01
