x,u
0.000000e+00,9.718905e-01
1.000000e-02,9.718758e-01
2.000000e-02,9.718623e-01
3.000000e-02,9.718450e-01
4.000000e-02,9.718229e-01
5.000000e-02,9.717958e-01
6.000000e-02,9.717636e-01
7.000000e-02,9.717263e-01
8.000000e-02,9.716838e-01
9.000000e-02,9.716362e-01
1.000000e-01,9.715834e-01
1.100000e-01,9.715254e-01
1.200000e-01,9.714622e-01
1.300000e-01,9.713939e-01
1.400000e-01,9.713204e-01
1.500000e-01,9.712417e-01
1.600000e-01,9.711578e-01
1.700000e-01,9.710687e-01
1.800000e-01,9.709744e-01
1.900000e-01,9.708750e-01
2.000000e-01,9.707703e-01
2.100000e-01,9.706604e-01
2.200000e-01,9.705454e-01
2.300000e-01,9.704251e-01
2.400000e-01,9.702995e-01
2.500000e-01,9.701688e-01
2.600000e-01,9.700328e-01
2.700000e-01,9.698916e-01
2.800000e-01,9.697452e-01
2.900000e-01,9.695935e-01
3.000000e-01,9.694366e-01
3.100000e-01,9.692744e-01
3.200000e-01,9.691069e-01
3.300000e-01,9.689342e-01
3.400000e-01,9.687562e-01
3.500000e-01,9.685729e-01
3.600000e-01,9.683844e-01
3.700000e-01,9.681905e-01
3.800000e-01,9.679914e-01
3.900000e-01,9.677869e-01
4.000000e-01,9.675771e-01
4.100000e-01,9.673620e-01
4.200000e-01,9.671416e-01
4.300000e-01,9.669158e-01
4.400000e-01,9.666847e-01
4.500000e-01,9.664482e-01
4.600000e-01,9.662064e-01
4.700000e-01,9.659592e-01
4.800000e-01,9.657066e-01
4.900000e-01,9.654487e-01
5.000000e-01,9.651853e-01
5.100000e-01,9.649166e-01
5.200000e-01,9.646425e-01
5.300000e-01,9.643629e-01
5.400000e-01,9.640780e-01
5.500000e-01,9.637876e-01
5.600000e-01,9.634917e-01
5.700000e-01,9.631905e-01
5.800000e-01,9.628838e-01
5.900000e-01,9.625716e-01
6.000000e-01,9.622540e-01
6.100000e-01,9.619309e-01
6.200000e-01,9.616023e-01
6.300000e-01,9.612682e-01
6.400000e-01,9.609287e-01
6.500000e-01,9.605836e-01
6.600000e-01,9.602331e-01
6.700000e-01,9.598770e-01
6.800000e-01,9.595154e-01
6.900000e-01,9.591483e-01
7.000000e-01,9.587757e-01
7.100000e-01,9.583975e-01
7.200000e-01,9.580137e-01
7.300000e-01,9.576245e-01
7.400000e-01,9.572296e-01
7.500000e-01,9.568292e-01
7.600000e-01,9.564233e-01
7.700000e-01,9.560117e-01
7.800000e-01,9.555946e-01
7.900000e-01,9.551719e-01
8.000000e-01,9.547436e-01
8.100000e-01,9.543098e-01
8.200000e-01,9.538703e-01
8.300000e-01,9.534252e-01
8.400000e-01,9.529745e-01
8.500000e-01,9.525182e-01
8.600000e-01,9.520563e-01
8.700000e-01,9.515888e-01
8.800000e-01,9.511157e-01
8.900000e-01,9.506369e-01
9.000000e-01,9.501525e-01
9.100000e-01,9.496625e-01
9.200000e-01,9.491669e-01
9.300000e-01,9.486656e-01
9.400000e-01,9.481587e-01
9.500000e-01,9.476461e-01
9.600000e-01,9.471280e-01
9.700000e-01,9.466042e-01
9.800000e-01,9.460747e-01
9.900000e-01,9.455439e-01
