x,u
0.000000e+00,9.959808e-01
1.000000e-02,9.959726e-01
2.000000e-02,9.959651e-01
3.000000e-02,9.959555e-01
4.000000e-02,9.959431e-01
5.000000e-02,9.959280e-01
6.000000e-02,9.959100e-01
7.000000e-02,9.958891e-01
8.000000e-02,9.958653e-01
9.000000e-02,9.958385e-01
1.000000e-01,9.958088e-01
1.100000e-01,9.957761e-01
1.200000e-01,9.957405e-01
1.300000e-01,9.957018e-01
1.400000e-01,9.956601e-01
1.500000e-01,9.956154e-01
1.600000e-01,9.955676e-01
1.700000e-01,9.955166e-01
1.800000e-01,9.954626e-01
1.900000e-01,9.954054e-01
2.000000e-01,9.953450e-01
2.100000e-01,9.952815e-01
2.200000e-01,9.952146e-01
2.300000e-01,9.951445e-01
2.400000e-01,9.950711e-01
2.500000e-01,9.949943e-01
2.600000e-01,9.949141e-01
2.700000e-01,9.948305e-01
2.800000e-01,9.947434e-01
2.900000e-01,9.946528e-01
3.000000e-01,9.945587e-01
3.100000e-01,9.944609e-01
3.200000e-01,9.943595e-01
3.300000e-01,9.942544e-01
3.400000e-01,9.941456e-01
3.500000e-01,9.940330e-01
3.600000e-01,9.939165e-01
3.700000e-01,9.937962e-01
3.800000e-01,9.936719e-01
3.900000e-01,9.935436e-01
4.000000e-01,9.934112e-01
4.100000e-01,9.932748e-01
4.200000e-01,9.931342e-01
4.300000e-01,9.929894e-01
4.400000e-01,9.928403e-01
4.500000e-01,9.926869e-01
4.600000e-01,9.925291e-01
4.700000e-01,9.923669e-01
4.800000e-01,9.922001e-01
4.900000e-01,9.920288e-01
5.000000e-01,9.918529e-01
5.100000e-01,9.916722e-01
5.200000e-01,9.914869e-01
5.300000e-01,9.912967e-01
5.400000e-01,9.911016e-01
5.500000e-01,9.909016e-01
5.600000e-01,9.906966e-01
5.700000e-01,9.904865e-01
5.800000e-01,9.902714e-01
5.900000e-01,9.900510e-01
6.000000e-01,9.898253e-01
6.100000e-01,9.895944e-01
6.200000e-01,9.893581e-01
6.300000e-01,9.891163e-01
6.400000e-01,9.888690e-01
6.500000e-01,9.886162e-01
6.600000e-01,9.883577e-01
6.700000e-01,9.880935e-01
6.800000e-01,9.878236e-01
6.900000e-01,9.875478e-01
7.000000e-01,9.872662e-01
7.100000e-01,9.869786e-01
7.200000e-01,9.866850e-01
7.300000e-01,9.863854e-01
7.400000e-01,9.860796e-01
7.500000e-01,9.857676e-01
7.600000e-01,9.854494e-01
7.700000e-01,9.851249e-01
7.800000e-01,9.847940e-01
7.900000e-01,9.844568e-01
8.000000e-01,9.841130e-01
8.100000e-01,9.837627e-01
8.200000e-01,9.834059e-01
8.300000e-01,9.830424e-01
8.400000e-01,9.826722e-01
8.500000e-01,9.822954e-01
8.600000e-01,9.819117e-01
8.700000e-01,9.815212e-01
8.800000e-01,9.811238e-01
8.900000e-01,9.807195e-01
9.000000e-01,9.803082e-01
9.100000e-01,9.798899e-01
9.200000e-01,9.794645e-01
9.300000e-01,9.790321e-01
9.400000e-01,9.785925e-01
9.500000e-01,9.781457e-01
9.600000e-01,9.776918e-01
9.700000e-01,9.772305e-01
9.800000e-01,9.767620e-01
9.900000e-01,9.762906e-01
