x,u
0.000000e+00,9.433851e-01
1.000000e-02,9.433697e-01
2.000000e-02,9.433557e-01
3.000000e-02,9.433376e-01
4.000000e-02,9.433146e-01
5.000000e-02,9.432863e-01
6.000000e-02,9.432527e-01
7.000000e-02,9.432137e-01
8.000000e-02,9.431694e-01
9.000000e-02,9.431197e-01
1.000000e-01,9.430646e-01
1.100000e-01,9.430041e-01
1.200000e-01,9.429382e-01
1.300000e-01,9.428670e-01
1.400000e-01,9.427904e-01
1.500000e-01,9.427084e-01
1.600000e-01,9.426210e-01
1.700000e-01,9.425282e-01
1.800000e-01,9.424300e-01
1.900000e-01,9.423265e-01
2.000000e-01,9.422175e-01
2.100000e-01,9.421032e-01
2.200000e-01,9.419835e-01
2.300000e-01,9.418584e-01
2.400000e-01,9.417280e-01
2.500000e-01,9.415921e-01
2.600000e-01,9.414509e-01
2.700000e-01,9.413043e-01
2.800000e-01,9.411523e-01
2.900000e-01,9.409950e-01
3.000000e-01,9.408323e-01
3.100000e-01,9.406641e-01
3.200000e-01,9.404906e-01
3.300000e-01,9.403118e-01
3.400000e-01,9.401275e-01
3.500000e-01,9.399379e-01
3.600000e-01,9.397429e-01
3.700000e-01,9.395426e-01
3.800000e-01,9.393368e-01
3.900000e-01,9.391257e-01
4.000000e-01,9.389092e-01
4.100000e-01,9.386874e-01
4.200000e-01,9.384601e-01
4.300000e-01,9.382275e-01
4.400000e-01,9.379896e-01
4.500000e-01,9.377462e-01
4.600000e-01,9.374975e-01
4.700000e-01,9.372434e-01
4.800000e-01,9.369840e-01
4.900000e-01,9.367192e-01
5.000000e-01,9.364490e-01
5.100000e-01,9.361735e-01
5.200000e-01,9.358926e-01
5.300000e-01,9.356064e-01
5.400000e-01,9.353148e-01
5.500000e-01,9.350178e-01
5.600000e-01,9.347155e-01
5.700000e-01,9.344078e-01
5.800000e-01,9.340948e-01
5.900000e-01,9.337764e-01
6.000000e-01,9.334527e-01
6.100000e-01,9.331236e-01
6.200000e-01,9.327892e-01
6.300000e-01,9.324494e-01
6.400000e-01,9.321043e-01
6.500000e-01,9.317538e-01
6.600000e-01,9.313980e-01
6.700000e-01,9.310369e-01
6.800000e-01,9.306704e-01
6.900000e-01,9.302986e-01
7.000000e-01,9.299215e-01
7.100000e-01,9.295390e-01
7.200000e-01,9.291512e-01
7.300000e-01,9.287581e-01
7.400000e-01,9.283597e-01
7.500000e-01,9.279559e-01
7.600000e-01,9.275469e-01
7.700000e-01,9.271325e-01
7.800000e-01,9.267128e-01
7.900000e-01,9.262878e-01
8.000000e-01,9.258574e-01
8.100000e-01,9.254218e-01
8.200000e-01,9.249809e-01
8.300000e-01,9.245347e-01
8.400000e-01,9.240832e-01
8.500000e-01,9.236264e-01
8.600000e-01,9.231643e-01
8.700000e-01,9.226969e-01
8.800000e-01,9.222242e-01
8.900000e-01,9.217463e-01
9.000000e-01,9.212631e-01
9.100000e-01,9.207746e-01
9.200000e-01,9.202809e-01
9.300000e-01,9.197819e-01
9.400000e-01,9.192776e-01
9.500000e-01,9.187681e-01
9.600000e-01,9.182533e-01
9.700000e-01,9.177333e-01
9.800000e-01,9.172081e-01
9.900000e-01,9.166817e-01
