x,u
0.000000e+00,9.987311e-01
1.000000e-02,9.987264e-01
2.000000e-02,9.987222e-01
3.000000e-02,9.987167e-01
4.000000e-02,9.987097e-01
5.000000e-02,9.987011e-01
6.000000e-02,9.986908e-01
7.000000e-02,9.986789e-01
8.000000e-02,9.986652e-01
9.000000e-02,9.986499e-01
1.000000e-01,9.986328e-01
1.100000e-01,9.986140e-01
1.200000e-01,9.985935e-01
1.300000e-01,9.985711e-01
1.400000e-01,9.985469e-01
1.500000e-01,9.985208e-01
1.600000e-01,9.984929e-01
1.700000e-01,9.984630e-01
1.800000e-01,9.984312e-01
1.900000e-01,9.983974e-01
2.000000e-01,9.983616e-01
2.100000e-01,9.983237e-01
2.200000e-01,9.982836e-01
2.300000e-01,9.982415e-01
2.400000e-01,9.981971e-01
2.500000e-01,9.981505e-01
2.600000e-01,9.981016e-01
2.700000e-01,9.980503e-01
2.800000e-01,9.979966e-01
2.900000e-01,9.979405e-01
3.000000e-01,9.978818e-01
3.100000e-01,9.978205e-01
3.200000e-01,9.977566e-01
3.300000e-01,9.976900e-01
3.400000e-01,9.976207e-01
3.500000e-01,9.975485e-01
3.600000e-01,9.974733e-01
3.700000e-01,9.973953e-01
3.800000e-01,9.973141e-01
3.900000e-01,9.972299e-01
4.000000e-01,9.971424e-01
4.100000e-01,9.970517e-01
4.200000e-01,9.969576e-01
4.300000e-01,9.968601e-01
4.400000e-01,9.967591e-01
4.500000e-01,9.966546e-01
4.600000e-01,9.965463e-01
4.700000e-01,9.964343e-01
4.800000e-01,9.963184e-01
4.900000e-01,9.961986e-01
5.000000e-01,9.960748e-01
5.100000e-01,9.959469e-01
5.200000e-01,9.958148e-01
5.300000e-01,9.956784e-01
5.400000e-01,9.955376e-01
5.500000e-01,9.953924e-01
5.600000e-01,9.952426e-01
5.700000e-01,9.950881e-01
5.800000e-01,9.949289e-01
5.900000e-01,9.947648e-01
6.000000e-01,9.945958e-01
6.100000e-01,9.944217e-01
6.200000e-01,9.942425e-01
6.300000e-01,9.940581e-01
6.400000e-01,9.938684e-01
6.500000e-01,9.936732e-01
6.600000e-01,9.934725e-01
6.700000e-01,9.932662e-01
6.800000e-01,9.930541e-01
6.900000e-01,9.928362e-01
7.000000e-01,9.926125e-01
7.100000e-01,9.923827e-01
7.200000e-01,9.921468e-01
7.300000e-01,9.919047e-01
7.400000e-01,9.916563e-01
7.500000e-01,9.914015e-01
7.600000e-01,9.911403e-01
7.700000e-01,9.908725e-01
7.800000e-01,9.905979e-01
7.900000e-01,9.903167e-01
8.000000e-01,9.900286e-01
8.100000e-01,9.897335e-01
8.200000e-01,9.894315e-01
8.300000e-01,9.891223e-01
8.400000e-01,9.888059e-01
8.500000e-01,9.884823e-01
8.600000e-01,9.881512e-01
8.700000e-01,9.878128e-01
8.800000e-01,9.874668e-01
8.900000e-01,9.871132e-01
9.000000e-01,9.867520e-01
9.100000e-01,9.863830e-01
9.200000e-01,9.860062e-01
9.300000e-01,9.856215e-01
9.400000e-01,9.852289e-01
9.500000e-01,9.848282e-01
9.600000e-01,9.844195e-01
9.700000e-01,9.840026e-01
9.800000e-01,9.835775e-01
9.900000e-01,9.831486e-01
