x,u
0.000000e+00,9.683018e-01
1.000000e-02,9.682868e-01
2.000000e-02,9.682731e-01
3.000000e-02,9.682556e-01
4.000000e-02,9.682332e-01
5.000000e-02,9.682057e-01
6.000000e-02,9.681730e-01
7.000000e-02,9.681351e-01
8.000000e-02,9.680920e-01
9.000000e-02,9.680437e-01
1.000000e-01,9.679901e-01
1.100000e-01,9.679313e-01
1.200000e-01,9.678672e-01
1.300000e-01,9.677979e-01
1.400000e-01,9.677234e-01
1.500000e-01,9.676435e-01
1.600000e-01,9.675585e-01
1.700000e-01,9.674681e-01
1.800000e-01,9.673726e-01
1.900000e-01,9.672717e-01
2.000000e-01,9.671656e-01
2.100000e-01,9.670542e-01
2.200000e-01,9.669375e-01
2.300000e-01,9.668156e-01
2.400000e-01,9.666884e-01
2.500000e-01,9.665559e-01
2.600000e-01,9.664181e-01
2.700000e-01,9.662750e-01
2.800000e-01,9.661267e-01
2.900000e-01,9.659730e-01
3.000000e-01,9.658141e-01
3.100000e-01,9.656498e-01
3.200000e-01,9.654802e-01
3.300000e-01,9.653053e-01
3.400000e-01,9.651251e-01
3.500000e-01,9.649396e-01
3.600000e-01,9.647487e-01
3.700000e-01,9.645525e-01
3.800000e-01,9.643510e-01
3.900000e-01,9.641441e-01
4.000000e-01,9.639318e-01
4.100000e-01,9.637142e-01
4.200000e-01,9.634913e-01
4.300000e-01,9.632630e-01
4.400000e-01,9.630293e-01
4.500000e-01,9.627903e-01
4.600000e-01,9.625458e-01
4.700000e-01,9.622960e-01
4.800000e-01,9.620408e-01
4.900000e-01,9.617802e-01
5.000000e-01,9.615142e-01
5.100000e-01,9.612427e-01
5.200000e-01,9.609659e-01
5.300000e-01,9.606837e-01
5.400000e-01,9.603960e-01
5.500000e-01,9.601029e-01
5.600000e-01,9.598044e-01
5.700000e-01,9.595004e-01
5.800000e-01,9.591910e-01
5.900000e-01,9.588761e-01
6.000000e-01,9.585558e-01
6.100000e-01,9.582300e-01
6.200000e-01,9.578988e-01
6.300000e-01,9.575620e-01
6.400000e-01,9.572198e-01
6.500000e-01,9.568722e-01
6.600000e-01,9.565190e-01
6.700000e-01,9.561604e-01
6.800000e-01,9.557962e-01
6.900000e-01,9.554266e-01
7.000000e-01,9.550515e-01
7.100000e-01,9.546708e-01
7.200000e-01,9.542847e-01
7.300000e-01,9.538930e-01
7.400000e-01,9.534958e-01
7.500000e-01,9.530931e-01
7.600000e-01,9.526849e-01
7.700000e-01,9.522711e-01
7.800000e-01,9.518519e-01
7.900000e-01,9.514270e-01
8.000000e-01,9.509967e-01
8.100000e-01,9.505608e-01
8.200000e-01,9.501193e-01
8.300000e-01,9.496723e-01
8.400000e-01,9.492198e-01
8.500000e-01,9.487617e-01
8.600000e-01,9.482981e-01
8.700000e-01,9.478289e-01
8.800000e-01,9.473541e-01
8.900000e-01,9.468738e-01
9.000000e-01,9.463879e-01
9.100000e-01,9.458965e-01
9.200000e-01,9.453995e-01
9.300000e-01,9.448970e-01
9.400000e-01,9.443889e-01
9.500000e-01,9.438752e-01
9.600000e-01,9.433560e-01
9.700000e-01,9.428312e-01
9.800000e-01,9.423009e-01
9.900000e-01,9.417692e-01
