x,u
0.000000e+00,9.869588e-01
1.000000e-02,9.869462e-01
2.000000e-02,9.869347e-01
3.000000e-02,9.869200e-01
4.000000e-02,9.869012e-01
5.000000e-02,9.868781e-01
6.000000e-02,9.868506e-01
7.000000e-02,9.868187e-01
8.000000e-02,9.867824e-01
9.000000e-02,9.867417e-01
1.000000e-01,9.866966e-01
1.100000e-01,9.866470e-01
1.200000e-01,9.865930e-01
1.300000e-01,9.865346e-01
1.400000e-01,9.864716e-01
1.500000e-01,9.864042e-01
1.600000e-01,9.863323e-01
1.700000e-01,9.862559e-01
1.800000e-01,9.861750e-01
1.900000e-01,9.860895e-01
2.000000e-01,9.859995e-01
2.100000e-01,9.859050e-01
2.200000e-01,9.858059e-01
2.300000e-01,9.857022e-01
2.400000e-01,9.855939e-01
2.500000e-01,9.854810e-01
2.600000e-01,9.853635e-01
2.700000e-01,9.852413e-01
2.800000e-01,9.851145e-01
2.900000e-01,9.849830e-01
3.000000e-01,9.848467e-01
3.100000e-01,9.847058e-01
3.200000e-01,9.845601e-01
3.300000e-01,9.844096e-01
3.400000e-01,9.842543e-01
3.500000e-01,9.840943e-01
3.600000e-01,9.839294e-01
3.700000e-01,9.837596e-01
3.800000e-01,9.835850e-01
3.900000e-01,9.834055e-01
4.000000e-01,9.832210e-01
4.100000e-01,9.830316e-01
4.200000e-01,9.828373e-01
4.300000e-01,9.826379e-01
4.400000e-01,9.824335e-01
4.500000e-01,9.822241e-01
4.600000e-01,9.820096e-01
4.700000e-01,9.817900e-01
4.800000e-01,9.815653e-01
4.900000e-01,9.813354e-01
5.000000e-01,9.811004e-01
5.100000e-01,9.808602e-01
5.200000e-01,9.806147e-01
5.300000e-01,9.803640e-01
5.400000e-01,9.801080e-01
5.500000e-01,9.798467e-01
5.600000e-01,9.795800e-01
5.700000e-01,9.793080e-01
5.800000e-01,9.790306e-01
5.900000e-01,9.787478e-01
6.000000e-01,9.784596e-01
6.100000e-01,9.781659e-01
6.200000e-01,9.778667e-01
6.300000e-01,9.775620e-01
6.400000e-01,9.772517e-01
6.500000e-01,9.769359e-01
6.600000e-01,9.766144e-01
6.700000e-01,9.762874e-01
6.800000e-01,9.759547e-01
6.900000e-01,9.756163e-01
7.000000e-01,9.752722e-01
7.100000e-01,9.749224e-01
7.200000e-01,9.745668e-01
7.300000e-01,9.742055e-01
7.400000e-01,9.738384e-01
7.500000e-01,9.734654e-01
7.600000e-01,9.730866e-01
7.700000e-01,9.727019e-01
7.800000e-01,9.723114e-01
7.900000e-01,9.719149e-01
8.000000e-01,9.715125e-01
8.100000e-01,9.711041e-01
8.200000e-01,9.706897e-01
8.300000e-01,9.702694e-01
8.400000e-01,9.698430e-01
8.500000e-01,9.694106e-01
8.600000e-01,9.689722e-01
8.700000e-01,9.685276e-01
8.800000e-01,9.680770e-01
8.900000e-01,9.676203e-01
9.000000e-01,9.671574e-01
9.100000e-01,9.666884e-01
9.200000e-01,9.662132e-01
9.300000e-01,9.657319e-01
9.400000e-01,9.652444e-01
9.500000e-01,9.647506e-01
9.600000e-01,9.642507e-01
9.700000e-01,9.637445e-01
9.800000e-01,9.632321e-01
9.900000e-01,9.627178e-01
