x,u
0.000000e+00,9.452444e-01
1.000000e-02,9.452290e-01
2.000000e-02,9.452149e-01
3.000000e-02,9.451969e-01
4.000000e-02,9.451738e-01
5.000000e-02,9.451455e-01
6.000000e-02,9.451119e-01
7.000000e-02,9.450729e-01
8.000000e-02,9.450286e-01
9.000000e-02,9.449789e-01
1.000000e-01,9.449238e-01
1.100000e-01,9.448633e-01
1.200000e-01,9.447974e-01
1.300000e-01,9.447262e-01
1.400000e-01,9.446495e-01
1.500000e-01,9.445675e-01
1.600000e-01,9.444801e-01
1.700000e-01,9.443873e-01
1.800000e-01,9.442891e-01
1.900000e-01,9.441855e-01
2.000000e-01,9.440765e-01
2.100000e-01,9.439622e-01
2.200000e-01,9.438424e-01
2.300000e-01,9.437173e-01
2.400000e-01,9.435868e-01
2.500000e-01,9.434510e-01
2.600000e-01,9.433097e-01
2.700000e-01,9.431630e-01
2.800000e-01,9.430110e-01
2.900000e-01,9.428536e-01
3.000000e-01,9.426908e-01
3.100000e-01,9.425226e-01
3.200000e-01,9.423491e-01
3.300000e-01,9.421701e-01
3.400000e-01,9.419858e-01
3.500000e-01,9.417961e-01
3.600000e-01,9.416010e-01
3.700000e-01,9.414006e-01
3.800000e-01,9.411948e-01
3.900000e-01,9.409835e-01
4.000000e-01,9.407670e-01
4.100000e-01,9.405450e-01
4.200000e-01,9.403177e-01
4.300000e-01,9.400849e-01
4.400000e-01,9.398468e-01
4.500000e-01,9.396034e-01
4.600000e-01,9.393545e-01
4.700000e-01,9.391003e-01
4.800000e-01,9.388407e-01
4.900000e-01,9.385758e-01
5.000000e-01,9.383054e-01
5.100000e-01,9.380297e-01
5.200000e-01,9.377487e-01
5.300000e-01,9.374622e-01
5.400000e-01,9.371704e-01
5.500000e-01,9.368733e-01
5.600000e-01,9.365707e-01
5.700000e-01,9.362629e-01
5.800000e-01,9.359496e-01
5.900000e-01,9.356310e-01
6.000000e-01,9.353070e-01
6.100000e-01,9.349777e-01
6.200000e-01,9.346430e-01
6.300000e-01,9.343029e-01
6.400000e-01,9.339575e-01
6.500000e-01,9.336068e-01
6.600000e-01,9.332507e-01
6.700000e-01,9.328892e-01
6.800000e-01,9.325224e-01
6.900000e-01,9.321503e-01
7.000000e-01,9.317728e-01
7.100000e-01,9.313899e-01
7.200000e-01,9.310018e-01
7.300000e-01,9.306083e-01
7.400000e-01,9.302094e-01
7.500000e-01,9.298053e-01
7.600000e-01,9.293958e-01
7.700000e-01,9.289809e-01
7.800000e-01,9.285608e-01
7.900000e-01,9.281353e-01
8.000000e-01,9.277045e-01
8.100000e-01,9.272684e-01
8.200000e-01,9.268270e-01
8.300000e-01,9.263802e-01
8.400000e-01,9.259282e-01
8.500000e-01,9.254708e-01
8.600000e-01,9.250082e-01
8.700000e-01,9.245402e-01
8.800000e-01,9.240670e-01
8.900000e-01,9.235884e-01
9.000000e-01,9.231046e-01
9.100000e-01,9.226155e-01
9.200000e-01,9.221211e-01
9.300000e-01,9.216214e-01
9.400000e-01,9.211165e-01
9.500000e-01,9.206062e-01
9.600000e-01,9.200908e-01
9.700000e-01,9.195700e-01
9.800000e-01,9.190440e-01
9.900000e-01,9.185169e-01
