x,u
0.000000e+00,9.981018e-01
1.000000e-02,9.980961e-01
2.000000e-02,9.980908e-01
3.000000e-02,9.980840e-01
4.000000e-02,9.980754e-01
5.000000e-02,9.980647e-01
6.000000e-02,9.980521e-01
7.000000e-02,9.980374e-01
8.000000e-02,9.980206e-01
9.000000e-02,9.980017e-01
1.000000e-01,9.979807e-01
1.100000e-01,9.979576e-01
1.200000e-01,9.979324e-01
1.300000e-01,9.979049e-01
1.400000e-01,9.978753e-01
1.500000e-01,9.978434e-01
1.600000e-01,9.978093e-01
1.700000e-01,9.977729e-01
1.800000e-01,9.977342e-01
1.900000e-01,9.976931e-01
2.000000e-01,9.976496e-01
2.100000e-01,9.976037e-01
2.200000e-01,9.975553e-01
2.300000e-01,9.975044e-01
2.400000e-01,9.974510e-01
2.500000e-01,9.973949e-01
2.600000e-01,9.973362e-01
2.700000e-01,9.972748e-01
2.800000e-01,9.972106e-01
2.900000e-01,9.971436e-01
3.000000e-01,9.970738e-01
3.100000e-01,9.970011e-01
3.200000e-01,9.969253e-01
3.300000e-01,9.968466e-01
3.400000e-01,9.967648e-01
3.500000e-01,9.966798e-01
3.600000e-01,9.965916e-01
3.700000e-01,9.965001e-01
3.800000e-01,9.964052e-01
3.900000e-01,9.963070e-01
4.000000e-01,9.962053e-01
4.100000e-01,9.961000e-01
4.200000e-01,9.959911e-01
4.300000e-01,9.958785e-01
4.400000e-01,9.957621e-01
4.500000e-01,9.956419e-01
4.600000e-01,9.955178e-01
4.700000e-01,9.953896e-01
4.800000e-01,9.952574e-01
4.900000e-01,9.951211e-01
5.000000e-01,9.949805e-01
5.100000e-01,9.948356e-01
5.200000e-01,9.946863e-01
5.300000e-01,9.945325e-01
5.400000e-01,9.943742e-01
5.500000e-01,9.942112e-01
5.600000e-01,9.940435e-01
5.700000e-01,9.938710e-01
5.800000e-01,9.936935e-01
5.900000e-01,9.935111e-01
6.000000e-01,9.933237e-01
6.100000e-01,9.931311e-01
6.200000e-01,9.929332e-01
6.300000e-01,9.927301e-01
6.400000e-01,9.925215e-01
6.500000e-01,9.923074e-01
6.600000e-01,9.920878e-01
6.700000e-01,9.918624e-01
6.800000e-01,9.916314e-01
6.900000e-01,9.913945e-01
7.000000e-01,9.911516e-01
7.100000e-01,9.909028e-01
7.200000e-01,9.906479e-01
7.300000e-01,9.903868e-01
7.400000e-01,9.901194e-01
7.500000e-01,9.898457e-01
7.600000e-01,9.895656e-01
7.700000e-01,9.892790e-01
7.800000e-01,9.889858e-01
7.900000e-01,9.886859e-01
8.000000e-01,9.883793e-01
8.100000e-01,9.880659e-01
8.200000e-01,9.877456e-01
8.300000e-01,9.874184e-01
8.400000e-01,9.870841e-01
8.500000e-01,9.867427e-01
8.600000e-01,9.863941e-01
8.700000e-01,9.860383e-01
8.800000e-01,9.856751e-01
8.900000e-01,9.853046e-01
9.000000e-01,9.849266e-01
9.100000e-01,9.845411e-01
9.200000e-01,9.841480e-01
9.300000e-01,9.837473e-01
9.400000e-01,9.833390e-01
9.500000e-01,9.829228e-01
9.600000e-01,9.824989e-01
9.700000e-01,9.820671e-01
9.800000e-01,9.816275e-01
9.900000e-01,9.811843e-01
