x,u
0.000000e+00,9.628379e-01
1.000000e-02,9.628227e-01
2.000000e-02,9.628089e-01
3.000000e-02,9.627911e-01
4.000000e-02,9.627683e-01
5.000000e-02,9.627404e-01
6.000000e-02,9.627073e-01
7.000000e-02,9.626688e-01
8.000000e-02,9.626251e-01
9.000000e-02,9.625761e-01
1.000000e-01,9.625217e-01
1.100000e-01,9.624620e-01
1.200000e-01,9.623970e-01
1.300000e-01,9.623267e-01
1.400000e-01,9.622511e-01
1.500000e-01,9.621701e-01
1.600000e-01,9.620838e-01
1.700000e-01,9.619922e-01
1.800000e-01,9.618953e-01
1.900000e-01,9.617930e-01
2.000000e-01,9.616854e-01
2.100000e-01,9.615725e-01
2.200000e-01,9.614543e-01
2.300000e-01,9.613307e-01
2.400000e-01,9.612017e-01
2.500000e-01,9.610674e-01
2.600000e-01,9.609278e-01
2.700000e-01,9.607829e-01
2.800000e-01,9.606326e-01
2.900000e-01,9.604769e-01
3.000000e-01,9.603159e-01
3.100000e-01,9.601495e-01
3.200000e-01,9.599778e-01
3.300000e-01,9.598007e-01
3.400000e-01,9.596183e-01
3.500000e-01,9.594305e-01
3.600000e-01,9.592373e-01
3.700000e-01,9.590388e-01
3.800000e-01,9.588348e-01
3.900000e-01,9.586255e-01
4.000000e-01,9.584109e-01
4.100000e-01,9.581908e-01
4.200000e-01,9.579654e-01
4.300000e-01,9.577346e-01
4.400000e-01,9.574983e-01
4.500000e-01,9.572567e-01
4.600000e-01,9.570097e-01
4.700000e-01,9.567573e-01
4.800000e-01,9.564995e-01
4.900000e-01,9.562363e-01
5.000000e-01,9.559676e-01
5.100000e-01,9.556936e-01
5.200000e-01,9.554142e-01
5.300000e-01,9.551293e-01
5.400000e-01,9.548390e-01
5.500000e-01,9.545433e-01
5.600000e-01,9.542421e-01
5.700000e-01,9.539356e-01
5.800000e-01,9.536236e-01
5.900000e-01,9.533061e-01
6.000000e-01,9.529832e-01
6.100000e-01,9.526549e-01
6.200000e-01,9.523212e-01
6.300000e-01,9.519820e-01
6.400000e-01,9.516373e-01
6.500000e-01,9.512872e-01
6.600000e-01,9.509317e-01
6.700000e-01,9.505707e-01
6.800000e-01,9.502042e-01
6.900000e-01,9.498323e-01
7.000000e-01,9.494549e-01
7.100000e-01,9.490721e-01
7.200000e-01,9.486838e-01
7.300000e-01,9.482900e-01
7.400000e-01,9.478907e-01
7.500000e-01,9.474860e-01
7.600000e-01,9.470759e-01
7.700000e-01,9.466602e-01
7.800000e-01,9.462391e-01
7.900000e-01,9.458125e-01
8.000000e-01,9.453804e-01
8.100000e-01,9.449429e-01
8.200000e-01,9.444999e-01
8.300000e-01,9.440514e-01
8.400000e-01,9.435974e-01
8.500000e-01,9.431380e-01
8.600000e-01,9.426731e-01
8.700000e-01,9.422027e-01
8.800000e-01,9.417269e-01
8.900000e-01,9.412455e-01
9.000000e-01,9.407587e-01
9.100000e-01,9.402664e-01
9.200000e-01,9.397687e-01
9.300000e-01,9.392655e-01
9.400000e-01,9.387568e-01
9.500000e-01,9.382426e-01
9.600000e-01,9.377230e-01
9.700000e-01,9.371979e-01
9.800000e-01,9.366674e-01
9.900000e-01,9.361355e-01
