x,u
0.000000e+00,9.517501e-01
1.000000e-02,9.517347e-01
2.000000e-02,9.517207e-01
3.000000e-02,9.517027e-01
4.000000e-02,9.516796e-01
5.000000e-02,9.516514e-01
6.000000e-02,9.516178e-01
7.000000e-02,9.515789e-01
8.000000e-02,9.515346e-01
9.000000e-02,9.514849e-01
1.000000e-01,9.514299e-01
1.100000e-01,9.513695e-01
1.200000e-01,9.513037e-01
1.300000e-01,9.512325e-01
1.400000e-01,9.511559e-01
1.500000e-01,9.510740e-01
1.600000e-01,9.509866e-01
1.700000e-01,9.508939e-01
1.800000e-01,9.507958e-01
1.900000e-01,9.506923e-01
2.000000e-01,9.505835e-01
2.100000e-01,9.504692e-01
2.200000e-01,9.503496e-01
2.300000e-01,9.502246e-01
2.400000e-01,9.500942e-01
2.500000e-01,9.499584e-01
2.600000e-01,9.498172e-01
2.700000e-01,9.496707e-01
2.800000e-01,9.495187e-01
2.900000e-01,9.493614e-01
3.000000e-01,9.491987e-01
3.100000e-01,9.490306e-01
3.200000e-01,9.488571e-01
3.300000e-01,9.486782e-01
3.400000e-01,9.484940e-01
3.500000e-01,9.483043e-01
3.600000e-01,9.481093e-01
3.700000e-01,9.479089e-01
3.800000e-01,9.477030e-01
3.900000e-01,9.474918e-01
4.000000e-01,9.472752e-01
4.100000e-01,9.470532e-01
4.200000e-01,9.468259e-01
4.300000e-01,9.465931e-01
4.400000e-01,9.463549e-01
4.500000e-01,9.461114e-01
4.600000e-01,9.458625e-01
4.700000e-01,9.456081e-01
4.800000e-01,9.453484e-01
4.900000e-01,9.450833e-01
5.000000e-01,9.448128e-01
5.100000e-01,9.445369e-01
5.200000e-01,9.442556e-01
5.300000e-01,9.439689e-01
5.400000e-01,9.436768e-01
5.500000e-01,9.433793e-01
5.600000e-01,9.430765e-01
5.700000e-01,9.427682e-01
5.800000e-01,9.424546e-01
5.900000e-01,9.421355e-01
6.000000e-01,9.418111e-01
6.100000e-01,9.414813e-01
6.200000e-01,9.411461e-01
6.300000e-01,9.408055e-01
6.400000e-01,9.404595e-01
6.500000e-01,9.401081e-01
6.600000e-01,9.397514e-01
6.700000e-01,9.393892e-01
6.800000e-01,9.390217e-01
6.900000e-01,9.386488e-01
7.000000e-01,9.382705e-01
7.100000e-01,9.378868e-01
7.200000e-01,9.374977e-01
7.300000e-01,9.371032e-01
7.400000e-01,9.367034e-01
7.500000e-01,9.362982e-01
7.600000e-01,9.358876e-01
7.700000e-01,9.354717e-01
7.800000e-01,9.350503e-01
7.900000e-01,9.346236e-01
8.000000e-01,9.341915e-01
8.100000e-01,9.337541e-01
8.200000e-01,9.333113e-01
8.300000e-01,9.328631e-01
8.400000e-01,9.324096e-01
8.500000e-01,9.319507e-01
8.600000e-01,9.314864e-01
8.700000e-01,9.310168e-01
8.800000e-01,9.305418e-01
8.900000e-01,9.300615e-01
9.000000e-01,9.295759e-01
9.100000e-01,9.290849e-01
9.200000e-01,9.285885e-01
9.300000e-01,9.280869e-01
9.400000e-01,9.275798e-01
9.500000e-01,9.270675e-01
9.600000e-01,9.265498e-01
9.700000e-01,9.260268e-01
9.800000e-01,9.254985e-01
9.900000e-01,9.249691e-01
