x,u
0.000000e+00,9.877116e-01
1.000000e-02,9.876992e-01
2.000000e-02,9.876879e-01
3.000000e-02,9.876734e-01
4.000000e-02,9.876549e-01
5.000000e-02,9.876322e-01
6.000000e-02,9.876051e-01
7.000000e-02,9.875738e-01
8.000000e-02,9.875381e-01
9.000000e-02,9.874981e-01
1.000000e-01,9.874537e-01
1.100000e-01,9.874049e-01
1.200000e-01,9.873518e-01
1.300000e-01,9.872943e-01
1.400000e-01,9.872323e-01
1.500000e-01,9.871660e-01
1.600000e-01,9.870953e-01
1.700000e-01,9.870201e-01
1.800000e-01,9.869404e-01
1.900000e-01,9.868563e-01
2.000000e-01,9.867678e-01
2.100000e-01,9.866747e-01
2.200000e-01,9.865771e-01
2.300000e-01,9.864751e-01
2.400000e-01,9.863684e-01
2.500000e-01,9.862573e-01
2.600000e-01,9.861415e-01
2.700000e-01,9.860212e-01
2.800000e-01,9.858962e-01
2.900000e-01,9.857666e-01
3.000000e-01,9.856324e-01
3.100000e-01,9.854935e-01
3.200000e-01,9.853499e-01
3.300000e-01,9.852015e-01
3.400000e-01,9.850485e-01
3.500000e-01,9.848907e-01
3.600000e-01,9.847281e-01
3.700000e-01,9.845606e-01
3.800000e-01,9.843884e-01
3.900000e-01,9.842113e-01
4.000000e-01,9.840293e-01
4.100000e-01,9.838424e-01
4.200000e-01,9.836506e-01
4.300000e-01,9.834538e-01
4.400000e-01,9.832520e-01
4.500000e-01,9.830452e-01
4.600000e-01,9.828334e-01
4.700000e-01,9.826165e-01
4.800000e-01,9.823945e-01
4.900000e-01,9.821674e-01
5.000000e-01,9.819351e-01
5.100000e-01,9.816976e-01
5.200000e-01,9.814550e-01
5.300000e-01,9.812071e-01
5.400000e-01,9.809539e-01
5.500000e-01,9.806955e-01
5.600000e-01,9.804317e-01
5.700000e-01,9.801626e-01
5.800000e-01,9.798881e-01
5.900000e-01,9.796082e-01
6.000000e-01,9.793229e-01
6.100000e-01,9.790321e-01
6.200000e-01,9.787358e-01
6.300000e-01,9.784340e-01
6.400000e-01,9.781267e-01
6.500000e-01,9.778137e-01
6.600000e-01,9.774952e-01
6.700000e-01,9.771710e-01
6.800000e-01,9.768412e-01
6.900000e-01,9.765057e-01
7.000000e-01,9.761645e-01
7.100000e-01,9.758175e-01
7.200000e-01,9.754648e-01
7.300000e-01,9.751063e-01
7.400000e-01,9.747420e-01
7.500000e-01,9.743718e-01
7.600000e-01,9.739957e-01
7.700000e-01,9.736138e-01
7.800000e-01,9.732260e-01
7.900000e-01,9.728322e-01
8.000000e-01,9.724324e-01
8.100000e-01,9.720267e-01
8.200000e-01,9.716149e-01
8.300000e-01,9.711971e-01
8.400000e-01,9.707733e-01
8.500000e-01,9.703434e-01
8.600000e-01,9.699074e-01
8.700000e-01,9.694653e-01
8.800000e-01,9.690170e-01
8.900000e-01,9.685626e-01
9.000000e-01,9.681020e-01
9.100000e-01,9.676353e-01
9.200000e-01,9.671623e-01
9.300000e-01,9.666831e-01
9.400000e-01,9.661977e-01
9.500000e-01,9.657061e-01
9.600000e-01,9.652081e-01
9.700000e-01,9.647039e-01
9.800000e-01,9.641934e-01
9.900000e-01,9.636810e-01
