x,u
0.000000e+00,9.954718e-01
1.000000e-02,9.954631e-01
2.000000e-02,9.954552e-01
3.000000e-02,9.954450e-01
4.000000e-02,9.954321e-01
5.000000e-02,9.954161e-01
6.000000e-02,9.953972e-01
7.000000e-02,9.953752e-01
8.000000e-02,9.953501e-01
9.000000e-02,9.953220e-01
1.000000e-01,9.952908e-01
1.100000e-01,9.952564e-01
1.200000e-01,9.952189e-01
1.300000e-01,9.951783e-01
1.400000e-01,9.951345e-01
1.500000e-01,9.950875e-01
1.600000e-01,9.950373e-01
1.700000e-01,9.949839e-01
1.800000e-01,9.949272e-01
1.900000e-01,9.948672e-01
2.000000e-01,9.948038e-01
2.100000e-01,9.947372e-01
2.200000e-01,9.946671e-01
2.300000e-01,9.945937e-01
2.400000e-01,9.945168e-01
2.500000e-01,9.944364e-01
2.600000e-01,9.943525e-01
2.700000e-01,9.942650e-01
2.800000e-01,9.941739e-01
2.900000e-01,9.940793e-01
3.000000e-01,9.939809e-01
3.100000e-01,9.938788e-01
3.200000e-01,9.937730e-01
3.300000e-01,9.936633e-01
3.400000e-01,9.935499e-01
3.500000e-01,9.934325e-01
3.600000e-01,9.933112e-01
3.700000e-01,9.931858e-01
3.800000e-01,9.930565e-01
3.900000e-01,9.929230e-01
4.000000e-01,9.927855e-01
4.100000e-01,9.926437e-01
4.200000e-01,9.924977e-01
4.300000e-01,9.923473e-01
4.400000e-01,9.921927e-01
4.500000e-01,9.920336e-01
4.600000e-01,9.918701e-01
4.700000e-01,9.917020e-01
4.800000e-01,9.915294e-01
4.900000e-01,9.913521e-01
5.000000e-01,9.911702e-01
5.100000e-01,9.909835e-01
5.200000e-01,9.907920e-01
5.300000e-01,9.905957e-01
5.400000e-01,9.903944e-01
5.500000e-01,9.901881e-01
5.600000e-01,9.899768e-01
5.700000e-01,9.897605e-01
5.800000e-01,9.895389e-01
5.900000e-01,9.893121e-01
6.000000e-01,9.890801e-01
6.100000e-01,9.888427e-01
6.200000e-01,9.885999e-01
6.300000e-01,9.883517e-01
6.400000e-01,9.880979e-01
6.500000e-01,9.878386e-01
6.600000e-01,9.875736e-01
6.700000e-01,9.873030e-01
6.800000e-01,9.870265e-01
6.900000e-01,9.867443e-01
7.000000e-01,9.864562e-01
7.100000e-01,9.861622e-01
7.200000e-01,9.858622e-01
7.300000e-01,9.855561e-01
7.400000e-01,9.852440e-01
7.500000e-01,9.849257e-01
7.600000e-01,9.846012e-01
7.700000e-01,9.842704e-01
7.800000e-01,9.839333e-01
7.900000e-01,9.835898e-01
8.000000e-01,9.832400e-01
8.100000e-01,9.828836e-01
8.200000e-01,9.825208e-01
8.300000e-01,9.821513e-01
8.400000e-01,9.817752e-01
8.500000e-01,9.813925e-01
8.600000e-01,9.810031e-01
8.700000e-01,9.806069e-01
8.800000e-01,9.802039e-01
8.900000e-01,9.797940e-01
9.000000e-01,9.793773e-01
9.100000e-01,9.789536e-01
9.200000e-01,9.785230e-01
9.300000e-01,9.780854e-01
9.400000e-01,9.776407e-01
9.500000e-01,9.771889e-01
9.600000e-01,9.767300e-01
9.700000e-01,9.762640e-01
9.800000e-01,9.757908e-01
9.900000e-01,9.753148e-01
