x,u
0.000000e+00,9.861938e-01
1.000000e-02,9.861811e-01
2.000000e-02,9.861694e-01
3.000000e-02,9.861544e-01
4.000000e-02,9.861353e-01
5.000000e-02,9.861118e-01
6.000000e-02,9.860839e-01
7.000000e-02,9.860516e-01
8.000000e-02,9.860147e-01
9.000000e-02,9.859734e-01
1.000000e-01,9.859276e-01
1.100000e-01,9.858772e-01
1.200000e-01,9.858224e-01
1.300000e-01,9.857630e-01
1.400000e-01,9.856991e-01
1.500000e-01,9.856307e-01
1.600000e-01,9.855577e-01
1.700000e-01,9.854802e-01
1.800000e-01,9.853980e-01
1.900000e-01,9.853113e-01
2.000000e-01,9.852200e-01
2.100000e-01,9.851241e-01
2.200000e-01,9.850235e-01
2.300000e-01,9.849184e-01
2.400000e-01,9.848085e-01
2.500000e-01,9.846940e-01
2.600000e-01,9.845748e-01
2.700000e-01,9.844509e-01
2.800000e-01,9.843223e-01
2.900000e-01,9.841889e-01
3.000000e-01,9.840508e-01
3.100000e-01,9.839079e-01
3.200000e-01,9.837602e-01
3.300000e-01,9.836077e-01
3.400000e-01,9.834504e-01
3.500000e-01,9.832882e-01
3.600000e-01,9.831212e-01
3.700000e-01,9.829492e-01
3.800000e-01,9.827724e-01
3.900000e-01,9.825906e-01
4.000000e-01,9.824038e-01
4.100000e-01,9.822121e-01
4.200000e-01,9.820153e-01
4.300000e-01,9.818136e-01
4.400000e-01,9.816067e-01
4.500000e-01,9.813948e-01
4.600000e-01,9.811778e-01
4.700000e-01,9.809557e-01
4.800000e-01,9.807284e-01
4.900000e-01,9.804960e-01
5.000000e-01,9.802584e-01
5.100000e-01,9.800155e-01
5.200000e-01,9.797674e-01
5.300000e-01,9.795140e-01
5.400000e-01,9.792554e-01
5.500000e-01,9.789914e-01
5.600000e-01,9.787220e-01
5.700000e-01,9.784473e-01
5.800000e-01,9.781672e-01
5.900000e-01,9.778817e-01
6.000000e-01,9.775908e-01
6.100000e-01,9.772943e-01
6.200000e-01,9.769924e-01
6.300000e-01,9.766849e-01
6.400000e-01,9.763719e-01
6.500000e-01,9.760534e-01
6.600000e-01,9.757292e-01
6.700000e-01,9.753994e-01
6.800000e-01,9.750640e-01
6.900000e-01,9.747229e-01
7.000000e-01,9.743762e-01
7.100000e-01,9.740237e-01
7.200000e-01,9.736655e-01
7.300000e-01,9.733015e-01
7.400000e-01,9.729317e-01
7.500000e-01,9.725562e-01
7.600000e-01,9.721748e-01
7.700000e-01,9.717875e-01
7.800000e-01,9.713944e-01
7.900000e-01,9.709955e-01
8.000000e-01,9.705906e-01
8.100000e-01,9.701797e-01
8.200000e-01,9.697629e-01
8.300000e-01,9.693402e-01
8.400000e-01,9.689115e-01
8.500000e-01,9.684767e-01
8.600000e-01,9.680360e-01
8.700000e-01,9.675892e-01
8.800000e-01,9.671363e-01
8.900000e-01,9.666774e-01
9.000000e-01,9.662124e-01
9.100000e-01,9.657413e-01
9.200000e-01,9.652641e-01
9.300000e-01,9.647807e-01
9.400000e-01,9.642912e-01
9.500000e-01,9.637956e-01
9.600000e-01,9.632938e-01
9.700000e-01,9.627858e-01
9.800000e-01,9.622716e-01
9.900000e-01,9.617555e-01
