x,u
0.000000e+00,9.788665e-01
1.000000e-02,9.788524e-01
2.000000e-02,9.788395e-01
3.000000e-02,9.788230e-01
4.000000e-02,9.788019e-01
5.000000e-02,9.787760e-01
6.000000e-02,9.787453e-01
7.000000e-02,9.787096e-01
8.000000e-02,9.786690e-01
9.000000e-02,9.786235e-01
1.000000e-01,9.785731e-01
1.100000e-01,9.785177e-01
1.200000e-01,9.784573e-01
1.300000e-01,9.783920e-01
1.400000e-01,9.783217e-01
1.500000e-01,9.782465e-01
1.600000e-01,9.781663e-01
1.700000e-01,9.780811e-01
1.800000e-01,9.779909e-01
1.900000e-01,9.778957e-01
2.000000e-01,9.777955e-01
2.100000e-01,9.776904e-01
2.200000e-01,9.775802e-01
2.300000e-01,9.774650e-01
2.400000e-01,9.773447e-01
2.500000e-01,9.772194e-01
2.600000e-01,9.770891e-01
2.700000e-01,9.769537e-01
2.800000e-01,9.768133e-01
2.900000e-01,9.766677e-01
3.000000e-01,9.765171e-01
3.100000e-01,9.763614e-01
3.200000e-01,9.762006e-01
3.300000e-01,9.760346e-01
3.400000e-01,9.758635e-01
3.500000e-01,9.756873e-01
3.600000e-01,9.755059e-01
3.700000e-01,9.753194e-01
3.800000e-01,9.751277e-01
3.900000e-01,9.749308e-01
4.000000e-01,9.747287e-01
4.100000e-01,9.745214e-01
4.200000e-01,9.743089e-01
4.300000e-01,9.740911e-01
4.400000e-01,9.738680e-01
4.500000e-01,9.736398e-01
4.600000e-01,9.734062e-01
4.700000e-01,9.731673e-01
4.800000e-01,9.729231e-01
4.900000e-01,9.726737e-01
5.000000e-01,9.724188e-01
5.100000e-01,9.721587e-01
5.200000e-01,9.718932e-01
5.300000e-01,9.716223e-01
5.400000e-01,9.713460e-01
5.500000e-01,9.710643e-01
5.600000e-01,9.707772e-01
5.700000e-01,9.704847e-01
5.800000e-01,9.701867e-01
5.900000e-01,9.698833e-01
6.000000e-01,9.695744e-01
6.100000e-01,9.692601e-01
6.200000e-01,9.689402e-01
6.300000e-01,9.686148e-01
6.400000e-01,9.682839e-01
6.500000e-01,9.679475e-01
6.600000e-01,9.676056e-01
6.700000e-01,9.672580e-01
6.800000e-01,9.669049e-01
6.900000e-01,9.665462e-01
7.000000e-01,9.661819e-01
7.100000e-01,9.658120e-01
7.200000e-01,9.654365e-01
7.300000e-01,9.650553e-01
7.400000e-01,9.646685e-01
7.500000e-01,9.642761e-01
7.600000e-01,9.638779e-01
7.700000e-01,9.634741e-01
7.800000e-01,9.630646e-01
7.900000e-01,9.626494e-01
8.000000e-01,9.622285e-01
8.100000e-01,9.618019e-01
8.200000e-01,9.613695e-01
8.300000e-01,9.609314e-01
8.400000e-01,9.604875e-01
8.500000e-01,9.600379e-01
8.600000e-01,9.595825e-01
8.700000e-01,9.591213e-01
8.800000e-01,9.586544e-01
8.900000e-01,9.581816e-01
9.000000e-01,9.577031e-01
9.100000e-01,9.572187e-01
9.200000e-01,9.567286e-01
9.300000e-01,9.562326e-01
9.400000e-01,9.557308e-01
9.500000e-01,9.552232e-01
9.600000e-01,9.547097e-01
9.700000e-01,9.541904e-01
9.800000e-01,9.536653e-01
9.900000e-01,9.531386e-01
