x,u
0.000000e+00,9.925695e-01
1.000000e-02,9.925590e-01
2.000000e-02,9.925494e-01
3.000000e-02,9.925371e-01
4.000000e-02,9.925213e-01
5.000000e-02,9.925020e-01
6.000000e-02,9.924790e-01
7.000000e-02,9.924524e-01
8.000000e-02,9.924220e-01
9.000000e-02,9.923879e-01
1.000000e-01,9.923501e-01
1.100000e-01,9.923086e-01
1.200000e-01,9.922633e-01
1.300000e-01,9.922142e-01
1.400000e-01,9.921614e-01
1.500000e-01,9.921047e-01
1.600000e-01,9.920443e-01
1.700000e-01,9.919799e-01
1.800000e-01,9.919118e-01
1.900000e-01,9.918397e-01
2.000000e-01,9.917638e-01
2.100000e-01,9.916839e-01
2.200000e-01,9.916001e-01
2.300000e-01,9.915123e-01
2.400000e-01,9.914206e-01
2.500000e-01,9.913248e-01
2.600000e-01,9.912249e-01
2.700000e-01,9.911210e-01
2.800000e-01,9.910130e-01
2.900000e-01,9.909008e-01
3.000000e-01,9.907845e-01
3.100000e-01,9.906639e-01
3.200000e-01,9.905392e-01
3.300000e-01,9.904101e-01
3.400000e-01,9.902768e-01
3.500000e-01,9.901391e-01
3.600000e-01,9.899971e-01
3.700000e-01,9.898507e-01
3.800000e-01,9.896998e-01
3.900000e-01,9.895444e-01
4.000000e-01,9.893845e-01
4.100000e-01,9.892201e-01
4.200000e-01,9.890510e-01
4.300000e-01,9.888773e-01
4.400000e-01,9.886989e-01
4.500000e-01,9.885159e-01
4.600000e-01,9.883280e-01
4.700000e-01,9.881354e-01
4.800000e-01,9.879379e-01
4.900000e-01,9.877355e-01
5.000000e-01,9.875282e-01
5.100000e-01,9.873159e-01
5.200000e-01,9.870986e-01
5.300000e-01,9.868762e-01
5.400000e-01,9.866487e-01
5.500000e-01,9.864161e-01
5.600000e-01,9.861783e-01
5.700000e-01,9.859353e-01
5.800000e-01,9.856870e-01
5.900000e-01,9.854333e-01
6.000000e-01,9.851743e-01
6.100000e-01,9.849099e-01
6.200000e-01,9.846400e-01
6.300000e-01,9.843646e-01
6.400000e-01,9.840837e-01
6.500000e-01,9.837972e-01
6.600000e-01,9.835050e-01
6.700000e-01,9.832072e-01
6.800000e-01,9.829037e-01
6.900000e-01,9.825944e-01
7.000000e-01,9.822793e-01
7.100000e-01,9.819584e-01
7.200000e-01,9.816315e-01
7.300000e-01,9.812988e-01
7.400000e-01,9.809601e-01
7.500000e-01,9.806153e-01
7.600000e-01,9.802646e-01
7.700000e-01,9.799077e-01
7.800000e-01,9.795447e-01
7.900000e-01,9.791756e-01
8.000000e-01,9.788002e-01
8.100000e-01,9.784186e-01
8.200000e-01,9.780307e-01
8.300000e-01,9.776366e-01
8.400000e-01,9.772361e-01
8.500000e-01,9.768292e-01
8.600000e-01,9.764159e-01
8.700000e-01,9.759961e-01
8.800000e-01,9.755699e-01
8.900000e-01,9.751372e-01
9.000000e-01,9.746979e-01
9.100000e-01,9.742521e-01
9.200000e-01,9.737997e-01
9.300000e-01,9.733406e-01
9.400000e-01,9.728749e-01
9.500000e-01,9.724026e-01
9.600000e-01,9.719235e-01
9.700000e-01,9.714378e-01
9.800000e-01,9.709453e-01
9.900000e-01,9.704504e-01
