x,u
0.000000e+00,9.937969e-01
1.000000e-02,9.937871e-01
2.000000e-02,9.937781e-01
3.000000e-02,9.937666e-01
4.000000e-02,9.937519e-01
5.000000e-02,9.937338e-01
6.000000e-02,9.937123e-01
7.000000e-02,9.936874e-01
8.000000e-02,9.936590e-01
9.000000e-02,9.936271e-01
1.000000e-01,9.935917e-01
1.100000e-01,9.935528e-01
1.200000e-01,9.935104e-01
1.300000e-01,9.934644e-01
1.400000e-01,9.934149e-01
1.500000e-01,9.933618e-01
1.600000e-01,9.933051e-01
1.700000e-01,9.932448e-01
1.800000e-01,9.931809e-01
1.900000e-01,9.931133e-01
2.000000e-01,9.930420e-01
2.100000e-01,9.929669e-01
2.200000e-01,9.928882e-01
2.300000e-01,9.928057e-01
2.400000e-01,9.927194e-01
2.500000e-01,9.926292e-01
2.600000e-01,9.925353e-01
2.700000e-01,9.924374e-01
2.800000e-01,9.923356e-01
2.900000e-01,9.922298e-01
3.000000e-01,9.921201e-01
3.100000e-01,9.920064e-01
3.200000e-01,9.918885e-01
3.300000e-01,9.917666e-01
3.400000e-01,9.916406e-01
3.500000e-01,9.915104e-01
3.600000e-01,9.913759e-01
3.700000e-01,9.912372e-01
3.800000e-01,9.910942e-01
3.900000e-01,9.909469e-01
4.000000e-01,9.907952e-01
4.100000e-01,9.906390e-01
4.200000e-01,9.904784e-01
4.300000e-01,9.903133e-01
4.400000e-01,9.901436e-01
4.500000e-01,9.899693e-01
4.600000e-01,9.897904e-01
4.700000e-01,9.896067e-01
4.800000e-01,9.894183e-01
4.900000e-01,9.892251e-01
5.000000e-01,9.890271e-01
5.100000e-01,9.888242e-01
5.200000e-01,9.886163e-01
5.300000e-01,9.884034e-01
5.400000e-01,9.881855e-01
5.500000e-01,9.879625e-01
5.600000e-01,9.877344e-01
5.700000e-01,9.875011e-01
5.800000e-01,9.872625e-01
5.900000e-01,9.870187e-01
6.000000e-01,9.867695e-01
6.100000e-01,9.865150e-01
6.200000e-01,9.862550e-01
6.300000e-01,9.859895e-01
6.400000e-01,9.857184e-01
6.500000e-01,9.854418e-01
6.600000e-01,9.851596e-01
6.700000e-01,9.848716e-01
6.800000e-01,9.845780e-01
6.900000e-01,9.842785e-01
7.000000e-01,9.839732e-01
7.100000e-01,9.836621e-01
7.200000e-01,9.833450e-01
7.300000e-01,9.830219e-01
7.400000e-01,9.826929e-01
7.500000e-01,9.823577e-01
7.600000e-01,9.820165e-01
7.700000e-01,9.816691e-01
7.800000e-01,9.813155e-01
7.900000e-01,9.809557e-01
8.000000e-01,9.805896e-01
8.100000e-01,9.802171e-01
8.200000e-01,9.798383e-01
8.300000e-01,9.794531e-01
8.400000e-01,9.790614e-01
8.500000e-01,9.786633e-01
8.600000e-01,9.782586e-01
8.700000e-01,9.778474e-01
8.800000e-01,9.774296e-01
8.900000e-01,9.770051e-01
9.000000e-01,9.765740e-01
9.100000e-01,9.761362e-01
9.200000e-01,9.756916e-01
9.300000e-01,9.752403e-01
9.400000e-01,9.747822e-01
9.500000e-01,9.743173e-01
9.600000e-01,9.738455e-01
9.700000e-01,9.733669e-01
9.800000e-01,9.728814e-01
9.900000e-01,9.723932e-01
