x,u
0.000000e+00,9.610011e-01
1.000000e-02,9.609859e-01
2.000000e-02,9.609719e-01
3.000000e-02,9.609541e-01
4.000000e-02,9.609313e-01
5.000000e-02,9.609033e-01
6.000000e-02,9.608700e-01
7.000000e-02,9.608315e-01
8.000000e-02,9.607876e-01
9.000000e-02,9.607384e-01
1.000000e-01,9.606838e-01
1.100000e-01,9.606239e-01
1.200000e-01,9.605587e-01
1.300000e-01,9.604882e-01
1.400000e-01,9.604123e-01
1.500000e-01,9.603311e-01
1.600000e-01,9.602445e-01
1.700000e-01,9.601526e-01
1.800000e-01,9.600554e-01
1.900000e-01,9.599528e-01
2.000000e-01,9.598448e-01
2.100000e-01,9.597315e-01
2.200000e-01,9.596129e-01
2.300000e-01,9.594889e-01
2.400000e-01,9.593596e-01
2.500000e-01,9.592249e-01
2.600000e-01,9.590849e-01
2.700000e-01,9.589395e-01
2.800000e-01,9.587887e-01
2.900000e-01,9.586326e-01
3.000000e-01,9.584711e-01
3.100000e-01,9.583043e-01
3.200000e-01,9.581320e-01
3.300000e-01,9.579545e-01
3.400000e-01,9.577715e-01
3.500000e-01,9.575832e-01
3.600000e-01,9.573895e-01
3.700000e-01,9.571904e-01
3.800000e-01,9.569859e-01
3.900000e-01,9.567761e-01
4.000000e-01,9.565609e-01
4.100000e-01,9.563403e-01
4.200000e-01,9.561143e-01
4.300000e-01,9.558829e-01
4.400000e-01,9.556461e-01
4.500000e-01,9.554039e-01
4.600000e-01,9.551563e-01
4.700000e-01,9.549033e-01
4.800000e-01,9.546449e-01
4.900000e-01,9.543812e-01
5.000000e-01,9.541119e-01
5.100000e-01,9.538373e-01
5.200000e-01,9.535573e-01
5.300000e-01,9.532719e-01
5.400000e-01,9.529810e-01
5.500000e-01,9.526847e-01
5.600000e-01,9.523830e-01
5.700000e-01,9.520759e-01
5.800000e-01,9.517633e-01
5.900000e-01,9.514454e-01
6.000000e-01,9.511219e-01
6.100000e-01,9.507931e-01
6.200000e-01,9.504588e-01
6.300000e-01,9.501191e-01
6.400000e-01,9.497739e-01
6.500000e-01,9.494234e-01
6.600000e-01,9.490673e-01
6.700000e-01,9.487058e-01
6.800000e-01,9.483389e-01
6.900000e-01,9.479665e-01
7.000000e-01,9.475887e-01
7.100000e-01,9.472055e-01
7.200000e-01,9.468168e-01
7.300000e-01,9.464226e-01
7.400000e-01,9.460230e-01
7.500000e-01,9.456179e-01
7.600000e-01,9.452074e-01
7.700000e-01,9.447914e-01
7.800000e-01,9.443700e-01
7.900000e-01,9.439431e-01
8.000000e-01,9.435108e-01
8.100000e-01,9.430730e-01
8.200000e-01,9.426298e-01
8.300000e-01,9.421811e-01
8.400000e-01,9.417269e-01
8.500000e-01,9.412673e-01
8.600000e-01,9.408023e-01
8.700000e-01,9.403318e-01
8.800000e-01,9.398558e-01
8.900000e-01,9.393744e-01
9.000000e-01,9.388876e-01
9.100000e-01,9.383953e-01
9.200000e-01,9.378975e-01
9.300000e-01,9.373943e-01
9.400000e-01,9.368857e-01
9.500000e-01,9.363716e-01
9.600000e-01,9.358521e-01
9.700000e-01,9.353272e-01
9.800000e-01,9.347968e-01
9.900000e-01,9.342651e-01
