x,u
0.000000e+00,9.984331e-01
1.000000e-02,9.984278e-01
2.000000e-02,9.984231e-01
3.000000e-02,9.984169e-01
4.000000e-02,9.984091e-01
5.000000e-02,9.983995e-01
6.000000e-02,9.983880e-01
7.000000e-02,9.983746e-01
8.000000e-02,9.983594e-01
9.000000e-02,9.983423e-01
1.000000e-01,9.983233e-01
1.100000e-01,9.983023e-01
1.200000e-01,9.982793e-01
1.300000e-01,9.982544e-01
1.400000e-01,9.982275e-01
1.500000e-01,9.981985e-01
1.600000e-01,9.981674e-01
1.700000e-01,9.981342e-01
1.800000e-01,9.980989e-01
1.900000e-01,9.980614e-01
2.000000e-01,9.980217e-01
2.100000e-01,9.979797e-01
2.200000e-01,9.979355e-01
2.300000e-01,9.978889e-01
2.400000e-01,9.978399e-01
2.500000e-01,9.977885e-01
2.600000e-01,9.977346e-01
2.700000e-01,9.976782e-01
2.800000e-01,9.976192e-01
2.900000e-01,9.975575e-01
3.000000e-01,9.974932e-01
3.100000e-01,9.974261e-01
3.200000e-01,9.973562e-01
3.300000e-01,9.972834e-01
3.400000e-01,9.972077e-01
3.500000e-01,9.971290e-01
3.600000e-01,9.970472e-01
3.700000e-01,9.969623e-01
3.800000e-01,9.968742e-01
3.900000e-01,9.967828e-01
4.000000e-01,9.966881e-01
4.100000e-01,9.965900e-01
4.200000e-01,9.964883e-01
4.300000e-01,9.963831e-01
4.400000e-01,9.962743e-01
4.500000e-01,9.961617e-01
4.600000e-01,9.960454e-01
4.700000e-01,9.959251e-01
4.800000e-01,9.958009e-01
4.900000e-01,9.956726e-01
5.000000e-01,9.955402e-01
5.100000e-01,9.954036e-01
5.200000e-01,9.952627e-01
5.300000e-01,9.951174e-01
5.400000e-01,9.949676e-01
5.500000e-01,9.948133e-01
5.600000e-01,9.946543e-01
5.700000e-01,9.944906e-01
5.800000e-01,9.943221e-01
5.900000e-01,9.941486e-01
6.000000e-01,9.939701e-01
6.100000e-01,9.937865e-01
6.200000e-01,9.935978e-01
6.300000e-01,9.934037e-01
6.400000e-01,9.932043e-01
6.500000e-01,9.929994e-01
6.600000e-01,9.927889e-01
6.700000e-01,9.925728e-01
6.800000e-01,9.923510e-01
6.900000e-01,9.921234e-01
7.000000e-01,9.918898e-01
7.100000e-01,9.916502e-01
7.200000e-01,9.914045e-01
7.300000e-01,9.911526e-01
7.400000e-01,9.908944e-01
7.500000e-01,9.906299e-01
7.600000e-01,9.903589e-01
7.700000e-01,9.900814e-01
7.800000e-01,9.897973e-01
7.900000e-01,9.895064e-01
8.000000e-01,9.892088e-01
8.100000e-01,9.889043e-01
8.200000e-01,9.885928e-01
8.300000e-01,9.882743e-01
8.400000e-01,9.879486e-01
8.500000e-01,9.876158e-01
8.600000e-01,9.872757e-01
8.700000e-01,9.869283e-01
8.800000e-01,9.865734e-01
8.900000e-01,9.862111e-01
9.000000e-01,9.858412e-01
9.100000e-01,9.854637e-01
9.200000e-01,9.850785e-01
9.300000e-01,9.846855e-01
9.400000e-01,9.842847e-01
9.500000e-01,9.838761e-01
9.600000e-01,9.834595e-01
9.700000e-01,9.830349e-01
9.800000e-01,9.826023e-01
9.900000e-01,9.821659e-01
