x,u
0.000000e+00,9.969178e-01
1.000000e-02,9.969105e-01
2.000000e-02,9.969038e-01
3.000000e-02,9.968952e-01
4.000000e-02,9.968843e-01
5.000000e-02,9.968709e-01
6.000000e-02,9.968549e-01
7.000000e-02,9.968363e-01
8.000000e-02,9.968151e-01
9.000000e-02,9.967913e-01
1.000000e-01,9.967649e-01
1.100000e-01,9.967358e-01
1.200000e-01,9.967041e-01
1.300000e-01,9.966696e-01
1.400000e-01,9.966325e-01
1.500000e-01,9.965925e-01
1.600000e-01,9.965499e-01
1.700000e-01,9.965044e-01
1.800000e-01,9.964561e-01
1.900000e-01,9.964050e-01
2.000000e-01,9.963509e-01
2.100000e-01,9.962939e-01
2.200000e-01,9.962340e-01
2.300000e-01,9.961711e-01
2.400000e-01,9.961051e-01
2.500000e-01,9.960361e-01
2.600000e-01,9.959639e-01
2.700000e-01,9.958886e-01
2.800000e-01,9.958101e-01
2.900000e-01,9.957283e-01
3.000000e-01,9.956432e-01
3.100000e-01,9.955548e-01
3.200000e-01,9.954630e-01
3.300000e-01,9.953677e-01
3.400000e-01,9.952689e-01
3.500000e-01,9.951666e-01
3.600000e-01,9.950606e-01
3.700000e-01,9.949510e-01
3.800000e-01,9.948377e-01
3.900000e-01,9.947205e-01
4.000000e-01,9.945996e-01
4.100000e-01,9.944747e-01
4.200000e-01,9.943458e-01
4.300000e-01,9.942129e-01
4.400000e-01,9.940760e-01
4.500000e-01,9.939348e-01
4.600000e-01,9.937895e-01
4.700000e-01,9.936399e-01
4.800000e-01,9.934859e-01
4.900000e-01,9.933275e-01
5.000000e-01,9.931645e-01
5.100000e-01,9.929971e-01
5.200000e-01,9.928250e-01
5.300000e-01,9.926482e-01
5.400000e-01,9.924667e-01
5.500000e-01,9.922803e-01
5.600000e-01,9.920890e-01
5.700000e-01,9.918927e-01
5.800000e-01,9.916914e-01
5.900000e-01,9.914849e-01
6.000000e-01,9.912733e-01
6.100000e-01,9.910564e-01
6.200000e-01,9.908342e-01
6.300000e-01,9.906065e-01
6.400000e-01,9.903734e-01
6.500000e-01,9.901347e-01
6.600000e-01,9.898904e-01
6.700000e-01,9.896404e-01
6.800000e-01,9.893847e-01
6.900000e-01,9.891231e-01
7.000000e-01,9.888556e-01
7.100000e-01,9.885821e-01
7.200000e-01,9.883026e-01
7.300000e-01,9.880170e-01
7.400000e-01,9.877252e-01
7.500000e-01,9.874272e-01
7.600000e-01,9.871228e-01
7.700000e-01,9.868120e-01
7.800000e-01,9.864949e-01
7.900000e-01,9.861712e-01
8.000000e-01,9.858409e-01
8.100000e-01,9.855040e-01
8.200000e-01,9.851604e-01
8.300000e-01,9.848100e-01
8.400000e-01,9.844528e-01
8.500000e-01,9.840888e-01
8.600000e-01,9.837178e-01
8.700000e-01,9.833398e-01
8.800000e-01,9.829548e-01
8.900000e-01,9.825627e-01
9.000000e-01,9.821635e-01
9.100000e-01,9.817570e-01
9.200000e-01,9.813433e-01
9.300000e-01,9.809223e-01
9.400000e-01,9.804940e-01
9.500000e-01,9.800583e-01
9.600000e-01,9.796151e-01
9.700000e-01,9.791645e-01
9.800000e-01,9.787064e-01
9.900000e-01,9.782451e-01
