x,u
0.000000e+00,9.989954e-01
1.000000e-02,9.989913e-01
2.000000e-02,9.989875e-01
3.000000e-02,9.989827e-01
4.000000e-02,9.989765e-01
5.000000e-02,9.989689e-01
6.000000e-02,9.989599e-01
7.000000e-02,9.989494e-01
8.000000e-02,9.989374e-01
9.000000e-02,9.989239e-01
1.000000e-01,9.989088e-01
1.100000e-01,9.988922e-01
1.200000e-01,9.988740e-01
1.300000e-01,9.988542e-01
1.400000e-01,9.988328e-01
1.500000e-01,9.988098e-01
1.600000e-01,9.987850e-01
1.700000e-01,9.987585e-01
1.800000e-01,9.987303e-01
1.900000e-01,9.987002e-01
2.000000e-01,9.986683e-01
2.100000e-01,9.986346e-01
2.200000e-01,9.985989e-01
2.300000e-01,9.985612e-01
2.400000e-01,9.985216e-01
2.500000e-01,9.984799e-01
2.600000e-01,9.984360e-01
2.700000e-01,9.983900e-01
2.800000e-01,9.983418e-01
2.900000e-01,9.982913e-01
3.000000e-01,9.982384e-01
3.100000e-01,9.981832e-01
3.200000e-01,9.981254e-01
3.300000e-01,9.980652e-01
3.400000e-01,9.980024e-01
3.500000e-01,9.979369e-01
3.600000e-01,9.978686e-01
3.700000e-01,9.977976e-01
3.800000e-01,9.977236e-01
3.900000e-01,9.976468e-01
4.000000e-01,9.975668e-01
4.100000e-01,9.974838e-01
4.200000e-01,9.973976e-01
4.300000e-01,9.973081e-01
4.400000e-01,9.972152e-01
4.500000e-01,9.971189e-01
4.600000e-01,9.970191e-01
4.700000e-01,9.969157e-01
4.800000e-01,9.968085e-01
4.900000e-01,9.966975e-01
5.000000e-01,9.965827e-01
5.100000e-01,9.964639e-01
5.200000e-01,9.963409e-01
5.300000e-01,9.962139e-01
5.400000e-01,9.960825e-01
5.500000e-01,9.959468e-01
5.600000e-01,9.958066e-01
5.700000e-01,9.956619e-01
5.800000e-01,9.955124e-01
5.900000e-01,9.953583e-01
6.000000e-01,9.951992e-01
6.100000e-01,9.950352e-01
6.200000e-01,9.948661e-01
6.300000e-01,9.946918e-01
6.400000e-01,9.945123e-01
6.500000e-01,9.943274e-01
6.600000e-01,9.941370e-01
6.700000e-01,9.939410e-01
6.800000e-01,9.937393e-01
6.900000e-01,9.935318e-01
7.000000e-01,9.933184e-01
7.100000e-01,9.930990e-01
7.200000e-01,9.928736e-01
7.300000e-01,9.926419e-01
7.400000e-01,9.924039e-01
7.500000e-01,9.921595e-01
7.600000e-01,9.919086e-01
7.700000e-01,9.916511e-01
7.800000e-01,9.913868e-01
7.900000e-01,9.911158e-01
8.000000e-01,9.908379e-01
8.100000e-01,9.905529e-01
8.200000e-01,9.902609e-01
8.300000e-01,9.899617e-01
8.400000e-01,9.896552e-01
8.500000e-01,9.893414e-01
8.600000e-01,9.890201e-01
8.700000e-01,9.886912e-01
8.800000e-01,9.883547e-01
8.900000e-01,9.880106e-01
9.000000e-01,9.876586e-01
9.100000e-01,9.872987e-01
9.200000e-01,9.869310e-01
9.300000e-01,9.865551e-01
9.400000e-01,9.861712e-01
9.500000e-01,9.857791e-01
9.600000e-01,9.853788e-01
9.700000e-01,9.849702e-01
9.800000e-01,9.845532e-01
9.900000e-01,9.841322e-01
