x,u
0.000000e+00,9.573114e-01
1.000000e-02,9.572960e-01
2.000000e-02,9.572820e-01
3.000000e-02,9.572641e-01
4.000000e-02,9.572412e-01
5.000000e-02,9.572130e-01
6.000000e-02,9.571796e-01
7.000000e-02,9.571408e-01
8.000000e-02,9.570967e-01
9.000000e-02,9.570473e-01
1.000000e-01,9.569924e-01
1.100000e-01,9.569323e-01
1.200000e-01,9.568667e-01
1.300000e-01,9.567958e-01
1.400000e-01,9.567196e-01
1.500000e-01,9.566380e-01
1.600000e-01,9.565510e-01
1.700000e-01,9.564586e-01
1.800000e-01,9.563609e-01
1.900000e-01,9.562578e-01
2.000000e-01,9.561494e-01
2.100000e-01,9.560356e-01
2.200000e-01,9.559164e-01
2.300000e-01,9.557918e-01
2.400000e-01,9.556619e-01
2.500000e-01,9.555266e-01
2.600000e-01,9.553859e-01
2.700000e-01,9.552399e-01
2.800000e-01,9.550885e-01
2.900000e-01,9.549317e-01
3.000000e-01,9.547695e-01
3.100000e-01,9.546019e-01
3.200000e-01,9.544290e-01
3.300000e-01,9.542507e-01
3.400000e-01,9.540670e-01
3.500000e-01,9.538779e-01
3.600000e-01,9.536834e-01
3.700000e-01,9.534836e-01
3.800000e-01,9.532784e-01
3.900000e-01,9.530677e-01
4.000000e-01,9.528517e-01
4.100000e-01,9.526303e-01
4.200000e-01,9.524035e-01
4.300000e-01,9.521713e-01
4.400000e-01,9.519337e-01
4.500000e-01,9.516907e-01
4.600000e-01,9.514423e-01
4.700000e-01,9.511885e-01
4.800000e-01,9.509293e-01
4.900000e-01,9.506647e-01
5.000000e-01,9.503947e-01
5.100000e-01,9.501193e-01
5.200000e-01,9.498385e-01
5.300000e-01,9.495522e-01
5.400000e-01,9.492606e-01
5.500000e-01,9.489636e-01
5.600000e-01,9.486611e-01
5.700000e-01,9.483532e-01
5.800000e-01,9.480399e-01
5.900000e-01,9.477212e-01
6.000000e-01,9.473971e-01
6.100000e-01,9.470676e-01
6.200000e-01,9.467326e-01
6.300000e-01,9.463923e-01
6.400000e-01,9.460465e-01
6.500000e-01,9.456953e-01
6.600000e-01,9.453387e-01
6.700000e-01,9.449766e-01
6.800000e-01,9.446091e-01
6.900000e-01,9.442363e-01
7.000000e-01,9.438579e-01
7.100000e-01,9.434742e-01
7.200000e-01,9.430851e-01
7.300000e-01,9.426905e-01
7.400000e-01,9.422905e-01
7.500000e-01,9.418851e-01
7.600000e-01,9.414743e-01
7.700000e-01,9.410580e-01
7.800000e-01,9.406363e-01
7.900000e-01,9.402092e-01
8.000000e-01,9.397767e-01
8.100000e-01,9.393388e-01
8.200000e-01,9.388954e-01
8.300000e-01,9.384467e-01
8.400000e-01,9.379925e-01
8.500000e-01,9.375329e-01
8.600000e-01,9.370679e-01
8.700000e-01,9.365975e-01
8.800000e-01,9.361217e-01
8.900000e-01,9.356405e-01
9.000000e-01,9.351538e-01
9.100000e-01,9.346618e-01
9.200000e-01,9.341644e-01
9.300000e-01,9.336615e-01
9.400000e-01,9.331533e-01
9.500000e-01,9.326397e-01
9.600000e-01,9.321207e-01
9.700000e-01,9.315963e-01
9.800000e-01,9.310665e-01
9.900000e-01,9.305355e-01
