x,u
0.000000e+00,9.846301e-01
1.000000e-02,9.846169e-01
2.000000e-02,9.846049e-01
3.000000e-02,9.845896e-01
4.000000e-02,9.845699e-01
5.000000e-02,9.845458e-01
6.000000e-02,9.845171e-01
7.000000e-02,9.844838e-01
8.000000e-02,9.844460e-01
9.000000e-02,9.844035e-01
1.000000e-01,9.843564e-01
1.100000e-01,9.843047e-01
1.200000e-01,9.842483e-01
1.300000e-01,9.841873e-01
1.400000e-01,9.841217e-01
1.500000e-01,9.840514e-01
1.600000e-01,9.839764e-01
1.700000e-01,9.838968e-01
1.800000e-01,9.838125e-01
1.900000e-01,9.837234e-01
2.000000e-01,9.836297e-01
2.100000e-01,9.835312e-01
2.200000e-01,9.834281e-01
2.300000e-01,9.833201e-01
2.400000e-01,9.832074e-01
2.500000e-01,9.830900e-01
2.600000e-01,9.829677e-01
2.700000e-01,9.828407e-01
2.800000e-01,9.827088e-01
2.900000e-01,9.825721e-01
3.000000e-01,9.824306e-01
3.100000e-01,9.822842e-01
3.200000e-01,9.821329e-01
3.300000e-01,9.819767e-01
3.400000e-01,9.818156e-01
3.500000e-01,9.816496e-01
3.600000e-01,9.814786e-01
3.700000e-01,9.813027e-01
3.800000e-01,9.811217e-01
3.900000e-01,9.809358e-01
4.000000e-01,9.807448e-01
4.100000e-01,9.805488e-01
4.200000e-01,9.803477e-01
4.300000e-01,9.801416e-01
4.400000e-01,9.799303e-01
4.500000e-01,9.797139e-01
4.600000e-01,9.794923e-01
4.700000e-01,9.792656e-01
4.800000e-01,9.790337e-01
4.900000e-01,9.787965e-01
5.000000e-01,9.785542e-01
5.100000e-01,9.783065e-01
5.200000e-01,9.780536e-01
5.300000e-01,9.777954e-01
5.400000e-01,9.775319e-01
5.500000e-01,9.772631e-01
5.600000e-01,9.769888e-01
5.700000e-01,9.767092e-01
5.800000e-01,9.764242e-01
5.900000e-01,9.761337e-01
6.000000e-01,9.758378e-01
6.100000e-01,9.755364e-01
6.200000e-01,9.752295e-01
6.300000e-01,9.749171e-01
6.400000e-01,9.745991e-01
6.500000e-01,9.742756e-01
6.600000e-01,9.739465e-01
6.700000e-01,9.736118e-01
6.800000e-01,9.732715e-01
6.900000e-01,9.729255e-01
7.000000e-01,9.725739e-01
7.100000e-01,9.722166e-01
7.200000e-01,9.718535e-01
7.300000e-01,9.714848e-01
7.400000e-01,9.711102e-01
7.500000e-01,9.707300e-01
7.600000e-01,9.703439e-01
7.700000e-01,9.699520e-01
7.800000e-01,9.695543e-01
7.900000e-01,9.691508e-01
8.000000e-01,9.687414e-01
8.100000e-01,9.683262e-01
8.200000e-01,9.679050e-01
8.300000e-01,9.674779e-01
8.400000e-01,9.670449e-01
8.500000e-01,9.666060e-01
8.600000e-01,9.661611e-01
8.700000e-01,9.657103e-01
8.800000e-01,9.652534e-01
8.900000e-01,9.647906e-01
9.000000e-01,9.643217e-01
9.100000e-01,9.638469e-01
9.200000e-01,9.633659e-01
9.300000e-01,9.628790e-01
9.400000e-01,9.623860e-01
9.500000e-01,9.618869e-01
9.600000e-01,9.613817e-01
9.700000e-01,9.608704e-01
9.800000e-01,9.603531e-01
9.900000e-01,9.598339e-01
