x,u
0.000000e+00,9.992256e-01
1.000000e-02,9.992221e-01
2.000000e-02,9.992188e-01
3.000000e-02,9.992147e-01
4.000000e-02,9.992094e-01
5.000000e-02,9.992028e-01
6.000000e-02,9.991950e-01
7.000000e-02,9.991859e-01
8.000000e-02,9.991755e-01
9.000000e-02,9.991638e-01
1.000000e-01,9.991508e-01
1.100000e-01,9.991364e-01
1.200000e-01,9.991206e-01
1.300000e-01,9.991035e-01
1.400000e-01,9.990849e-01
1.500000e-01,9.990648e-01
1.600000e-01,9.990432e-01
1.700000e-01,9.990201e-01
1.800000e-01,9.989955e-01
1.900000e-01,9.989692e-01
2.000000e-01,9.989413e-01
2.100000e-01,9.989118e-01
2.200000e-01,9.988805e-01
2.300000e-01,9.988474e-01
2.400000e-01,9.988125e-01
2.500000e-01,9.987758e-01
2.600000e-01,9.987371e-01
2.700000e-01,9.986964e-01
2.800000e-01,9.986537e-01
2.900000e-01,9.986090e-01
3.000000e-01,9.985620e-01
3.100000e-01,9.985129e-01
3.200000e-01,9.984615e-01
3.300000e-01,9.984078e-01
3.400000e-01,9.983516e-01
3.500000e-01,9.982929e-01
3.600000e-01,9.982318e-01
3.700000e-01,9.981679e-01
3.800000e-01,9.981014e-01
3.900000e-01,9.980321e-01
4.000000e-01,9.979599e-01
4.100000e-01,9.978848e-01
4.200000e-01,9.978067e-01
4.300000e-01,9.977255e-01
4.400000e-01,9.976410e-01
4.500000e-01,9.975533e-01
4.600000e-01,9.974622e-01
4.700000e-01,9.973676e-01
4.800000e-01,9.972695e-01
4.900000e-01,9.971677e-01
5.000000e-01,9.970622e-01
5.100000e-01,9.969528e-01
5.200000e-01,9.968395e-01
5.300000e-01,9.967222e-01
5.400000e-01,9.966007e-01
5.500000e-01,9.964749e-01
5.600000e-01,9.963448e-01
5.700000e-01,9.962102e-01
5.800000e-01,9.960711e-01
5.900000e-01,9.959273e-01
6.000000e-01,9.957787e-01
6.100000e-01,9.956252e-01
6.200000e-01,9.954668e-01
6.300000e-01,9.953032e-01
6.400000e-01,9.951344e-01
6.500000e-01,9.949603e-01
6.600000e-01,9.947808e-01
6.700000e-01,9.945958e-01
6.800000e-01,9.944050e-01
6.900000e-01,9.942086e-01
7.000000e-01,9.940062e-01
7.100000e-01,9.937979e-01
7.200000e-01,9.935834e-01
7.300000e-01,9.933628e-01
7.400000e-01,9.931358e-01
7.500000e-01,9.929025e-01
7.600000e-01,9.926626e-01
7.700000e-01,9.924161e-01
7.800000e-01,9.921628e-01
7.900000e-01,9.919027e-01
8.000000e-01,9.916356e-01
8.100000e-01,9.913614e-01
8.200000e-01,9.910802e-01
8.300000e-01,9.907916e-01
8.400000e-01,9.904957e-01
8.500000e-01,9.901923e-01
8.600000e-01,9.898814e-01
8.700000e-01,9.895629e-01
8.800000e-01,9.892366e-01
8.900000e-01,9.889025e-01
9.000000e-01,9.885604e-01
9.100000e-01,9.882104e-01
9.200000e-01,9.878523e-01
9.300000e-01,9.874860e-01
9.400000e-01,9.871115e-01
9.500000e-01,9.867286e-01
9.600000e-01,9.863373e-01
9.700000e-01,9.859376e-01
9.800000e-01,9.855293e-01
9.900000e-01,9.851169e-01
