x,u
0.000000e+00,9.805529e-01
1.000000e-02,9.805390e-01
2.000000e-02,9.805264e-01
3.000000e-02,9.805101e-01
4.000000e-02,9.804894e-01
5.000000e-02,9.804639e-01
6.000000e-02,9.804337e-01
7.000000e-02,9.803986e-01
8.000000e-02,9.803587e-01
9.000000e-02,9.803139e-01
1.000000e-01,9.802643e-01
1.100000e-01,9.802097e-01
1.200000e-01,9.801504e-01
1.300000e-01,9.800861e-01
1.400000e-01,9.800169e-01
1.500000e-01,9.799429e-01
1.600000e-01,9.798639e-01
1.700000e-01,9.797801e-01
1.800000e-01,9.796913e-01
1.900000e-01,9.795976e-01
2.000000e-01,9.794990e-01
2.100000e-01,9.793955e-01
2.200000e-01,9.792870e-01
2.300000e-01,9.791735e-01
2.400000e-01,9.790551e-01
2.500000e-01,9.789317e-01
2.600000e-01,9.788033e-01
2.700000e-01,9.786699e-01
2.800000e-01,9.785315e-01
2.900000e-01,9.783881e-01
3.000000e-01,9.782397e-01
3.100000e-01,9.780862e-01
3.200000e-01,9.779277e-01
3.300000e-01,9.777641e-01
3.400000e-01,9.775954e-01
3.500000e-01,9.774217e-01
3.600000e-01,9.772428e-01
3.700000e-01,9.770588e-01
3.800000e-01,9.768697e-01
3.900000e-01,9.766755e-01
4.000000e-01,9.764760e-01
4.100000e-01,9.762714e-01
4.200000e-01,9.760617e-01
4.300000e-01,9.758467e-01
4.400000e-01,9.756265e-01
4.500000e-01,9.754010e-01
4.600000e-01,9.751704e-01
4.700000e-01,9.749344e-01
4.800000e-01,9.746932e-01
4.900000e-01,9.744467e-01
5.000000e-01,9.741948e-01
5.100000e-01,9.739377e-01
5.200000e-01,9.736752e-01
5.300000e-01,9.734073e-01
5.400000e-01,9.731341e-01
5.500000e-01,9.728555e-01
5.600000e-01,9.725715e-01
5.700000e-01,9.722820e-01
5.800000e-01,9.719872e-01
5.900000e-01,9.716869e-01
6.000000e-01,9.713811e-01
6.100000e-01,9.710698e-01
6.200000e-01,9.707531e-01
6.300000e-01,9.704308e-01
6.400000e-01,9.701030e-01
6.500000e-01,9.697696e-01
6.600000e-01,9.694307e-01
6.700000e-01,9.690862e-01
6.800000e-01,9.687362e-01
6.900000e-01,9.683805e-01
7.000000e-01,9.680192e-01
7.100000e-01,9.676523e-01
7.200000e-01,9.672797e-01
7.300000e-01,9.669015e-01
7.400000e-01,9.665176e-01
7.500000e-01,9.661281e-01
7.600000e-01,9.657328e-01
7.700000e-01,9.653318e-01
7.800000e-01,9.649251e-01
7.900000e-01,9.645126e-01
8.000000e-01,9.640944e-01
8.100000e-01,9.636704e-01
8.200000e-01,9.632407e-01
8.300000e-01,9.628052e-01
8.400000e-01,9.623639e-01
8.500000e-01,9.619167e-01
8.600000e-01,9.614638e-01
8.700000e-01,9.610050e-01
8.800000e-01,9.605404e-01
8.900000e-01,9.600700e-01
9.000000e-01,9.595937e-01
9.100000e-01,9.591115e-01
9.200000e-01,9.586235e-01
9.300000e-01,9.581296e-01
9.400000e-01,9.576298e-01
9.500000e-01,9.571242e-01
9.600000e-01,9.566126e-01
9.700000e-01,9.560951e-01
9.800000e-01,9.555718e-01
9.900000e-01,9.550467e-01
