x,u
0.000000e+00,9.322517e-01
1.000000e-02,9.322364e-01
2.000000e-02,9.322224e-01
3.000000e-02,9.322044e-01
4.000000e-02,9.321815e-01
5.000000e-02,9.321533e-01
6.000000e-02,9.321199e-01
7.000000e-02,9.320811e-01
8.000000e-02,9.320370e-01
9.000000e-02,9.319875e-01
1.000000e-01,9.319326e-01
1.100000e-01,9.318725e-01
1.200000e-01,9.318069e-01
1.300000e-01,9.317360e-01
1.400000e-01,9.316597e-01
1.500000e-01,9.315781e-01
1.600000e-01,9.314911e-01
1.700000e-01,9.313988e-01
1.800000e-01,9.313011e-01
1.900000e-01,9.311980e-01
2.000000e-01,9.310896e-01
2.100000e-01,9.309759e-01
2.200000e-01,9.308568e-01
2.300000e-01,9.307323e-01
2.400000e-01,9.306025e-01
2.500000e-01,9.304674e-01
2.600000e-01,9.303269e-01
2.700000e-01,9.301810e-01
2.800000e-01,9.300298e-01
2.900000e-01,9.298733e-01
3.000000e-01,9.297114e-01
3.100000e-01,9.295442e-01
3.200000e-01,9.293716e-01
3.300000e-01,9.291937e-01
3.400000e-01,9.290104e-01
3.500000e-01,9.288218e-01
3.600000e-01,9.286279e-01
3.700000e-01,9.284287e-01
3.800000e-01,9.282241e-01
3.900000e-01,9.280141e-01
4.000000e-01,9.277989e-01
4.100000e-01,9.275783e-01
4.200000e-01,9.273524e-01
4.300000e-01,9.271212e-01
4.400000e-01,9.268846e-01
4.500000e-01,9.266427e-01
4.600000e-01,9.263955e-01
4.700000e-01,9.261430e-01
4.800000e-01,9.258851e-01
4.900000e-01,9.256220e-01
5.000000e-01,9.253535e-01
5.100000e-01,9.250797e-01
5.200000e-01,9.248006e-01
5.300000e-01,9.245162e-01
5.400000e-01,9.242265e-01
5.500000e-01,9.239315e-01
5.600000e-01,9.236312e-01
5.700000e-01,9.233256e-01
5.800000e-01,9.230147e-01
5.900000e-01,9.226985e-01
6.000000e-01,9.223770e-01
6.100000e-01,9.220502e-01
6.200000e-01,9.217181e-01
6.300000e-01,9.213808e-01
6.400000e-01,9.210381e-01
6.500000e-01,9.206902e-01
6.600000e-01,9.203370e-01
6.700000e-01,9.199786e-01
6.800000e-01,9.196148e-01
6.900000e-01,9.192458e-01
7.000000e-01,9.188715e-01
7.100000e-01,9.184920e-01
7.200000e-01,9.181072e-01
7.300000e-01,9.177172e-01
7.400000e-01,9.173219e-01
7.500000e-01,9.169213e-01
7.600000e-01,9.165155e-01
7.700000e-01,9.161045e-01
7.800000e-01,9.156882e-01
7.900000e-01,9.152667e-01
8.000000e-01,9.148400e-01
8.100000e-01,9.144080e-01
8.200000e-01,9.139708e-01
8.300000e-01,9.135284e-01
8.400000e-01,9.130808e-01
8.500000e-01,9.126279e-01
8.600000e-01,9.121699e-01
8.700000e-01,9.117066e-01
8.800000e-01,9.112382e-01
8.900000e-01,9.107645e-01
9.000000e-01,9.102857e-01
9.100000e-01,9.098016e-01
9.200000e-01,9.093124e-01
9.300000e-01,9.088180e-01
9.400000e-01,9.083185e-01
9.500000e-01,9.078137e-01
9.600000e-01,9.073038e-01
9.700000e-01,9.067888e-01
9.800000e-01,9.062686e-01
9.900000e-01,9.057472e-01
