x,u
0.000000e+00,9.854174e-01
1.000000e-02,9.854044e-01
2.000000e-02,9.853926e-01
3.000000e-02,9.853774e-01
4.000000e-02,9.853580e-01
5.000000e-02,9.853342e-01
6.000000e-02,9.853059e-01
7.000000e-02,9.852730e-01
8.000000e-02,9.852357e-01
9.000000e-02,9.851938e-01
1.000000e-01,9.851473e-01
1.100000e-01,9.850962e-01
1.200000e-01,9.850406e-01
1.300000e-01,9.849804e-01
1.400000e-01,9.849156e-01
1.500000e-01,9.848462e-01
1.600000e-01,9.847722e-01
1.700000e-01,9.846936e-01
1.800000e-01,9.846103e-01
1.900000e-01,9.845224e-01
2.000000e-01,9.844299e-01
2.100000e-01,9.843326e-01
2.200000e-01,9.842307e-01
2.300000e-01,9.841241e-01
2.400000e-01,9.840128e-01
2.500000e-01,9.838968e-01
2.600000e-01,9.837760e-01
2.700000e-01,9.836505e-01
2.800000e-01,9.835202e-01
2.900000e-01,9.833851e-01
3.000000e-01,9.832452e-01
3.100000e-01,9.831005e-01
3.200000e-01,9.829510e-01
3.300000e-01,9.827966e-01
3.400000e-01,9.826373e-01
3.500000e-01,9.824732e-01
3.600000e-01,9.823041e-01
3.700000e-01,9.821301e-01
3.800000e-01,9.819511e-01
3.900000e-01,9.817672e-01
4.000000e-01,9.815783e-01
4.100000e-01,9.813843e-01
4.200000e-01,9.811853e-01
4.300000e-01,9.809813e-01
4.400000e-01,9.807722e-01
4.500000e-01,9.805579e-01
4.600000e-01,9.803386e-01
4.700000e-01,9.801141e-01
4.800000e-01,9.798844e-01
4.900000e-01,9.796496e-01
5.000000e-01,9.794095e-01
5.100000e-01,9.791642e-01
5.200000e-01,9.789136e-01
5.300000e-01,9.786577e-01
5.400000e-01,9.783965e-01
5.500000e-01,9.781300e-01
5.600000e-01,9.778582e-01
5.700000e-01,9.775809e-01
5.800000e-01,9.772983e-01
5.900000e-01,9.770102e-01
6.000000e-01,9.767167e-01
6.100000e-01,9.764177e-01
6.200000e-01,9.761132e-01
6.300000e-01,9.758032e-01
6.400000e-01,9.754877e-01
6.500000e-01,9.751665e-01
6.600000e-01,9.748398e-01
6.700000e-01,9.745075e-01
6.800000e-01,9.741696e-01
6.900000e-01,9.738259e-01
7.000000e-01,9.734767e-01
7.100000e-01,9.731217e-01
7.200000e-01,9.727610e-01
7.300000e-01,9.723945e-01
7.400000e-01,9.720223e-01
7.500000e-01,9.716443e-01
7.600000e-01,9.712605e-01
7.700000e-01,9.708709e-01
7.800000e-01,9.704754e-01
7.900000e-01,9.700740e-01
8.000000e-01,9.696668e-01
8.100000e-01,9.692537e-01
8.200000e-01,9.688347e-01
8.300000e-01,9.684097e-01
8.400000e-01,9.679787e-01
8.500000e-01,9.675418e-01
8.600000e-01,9.670989e-01
8.700000e-01,9.666500e-01
8.800000e-01,9.661951e-01
8.900000e-01,9.657342e-01
9.000000e-01,9.652672e-01
9.100000e-01,9.647941e-01
9.200000e-01,9.643150e-01
9.300000e-01,9.638298e-01
9.400000e-01,9.633384e-01
9.500000e-01,9.628410e-01
9.600000e-01,9.623374e-01
9.700000e-01,9.618278e-01
9.800000e-01,9.613119e-01
9.900000e-01,9.607942e-01
