x,u
0.000000e+00,9.822096e-01
1.000000e-02,9.821960e-01
2.000000e-02,9.821836e-01
3.000000e-02,9.821677e-01
4.000000e-02,9.821473e-01
5.000000e-02,9.821223e-01
6.000000e-02,9.820927e-01
7.000000e-02,9.820582e-01
8.000000e-02,9.820191e-01
9.000000e-02,9.819751e-01
1.000000e-01,9.819264e-01
1.100000e-01,9.818729e-01
1.200000e-01,9.818146e-01
1.300000e-01,9.817515e-01
1.400000e-01,9.816837e-01
1.500000e-01,9.816110e-01
1.600000e-01,9.815335e-01
1.700000e-01,9.814511e-01
1.800000e-01,9.813640e-01
1.900000e-01,9.812720e-01
2.000000e-01,9.811751e-01
2.100000e-01,9.810734e-01
2.200000e-01,9.809669e-01
2.300000e-01,9.808554e-01
2.400000e-01,9.807391e-01
2.500000e-01,9.806178e-01
2.600000e-01,9.804916e-01
2.700000e-01,9.803606e-01
2.800000e-01,9.802245e-01
2.900000e-01,9.800836e-01
3.000000e-01,9.799376e-01
3.100000e-01,9.797867e-01
3.200000e-01,9.796308e-01
3.300000e-01,9.794699e-01
3.400000e-01,9.793040e-01
3.500000e-01,9.791330e-01
3.600000e-01,9.789570e-01
3.700000e-01,9.787759e-01
3.800000e-01,9.785898e-01
3.900000e-01,9.783985e-01
4.000000e-01,9.782022e-01
4.100000e-01,9.780007e-01
4.200000e-01,9.777940e-01
4.300000e-01,9.775822e-01
4.400000e-01,9.773653e-01
4.500000e-01,9.771431e-01
4.600000e-01,9.769157e-01
4.700000e-01,9.766831e-01
4.800000e-01,9.764452e-01
4.900000e-01,9.762021e-01
5.000000e-01,9.759537e-01
5.100000e-01,9.757000e-01
5.200000e-01,9.754409e-01
5.300000e-01,9.751766e-01
5.400000e-01,9.749068e-01
5.500000e-01,9.746317e-01
5.600000e-01,9.743513e-01
5.700000e-01,9.740654e-01
5.800000e-01,9.737740e-01
5.900000e-01,9.734773e-01
6.000000e-01,9.731750e-01
6.100000e-01,9.728673e-01
6.200000e-01,9.725541e-01
6.300000e-01,9.722354e-01
6.400000e-01,9.719112e-01
6.500000e-01,9.715813e-01
6.600000e-01,9.712460e-01
6.700000e-01,9.709050e-01
6.800000e-01,9.705584e-01
6.900000e-01,9.702063e-01
7.000000e-01,9.698484e-01
7.100000e-01,9.694850e-01
7.200000e-01,9.691158e-01
7.300000e-01,9.687410e-01
7.400000e-01,9.683605e-01
7.500000e-01,9.679742e-01
7.600000e-01,9.675822e-01
7.700000e-01,9.671845e-01
7.800000e-01,9.667810e-01
7.900000e-01,9.663718e-01
8.000000e-01,9.659567e-01
8.100000e-01,9.655359e-01
8.200000e-01,9.651092e-01
8.300000e-01,9.646767e-01
8.400000e-01,9.642383e-01
8.500000e-01,9.637941e-01
8.600000e-01,9.633440e-01
8.700000e-01,9.628881e-01
8.800000e-01,9.624263e-01
8.900000e-01,9.619585e-01
9.000000e-01,9.614849e-01
9.100000e-01,9.610053e-01
9.200000e-01,9.605198e-01
9.300000e-01,9.600283e-01
9.400000e-01,9.595309e-01
9.500000e-01,9.590276e-01
9.600000e-01,9.585183e-01
9.700000e-01,9.580030e-01
9.800000e-01,9.574817e-01
9.900000e-01,9.569587e-01
