x,u
0.000000e+00,9.350298e-01
1.000000e-02,9.350144e-01
2.000000e-02,9.350004e-01
3.000000e-02,9.349824e-01
4.000000e-02,9.349595e-01
5.000000e-02,9.349312e-01
6.000000e-02,9.348977e-01
7.000000e-02,9.348589e-01
8.000000e-02,9.348147e-01
9.000000e-02,9.347651e-01
1.000000e-01,9.347102e-01
1.100000e-01,9.346499e-01
1.200000e-01,9.345843e-01
1.300000e-01,9.345132e-01
1.400000e-01,9.344369e-01
1.500000e-01,9.343551e-01
1.600000e-01,9.342680e-01
1.700000e-01,9.341755e-01
1.800000e-01,9.340776e-01
1.900000e-01,9.339744e-01
2.000000e-01,9.338658e-01
2.100000e-01,9.337519e-01
2.200000e-01,9.336326e-01
2.300000e-01,9.335079e-01
2.400000e-01,9.333779e-01
2.500000e-01,9.332425e-01
2.600000e-01,9.331018e-01
2.700000e-01,9.329557e-01
2.800000e-01,9.328042e-01
2.900000e-01,9.326474e-01
3.000000e-01,9.324853e-01
3.100000e-01,9.323177e-01
3.200000e-01,9.321449e-01
3.300000e-01,9.319667e-01
3.400000e-01,9.317831e-01
3.500000e-01,9.315942e-01
3.600000e-01,9.313999e-01
3.700000e-01,9.312003e-01
3.800000e-01,9.309953e-01
3.900000e-01,9.307850e-01
4.000000e-01,9.305694e-01
4.100000e-01,9.303484e-01
4.200000e-01,9.301221e-01
4.300000e-01,9.298904e-01
4.400000e-01,9.296534e-01
4.500000e-01,9.294111e-01
4.600000e-01,9.291634e-01
4.700000e-01,9.289104e-01
4.800000e-01,9.286521e-01
4.900000e-01,9.283884e-01
5.000000e-01,9.281194e-01
5.100000e-01,9.278451e-01
5.200000e-01,9.275655e-01
5.300000e-01,9.272805e-01
5.400000e-01,9.269903e-01
5.500000e-01,9.266947e-01
5.600000e-01,9.263938e-01
5.700000e-01,9.260875e-01
5.800000e-01,9.257760e-01
5.900000e-01,9.254592e-01
6.000000e-01,9.251370e-01
6.100000e-01,9.248096e-01
6.200000e-01,9.244768e-01
6.300000e-01,9.241388e-01
6.400000e-01,9.237954e-01
6.500000e-01,9.234468e-01
6.600000e-01,9.230928e-01
6.700000e-01,9.227336e-01
6.800000e-01,9.223691e-01
6.900000e-01,9.219993e-01
7.000000e-01,9.216242e-01
7.100000e-01,9.212438e-01
7.200000e-01,9.208582e-01
7.300000e-01,9.204673e-01
7.400000e-01,9.200711e-01
7.500000e-01,9.196697e-01
7.600000e-01,9.192630e-01
7.700000e-01,9.188510e-01
7.800000e-01,9.184338e-01
7.900000e-01,9.180113e-01
8.000000e-01,9.175836e-01
8.100000e-01,9.171506e-01
8.200000e-01,9.167124e-01
8.300000e-01,9.162689e-01
8.400000e-01,9.158202e-01
8.500000e-01,9.153663e-01
8.600000e-01,9.149072e-01
8.700000e-01,9.144428e-01
8.800000e-01,9.139732e-01
8.900000e-01,9.134984e-01
9.000000e-01,9.130184e-01
9.100000e-01,9.125332e-01
9.200000e-01,9.120427e-01
9.300000e-01,9.115471e-01
9.400000e-01,9.110463e-01
9.500000e-01,9.105403e-01
9.600000e-01,9.100291e-01
9.700000e-01,9.095127e-01
9.800000e-01,9.089912e-01
9.900000e-01,9.084686e-01
