x,u
0.000000e+00,9.999416e-01
1.000000e-02,9.999410e-01
2.000000e-02,9.999403e-01
3.000000e-02,9.999396e-01
4.000000e-02,9.999386e-01
5.000000e-02,9.999373e-01
6.000000e-02,9.999358e-01
7.000000e-02,9.999340e-01
8.000000e-02,9.999320e-01
9.000000e-02,9.999297e-01
1.000000e-01,9.999271e-01
1.100000e-01,9.999242e-01
1.200000e-01,9.999210e-01
1.300000e-01,9.999175e-01
1.400000e-01,9.999136e-01
1.500000e-01,9.999093e-01
1.600000e-01,9.999047e-01
1.700000e-01,9.998996e-01
1.800000e-01,9.998941e-01
1.900000e-01,9.998882e-01
2.000000e-01,9.998817e-01
2.100000e-01,9.998748e-01
2.200000e-01,9.998673e-01
2.300000e-01,9.998593e-01
2.400000e-01,9.998506e-01
2.500000e-01,9.998413e-01
2.600000e-01,9.998313e-01
2.700000e-01,9.998206e-01
2.800000e-01,9.998091e-01
2.900000e-01,9.997968e-01
3.000000e-01,9.997837e-01
3.100000e-01,9.997696e-01
3.200000e-01,9.997546e-01
3.300000e-01,9.997385e-01
3.400000e-01,9.997214e-01
3.500000e-01,9.997032e-01
3.600000e-01,9.996837e-01
3.700000e-01,9.996630e-01
3.800000e-01,9.996409e-01
3.900000e-01,9.996174e-01
4.000000e-01,9.995925e-01
4.100000e-01,9.995659e-01
4.200000e-01,9.995377e-01
4.300000e-01,9.995078e-01
4.400000e-01,9.994761e-01
4.500000e-01,9.994424e-01
4.600000e-01,9.994068e-01
4.700000e-01,9.993690e-01
4.800000e-01,9.993290e-01
4.900000e-01,9.992867e-01
5.000000e-01,9.992420e-01
5.100000e-01,9.991947e-01
5.200000e-01,9.991447e-01
5.300000e-01,9.990920e-01
5.400000e-01,9.990364e-01
5.500000e-01,9.989777e-01
5.600000e-01,9.989159e-01
5.700000e-01,9.988508e-01
5.800000e-01,9.987823e-01
5.900000e-01,9.987102e-01
6.000000e-01,9.986344e-01
6.100000e-01,9.985547e-01
6.200000e-01,9.984710e-01
6.300000e-01,9.983832e-01
6.400000e-01,9.982910e-01
6.500000e-01,9.981944e-01
6.600000e-01,9.980932e-01
6.700000e-01,9.979871e-01
6.800000e-01,9.978761e-01
6.900000e-01,9.977600e-01
7.000000e-01,9.976386e-01
7.100000e-01,9.975117e-01
7.200000e-01,9.973792e-01
7.300000e-01,9.972408e-01
7.400000e-01,9.970965e-01
7.500000e-01,9.969461e-01
7.600000e-01,9.967893e-01
7.700000e-01,9.966260e-01
7.800000e-01,9.964560e-01
7.900000e-01,9.962791e-01
8.000000e-01,9.960953e-01
8.100000e-01,9.959042e-01
8.200000e-01,9.957057e-01
8.300000e-01,9.954997e-01
8.400000e-01,9.952859e-01
8.500000e-01,9.950643e-01
8.600000e-01,9.948345e-01
8.700000e-01,9.945965e-01
8.800000e-01,9.943502e-01
8.900000e-01,9.940952e-01
9.000000e-01,9.938315e-01
9.100000e-01,9.935590e-01
9.200000e-01,9.932774e-01
9.300000e-01,9.929866e-01
9.400000e-01,9.926864e-01
9.500000e-01,9.923768e-01
9.600000e-01,9.920576e-01
9.700000e-01,9.917286e-01
9.800000e-01,9.913898e-01
9.900000e-01,9.910453e-01
