x,u
0.000000e+00,9.754186e-01
1.000000e-02,9.754041e-01
2.000000e-02,9.753909e-01
3.000000e-02,9.753740e-01
4.000000e-02,9.753523e-01
5.000000e-02,9.753257e-01
6.000000e-02,9.752942e-01
7.000000e-02,9.752576e-01
8.000000e-02,9.752159e-01
9.000000e-02,9.751692e-01
1.000000e-01,9.751174e-01
1.100000e-01,9.750605e-01
1.200000e-01,9.749986e-01
1.300000e-01,9.749315e-01
1.400000e-01,9.748594e-01
1.500000e-01,9.747822e-01
1.600000e-01,9.746999e-01
1.700000e-01,9.746125e-01
1.800000e-01,9.745200e-01
1.900000e-01,9.744224e-01
2.000000e-01,9.743197e-01
2.100000e-01,9.742118e-01
2.200000e-01,9.740989e-01
2.300000e-01,9.739808e-01
2.400000e-01,9.738575e-01
2.500000e-01,9.737291e-01
2.600000e-01,9.735956e-01
2.700000e-01,9.734569e-01
2.800000e-01,9.733130e-01
2.900000e-01,9.731640e-01
3.000000e-01,9.730098e-01
3.100000e-01,9.728504e-01
3.200000e-01,9.726858e-01
3.300000e-01,9.725160e-01
3.400000e-01,9.723410e-01
3.500000e-01,9.721607e-01
3.600000e-01,9.719753e-01
3.700000e-01,9.717846e-01
3.800000e-01,9.715886e-01
3.900000e-01,9.713874e-01
4.000000e-01,9.711809e-01
4.100000e-01,9.709692e-01
4.200000e-01,9.707521e-01
4.300000e-01,9.705298e-01
4.400000e-01,9.703021e-01
4.500000e-01,9.700692e-01
4.600000e-01,9.698309e-01
4.700000e-01,9.695873e-01
4.800000e-01,9.693383e-01
4.900000e-01,9.690840e-01
5.000000e-01,9.688243e-01
5.100000e-01,9.685592e-01
5.200000e-01,9.682888e-01
5.300000e-01,9.680129e-01
5.400000e-01,9.677317e-01
5.500000e-01,9.674450e-01
5.600000e-01,9.671529e-01
5.700000e-01,9.668554e-01
5.800000e-01,9.665524e-01
5.900000e-01,9.662440e-01
6.000000e-01,9.659300e-01
6.100000e-01,9.656107e-01
6.200000e-01,9.652858e-01
6.300000e-01,9.649554e-01
6.400000e-01,9.646195e-01
6.500000e-01,9.642782e-01
6.600000e-01,9.639312e-01
6.700000e-01,9.635788e-01
6.800000e-01,9.632208e-01
6.900000e-01,9.628572e-01
7.000000e-01,9.624881e-01
7.100000e-01,9.621134e-01
7.200000e-01,9.617331e-01
7.300000e-01,9.613473e-01
7.400000e-01,9.609558e-01
7.500000e-01,9.605587e-01
7.600000e-01,9.601561e-01
7.700000e-01,9.597477e-01
7.800000e-01,9.593338e-01
7.900000e-01,9.589142e-01
8.000000e-01,9.584890e-01
8.100000e-01,9.580581e-01
8.200000e-01,9.576216e-01
8.300000e-01,9.571794e-01
8.400000e-01,9.567315e-01
8.500000e-01,9.562780e-01
8.600000e-01,9.558187e-01
8.700000e-01,9.553538e-01
8.800000e-01,9.548832e-01
8.900000e-01,9.544069e-01
9.000000e-01,9.539249e-01
9.100000e-01,9.534371e-01
9.200000e-01,9.529437e-01
9.300000e-01,9.524445e-01
9.400000e-01,9.519396e-01
9.500000e-01,9.514290e-01
9.600000e-01,9.509127e-01
9.700000e-01,9.503907e-01
9.800000e-01,9.498629e-01
9.900000e-01,9.493336e-01
