x,u
0.000000e+00,9.997162e-01
1.000000e-02,9.997143e-01
2.000000e-02,9.997125e-01
3.000000e-02,9.997103e-01
4.000000e-02,9.997074e-01
5.000000e-02,9.997038e-01
6.000000e-02,9.996995e-01
7.000000e-02,9.996946e-01
8.000000e-02,9.996888e-01
9.000000e-02,9.996824e-01
1.000000e-01,9.996752e-01
1.100000e-01,9.996672e-01
1.200000e-01,9.996584e-01
1.300000e-01,9.996488e-01
1.400000e-01,9.996383e-01
1.500000e-01,9.996270e-01
1.600000e-01,9.996148e-01
1.700000e-01,9.996016e-01
1.800000e-01,9.995874e-01
1.900000e-01,9.995723e-01
2.000000e-01,9.995561e-01
2.100000e-01,9.995389e-01
2.200000e-01,9.995205e-01
2.300000e-01,9.995009e-01
2.400000e-01,9.994802e-01
2.500000e-01,9.994582e-01
2.600000e-01,9.994349e-01
2.700000e-01,9.994102e-01
2.800000e-01,9.993841e-01
2.900000e-01,9.993566e-01
3.000000e-01,9.993275e-01
3.100000e-01,9.992969e-01
3.200000e-01,9.992645e-01
3.300000e-01,9.992305e-01
3.400000e-01,9.991947e-01
3.500000e-01,9.991570e-01
3.600000e-01,9.991174e-01
3.700000e-01,9.990758e-01
3.800000e-01,9.990321e-01
3.900000e-01,9.989862e-01
4.000000e-01,9.989380e-01
4.100000e-01,9.988876e-01
4.200000e-01,9.988347e-01
4.300000e-01,9.987793e-01
4.400000e-01,9.987213e-01
4.500000e-01,9.986606e-01
4.600000e-01,9.985971e-01
4.700000e-01,9.985306e-01
4.800000e-01,9.984612e-01
4.900000e-01,9.983887e-01
5.000000e-01,9.983130e-01
5.100000e-01,9.982339e-01
5.200000e-01,9.981515e-01
5.300000e-01,9.980654e-01
5.400000e-01,9.979758e-01
5.500000e-01,9.978823e-01
5.600000e-01,9.977849e-01
5.700000e-01,9.976836e-01
5.800000e-01,9.975781e-01
5.900000e-01,9.974683e-01
6.000000e-01,9.973541e-01
6.100000e-01,9.972355e-01
6.200000e-01,9.971121e-01
6.300000e-01,9.969840e-01
6.400000e-01,9.968511e-01
6.500000e-01,9.967130e-01
6.600000e-01,9.965698e-01
6.700000e-01,9.964213e-01
6.800000e-01,9.962674e-01
6.900000e-01,9.961079e-01
7.000000e-01,9.959426e-01
7.100000e-01,9.957716e-01
7.200000e-01,9.955945e-01
7.300000e-01,9.954113e-01
7.400000e-01,9.952219e-01
7.500000e-01,9.950261e-01
7.600000e-01,9.948238e-01
7.700000e-01,9.946148e-01
7.800000e-01,9.943989e-01
7.900000e-01,9.941762e-01
8.000000e-01,9.939464e-01
8.100000e-01,9.937094e-01
8.200000e-01,9.934651e-01
8.300000e-01,9.932133e-01
8.400000e-01,9.929539e-01
8.500000e-01,9.926868e-01
8.600000e-01,9.924119e-01
8.700000e-01,9.921290e-01
8.800000e-01,9.918381e-01
8.900000e-01,9.915389e-01
9.000000e-01,9.912315e-01
9.100000e-01,9.909156e-01
9.200000e-01,9.905911e-01
9.300000e-01,9.902580e-01
9.400000e-01,9.899162e-01
9.500000e-01,9.895655e-01
9.600000e-01,9.892058e-01
9.700000e-01,9.888371e-01
9.800000e-01,9.884593e-01
9.900000e-01,9.880767e-01
