x,u
0.000000e+00,9.701027e-01
1.000000e-02,9.700878e-01
2.000000e-02,9.700742e-01
3.000000e-02,9.700568e-01
4.000000e-02,9.700346e-01
5.000000e-02,9.700073e-01
6.000000e-02,9.699748e-01
7.000000e-02,9.699372e-01
8.000000e-02,9.698943e-01
9.000000e-02,9.698463e-01
1.000000e-01,9.697931e-01
1.100000e-01,9.697347e-01
1.200000e-01,9.696710e-01
1.300000e-01,9.696022e-01
1.400000e-01,9.695281e-01
1.500000e-01,9.694488e-01
1.600000e-01,9.693643e-01
1.700000e-01,9.692745e-01
1.800000e-01,9.691795e-01
1.900000e-01,9.690793e-01
2.000000e-01,9.689739e-01
2.100000e-01,9.688632e-01
2.200000e-01,9.687473e-01
2.300000e-01,9.686261e-01
2.400000e-01,9.684997e-01
2.500000e-01,9.683680e-01
2.600000e-01,9.682310e-01
2.700000e-01,9.680888e-01
2.800000e-01,9.679414e-01
2.900000e-01,9.677886e-01
3.000000e-01,9.676306e-01
3.100000e-01,9.674673e-01
3.200000e-01,9.672987e-01
3.300000e-01,9.671248e-01
3.400000e-01,9.669456e-01
3.500000e-01,9.667611e-01
3.600000e-01,9.665713e-01
3.700000e-01,9.663762e-01
3.800000e-01,9.661757e-01
3.900000e-01,9.659700e-01
4.000000e-01,9.657589e-01
4.100000e-01,9.655424e-01
4.200000e-01,9.653206e-01
4.300000e-01,9.650935e-01
4.400000e-01,9.648610e-01
4.500000e-01,9.646231e-01
4.600000e-01,9.643799e-01
4.700000e-01,9.641313e-01
4.800000e-01,9.638773e-01
4.900000e-01,9.636179e-01
5.000000e-01,9.633531e-01
5.100000e-01,9.630829e-01
5.200000e-01,9.628073e-01
5.300000e-01,9.625263e-01
5.400000e-01,9.622399e-01
5.500000e-01,9.619480e-01
5.600000e-01,9.616508e-01
5.700000e-01,9.613480e-01
5.800000e-01,9.610398e-01
5.900000e-01,9.607262e-01
6.000000e-01,9.604071e-01
6.100000e-01,9.600826e-01
6.200000e-01,9.597525e-01
6.300000e-01,9.594170e-01
6.400000e-01,9.590760e-01
6.500000e-01,9.587296e-01
6.600000e-01,9.583776e-01
6.700000e-01,9.580201e-01
6.800000e-01,9.576572e-01
6.900000e-01,9.572887e-01
7.000000e-01,9.569147e-01
7.100000e-01,9.565351e-01
7.200000e-01,9.561501e-01
7.300000e-01,9.557595e-01
7.400000e-01,9.553634e-01
7.500000e-01,9.549617e-01
7.600000e-01,9.545545e-01
7.700000e-01,9.541417e-01
7.800000e-01,9.537234e-01
7.900000e-01,9.532996e-01
8.000000e-01,9.528701e-01
8.100000e-01,9.524351e-01
8.200000e-01,9.519946e-01
8.300000e-01,9.515484e-01
8.400000e-01,9.510967e-01
8.500000e-01,9.506394e-01
8.600000e-01,9.501765e-01
8.700000e-01,9.497081e-01
8.800000e-01,9.492340e-01
8.900000e-01,9.487544e-01
9.000000e-01,9.482692e-01
9.100000e-01,9.477784e-01
9.200000e-01,9.472819e-01
9.300000e-01,9.467799e-01
9.400000e-01,9.462723e-01
9.500000e-01,9.457592e-01
9.600000e-01,9.452404e-01
9.700000e-01,9.447160e-01
9.800000e-01,9.441860e-01
9.900000e-01,9.436547e-01
