x,u
0.000000e+00,9.508214e-01
1.000000e-02,9.508060e-01
2.000000e-02,9.507919e-01
3.000000e-02,9.507739e-01
4.000000e-02,9.507509e-01
5.000000e-02,9.507226e-01
6.000000e-02,9.506890e-01
7.000000e-02,9.506501e-01
8.000000e-02,9.506058e-01
9.000000e-02,9.505561e-01
1.000000e-01,9.505010e-01
1.100000e-01,9.504406e-01
1.200000e-01,9.503747e-01
1.300000e-01,9.503035e-01
1.400000e-01,9.502269e-01
1.500000e-01,9.501450e-01
1.600000e-01,9.500576e-01
1.700000e-01,9.499649e-01
1.800000e-01,9.498667e-01
1.900000e-01,9.497632e-01
2.000000e-01,9.496543e-01
2.100000e-01,9.495400e-01
2.200000e-01,9.494204e-01
2.300000e-01,9.492953e-01
2.400000e-01,9.491649e-01
2.500000e-01,9.490290e-01
2.600000e-01,9.488878e-01
2.700000e-01,9.487412e-01
2.800000e-01,9.485892e-01
2.900000e-01,9.484319e-01
3.000000e-01,9.482691e-01
3.100000e-01,9.481010e-01
3.200000e-01,9.479274e-01
3.300000e-01,9.477485e-01
3.400000e-01,9.475642e-01
3.500000e-01,9.473745e-01
3.600000e-01,9.471795e-01
3.700000e-01,9.469790e-01
3.800000e-01,9.467731e-01
3.900000e-01,9.465619e-01
4.000000e-01,9.463453e-01
4.100000e-01,9.461232e-01
4.200000e-01,9.458958e-01
4.300000e-01,9.456630e-01
4.400000e-01,9.454248e-01
4.500000e-01,9.451812e-01
4.600000e-01,9.449323e-01
4.700000e-01,9.446779e-01
4.800000e-01,9.444182e-01
4.900000e-01,9.441530e-01
5.000000e-01,9.438825e-01
5.100000e-01,9.436066e-01
5.200000e-01,9.433253e-01
5.300000e-01,9.430386e-01
5.400000e-01,9.427465e-01
5.500000e-01,9.424490e-01
5.600000e-01,9.421462e-01
5.700000e-01,9.418379e-01
5.800000e-01,9.415243e-01
5.900000e-01,9.412053e-01
6.000000e-01,9.408809e-01
6.100000e-01,9.405511e-01
6.200000e-01,9.402159e-01
6.300000e-01,9.398753e-01
6.400000e-01,9.395294e-01
6.500000e-01,9.391780e-01
6.600000e-01,9.388213e-01
6.700000e-01,9.384592e-01
6.800000e-01,9.380917e-01
6.900000e-01,9.377189e-01
7.000000e-01,9.373406e-01
7.100000e-01,9.369570e-01
7.200000e-01,9.365680e-01
7.300000e-01,9.361737e-01
7.400000e-01,9.357739e-01
7.500000e-01,9.353688e-01
7.600000e-01,9.349584e-01
7.700000e-01,9.345425e-01
7.800000e-01,9.341213e-01
7.900000e-01,9.336947e-01
8.000000e-01,9.332628e-01
8.100000e-01,9.328255e-01
8.200000e-01,9.323828e-01
8.300000e-01,9.319348e-01
8.400000e-01,9.314815e-01
8.500000e-01,9.310227e-01
8.600000e-01,9.305587e-01
8.700000e-01,9.300893e-01
8.800000e-01,9.296145e-01
8.900000e-01,9.291344e-01
9.000000e-01,9.286490e-01
9.100000e-01,9.281582e-01
9.200000e-01,9.276621e-01
9.300000e-01,9.271607e-01
9.400000e-01,9.266539e-01
9.500000e-01,9.261418e-01
9.600000e-01,9.256244e-01
9.700000e-01,9.251017e-01
9.800000e-01,9.245737e-01
9.900000e-01,9.240445e-01
