x,u
0.000000e+00,9.931935e-01
1.000000e-02,9.931833e-01
2.000000e-02,9.931740e-01
3.000000e-02,9.931621e-01
4.000000e-02,9.931469e-01
5.000000e-02,9.931282e-01
6.000000e-02,9.931059e-01
7.000000e-02,9.930801e-01
8.000000e-02,9.930507e-01
9.000000e-02,9.930177e-01
1.000000e-01,9.929810e-01
1.100000e-01,9.929408e-01
1.200000e-01,9.928969e-01
1.300000e-01,9.928493e-01
1.400000e-01,9.927981e-01
1.500000e-01,9.927432e-01
1.600000e-01,9.926845e-01
1.700000e-01,9.926222e-01
1.800000e-01,9.925561e-01
1.900000e-01,9.924862e-01
2.000000e-01,9.924125e-01
2.100000e-01,9.923350e-01
2.200000e-01,9.922536e-01
2.300000e-01,9.921684e-01
2.400000e-01,9.920793e-01
2.500000e-01,9.919863e-01
2.600000e-01,9.918893e-01
2.700000e-01,9.917883e-01
2.800000e-01,9.916833e-01
2.900000e-01,9.915742e-01
3.000000e-01,9.914611e-01
3.100000e-01,9.913439e-01
3.200000e-01,9.912225e-01
3.300000e-01,9.910969e-01
3.400000e-01,9.909671e-01
3.500000e-01,9.908331e-01
3.600000e-01,9.906947e-01
3.700000e-01,9.905520e-01
3.800000e-01,9.904050e-01
3.900000e-01,9.902535e-01
4.000000e-01,9.900976e-01
4.100000e-01,9.899372e-01
4.200000e-01,9.897722e-01
4.300000e-01,9.896027e-01
4.400000e-01,9.894285e-01
4.500000e-01,9.892497e-01
4.600000e-01,9.890662e-01
4.700000e-01,9.888779e-01
4.800000e-01,9.886848e-01
4.900000e-01,9.884869e-01
5.000000e-01,9.882841e-01
5.100000e-01,9.880763e-01
5.200000e-01,9.878636e-01
5.300000e-01,9.876459e-01
5.400000e-01,9.874230e-01
5.500000e-01,9.871951e-01
5.600000e-01,9.869620e-01
5.700000e-01,9.867237e-01
5.800000e-01,9.864801e-01
5.900000e-01,9.862312e-01
6.000000e-01,9.859769e-01
6.100000e-01,9.857173e-01
6.200000e-01,9.854522e-01
6.300000e-01,9.851816e-01
6.400000e-01,9.849055e-01
6.500000e-01,9.846238e-01
6.600000e-01,9.843364e-01
6.700000e-01,9.840434e-01
6.800000e-01,9.837447e-01
6.900000e-01,9.834401e-01
7.000000e-01,9.831298e-01
7.100000e-01,9.828136e-01
7.200000e-01,9.824915e-01
7.300000e-01,9.821634e-01
7.400000e-01,9.818294e-01
7.500000e-01,9.814893e-01
7.600000e-01,9.811431e-01
7.700000e-01,9.807909e-01
7.800000e-01,9.804324e-01
7.900000e-01,9.800678e-01
8.000000e-01,9.796969e-01
8.100000e-01,9.793197e-01
8.200000e-01,9.789363e-01
8.300000e-01,9.785464e-01
8.400000e-01,9.781502e-01
8.500000e-01,9.777475e-01
8.600000e-01,9.773384e-01
8.700000e-01,9.769228e-01
8.800000e-01,9.765006e-01
8.900000e-01,9.760719e-01
9.000000e-01,9.756366e-01
9.100000e-01,9.751946e-01
9.200000e-01,9.747460e-01
9.300000e-01,9.742907e-01
9.400000e-01,9.738287e-01
9.500000e-01,9.733599e-01
9.600000e-01,9.728844e-01
9.700000e-01,9.724021e-01
9.800000e-01,9.719130e-01
9.900000e-01,9.714213e-01
