9.000000e-02,0.000000e+00,2.867738e-07,5.729705e-07,8.583028e-07,1.142484e-06,1.425230e-06,1.706258e-06,1.985286e-06,2.262036e-06,2.536231e-06,2.807598e-06,3.075868e-06,3.340772e-06,3.602048e-06,3.859437e-06,4.112684e-06,4.361538e-06,4.605752e-06,4.845086e-06,5.079304e-06,5.308175e-06,5.531475e-06,5.748983e-06,5.960487e-06,6.165781e-06,6.364663e-06,6.556941e-06,6.742426e-06,6.920939e-06,7.092308e-06,7.256367e-06,7.412958e-06,7.561931e-06,7.703144e-06,7.836462e-06,7.961759e-06,8.078916e-06,8.187825e-06,8.288383e-06,8.380498e-06,8.464085e-06,8.539069e-06,8.605382e-06,8.662966e-06,8.711773e-06,8.751762e-06,8.782901e-06,8.805167e-06,8.818548e-06,8.823037e-06,8.818641e-06,8.805371e-06,8.783251e-06,8.752311e-06,8.712590e-06,8.664138e-06,8.607013e-06,8.541280e-06,8.467013e-06,8.384297e-06,8.293223e-06,8.193890e-06,8.086408e-06,7.970892e-06,7.847466e-06,7.716264e-06,7.577424e-06,7.431094e-06,7.277429e-06,7.116590e-06,6.948748e-06,6.774077e-06,6.592761e-06,6.404989e-06,6.210956e-06,6.010864e-06,5.804920e-06,5.593338e-06,5.376336e-06,5.154139e-06,4.926974e-06,4.695077e-06,4.458685e-06,4.218040e-06,3.973390e-06,3.724985e-06,3.473079e-06,3.217928e-06,2.959793e-06,2.698937e-06,2.435626e-06,2.170127e-06,1.902710e-06,1.633645e-06,1.363206e-06,1.091667e-06,8.193012e-07,5.463845e-07,2.731923e-07,0.000000e+00,
1.000000e-01,0.000000e+00,3.174576e-07,6.342763e-07,9.501380e-07,1.264726e-06,1.577725e-06,1.888821e-06,2.197704e-06,2.504065e-06,2.807598e-06,3.108001e-06,3.404974e-06,3.698222e-06,3.987454e-06,4.272383e-06,4.552726e-06,4.828206e-06,5.098550e-06,5.363492e-06,5.622771e-06,5.876130e-06,6.123322e-06,6.364103e-06,6.598238e-06,6.825497e-06,7.045659e-06,7.258509e-06,7.463841e-06,7.661454e-06,7.851159e-06,8.032771e-06,8.206117e-06,8.371030e-06,8.527352e-06,8.674934e-06,8.813638e-06,8.943331e-06,9.063892e-06,9.175210e-06,9.277180e-06,9.369711e-06,9.452717e-06,9.526126e-06,9.589872e-06,9.643901e-06,9.688168e-06,9.722638e-06,9.747287e-06,9.762099e-06,9.767070e-06,9.762203e-06,9.747514e-06,9.723026e-06,9.688775e-06,9.644805e-06,9.591169e-06,9.527931e-06,9.455165e-06,9.372952e-06,9.281386e-06,9.180567e-06,9.070606e-06,8.951624e-06,8.823748e-06,8.687116e-06,8.541875e-06,8.388180e-06,8.226193e-06,8.056087e-06,7.878039e-06,7.692238e-06,7.498878e-06,7.298162e-06,7.090299e-06,6.875505e-06,6.654004e-06,6.426025e-06,6.191804e-06,5.951584e-06,5.705612e-06,5.454142e-06,5.197433e-06,4.935748e-06,4.669355e-06,4.398528e-06,4.123545e-06,3.844685e-06,3.562234e-06,3.276480e-06,2.987714e-06,2.696229e-06,2.402323e-06,2.106293e-06,1.808439e-06,1.509064e-06,1.208471e-06,9.069633e-07,6.048456e-07,3.024229e-07,0.000000e+00,
1.100000e-01,0.000000e+00,3.477910e-07,6.948821e-07,1.040925e-06,1.385572e-06,1.728478e-06,2.069300e-06,2.407698e-06,2.743332e-06,3.075868e-06,3.404974e-06,3.730323e-06,4.051592e-06,4.368460e-06,4.680614e-06,4.987744e-06,5.289547e-06,5.585723e-06,5.875981e-06,6.160033e-06,6.437602e-06,6.708413e-06,6.972201e-06,7.228707e-06,7.477681e-06,7.718880e-06,7.952068e-06,8.177019e-06,8.393515e-06,8.601346e-06,8.800312e-06,8.990221e-06,9.170891e-06,9.342150e-06,9.503834e-06,9.655791e-06,9.797876e-06,9.929958e-06,1.005191e-05,1.016363e-05,1.026500e-05,1.035594e-05,1.043636e-05,1.050620e-05,1.056539e-05,1.061388e-05,1.065165e-05,1.067865e-05,1.069488e-05,1.070032e-05,1.069499e-05,1.067890e-05,1.065207e-05,1.061455e-05,1.056638e-05,1.050762e-05,1.043834e-05,1.035862e-05,1.026855e-05,1.016823e-05,1.005778e-05,9.937313e-06,9.806962e-06,9.666867e-06,9.517180e-06,9.358062e-06,9.189681e-06,9.012216e-06,8.825855e-06,8.630795e-06,8.427240e-06,8.215405e-06,7.995510e-06,7.767785e-06,7.532467e-06,7.289801e-06,7.040039e-06,6.783438e-06,6.520265e-06,6.250790e-06,5.975292e-06,5.694053e-06,5.407364e-06,5.115517e-06,4.818813e-06,4.517554e-06,4.212049e-06,3.902610e-06,3.589551e-06,3.273193e-06,2.953857e-06,2.631867e-06,2.307551e-06,1.981238e-06,1.653257e-06,1.323942e-06,9.936247e-07,6.626393e-07,3.313197e-07,0.000000e+00,
1.200000e-01,0.000000e+00,3.777440e-07,7.547278e-07,1.130573e-06,1.504902e-06,1.877341e-06,2.247516e-06,2.615057e-06,2.979597e-06,3.340772e-06,3.698222e-06,4.051592e-06,4.400529e-06,4.744687e-06,5.083725e-06,5.417306e-06,5.745101e-06,6.066785e-06,6.382040e-06,6.690557e-06,6.992030e-06,7.286164e-06,7.572671e-06,7.851268e-06,8.121685e-06,8.383657e-06,8.636928e-06,8.881253e-06,9.116394e-06,9.342124e-06,9.558226e-06,9.764490e-06,9.960721e-06,1.014673e-05,1.032234e-05,1.048738e-05,1.064170e-05,1.078516e-05,1.091762e-05,1.103895e-05,1.114906e-05,1.124782e-05,1.133517e-05,1.141103e-05,1.147531e-05,1.152799e-05,1.156901e-05,1.159833e-05,1.161596e-05,1.162187e-05,1.161608e-05,1.159860e-05,1.156947e-05,1.152871e-05,1.147639e-05,1.141257e-05,1.133732e-05,1.125074e-05,1.115291e-05,1.104396e-05,1.092399e-05,1.079315e-05,1.065157e-05,1.049941e-05,1.033683e-05,1.016401e-05,9.981128e-06,9.788379e-06,9.585968e-06,9.374109e-06,9.153024e-06,8.922944e-06,8.684111e-06,8.436774e-06,8.181190e-06,7.917625e-06,7.646352e-06,7.367652e-06,7.081813e-06,6.789130e-06,6.489905e-06,6.184445e-06,5.873065e-06,5.556084e-06,5.233826e-06,4.906622e-06,4.574805e-06,4.238716e-06,3.898696e-06,3.555092e-06,3.208253e-06,2.858533e-06,2.506286e-06,2.151869e-06,1.795641e-06,1.437964e-06,1.079199e-06,7.197081e-07,3.598541e-07,0.000000e+00,
1.300000e-01,0.000000e+00,4.072867e-07,8.137539e-07,1.218993e-06,1.622598e-06,2.024165e-06,2.423290e-06,2.819576e-06,3.212626e-06,3.602048e-06,3.987454e-06,4.368460e-06,4.744687e-06,5.115762e-06,5.481315e-06,5.840985e-06,6.194416e-06,6.541258e-06,6.881170e-06,7.213814e-06,7.538866e-06,7.856004e-06,8.164917e-06,8.465303e-06,8.756869e-06,9.039329e-06,9.312408e-06,9.575841e-06,9.829372e-06,1.007276e-05,1.030576e-05,1.052816e-05,1.073973e-05,1.094029e-05,1.112963e-05,1.130758e-05,1.147397e-05,1.162865e-05,1.177147e-05,1.190229e-05,1.202100e-05,1.212750e-05,1.222168e-05,1.230346e-05,1.237278e-05,1.242957e-05,1.247380e-05,1.250542e-05,1.252443e-05,1.253080e-05,1.252456e-05,1.250571e-05,1.247430e-05,1.243035e-05,1.237394e-05,1.230513e-05,1.222400e-05,1.213064e-05,1.202516e-05,1.190769e-05,1.177834e-05,1.163726e-05,1.148461e-05,1.132055e-05,1.114526e-05,1.095892e-05,1.076174e-05,1.055391e-05,1.033567e-05,1.010724e-05,9.868867e-06,9.620793e-06,9.363282e-06,9.096601e-06,8.821028e-06,8.536849e-06,8.244360e-06,7.943864e-06,7.635670e-06,7.320097e-06,6.997470e-06,6.668121e-06,6.332388e-06,5.990616e-06,5.643155e-06,5.290361e-06,4.932594e-06,4.570219e-06,4.203607e-06,3.833130e-06,3.459166e-06,3.082094e-06,2.702298e-06,2.320163e-06,1.936076e-06,1.550425e-06,1.163602e-06,7.759953e-07,3.879977e-07,0.000000e+00,
1.400000e-01,0.000000e+00,4.363899e-07,8.719017e-07,1.306098e-06,1.738543e-06,2.168804e-06,2.596450e-06,3.021053e-06,3.442189e-06,3.859437e-06,4.272383e-06,4.680614e-06,5.083725e-06,5.481315e-06,5.872990e-06,6.258360e-06,6.637046e-06,7.008673e-06,7.372872e-06,7.729287e-06,8.077565e-06,8.417365e-06,8.748352e-06,9.070203e-06,9.382602e-06,9.685246e-06,9.977838e-06,1.026010e-05,1.053174e-05,1.079252e-05,1.104217e-05,1.128046e-05,1.150715e-05,1.172204e-05,1.192491e-05,1.211558e-05,1.229386e-05,1.245959e-05,1.261261e-05,1.275279e-05,1.287998e-05,1.299409e-05,1.309500e-05,1.318262e-05,1.325689e-05,1.331775e-05,1.336513e-05,1.339901e-05,1.341937e-05,1.342621e-05,1.341952e-05,1.339932e-05,1.336566e-05,1.331858e-05,1.325814e-05,1.318441e-05,1.309748e-05,1.299745e-05,1.288444e-05,1.275857e-05,1.261998e-05,1.246882e-05,1.230526e-05,1.212948e-05,1.194166e-05,1.174201e-05,1.153073e-05,1.130806e-05,1.107422e-05,1.082947e-05,1.057406e-05,1.030826e-05,1.003235e-05,9.746610e-06,9.451346e-06,9.146861e-06,8.833472e-06,8.511503e-06,8.181287e-06,7.843164e-06,7.497483e-06,7.144600e-06,6.784877e-06,6.418683e-06,6.046394e-06,5.668390e-06,5.285059e-06,4.896790e-06,4.503981e-06,4.107031e-06,3.706345e-06,3.302329e-06,2.895394e-06,2.485953e-06,2.074421e-06,1.661213e-06,1.246748e-06,8.314451e-07,4.157226e-07,0.000000e+00,
1.500000e-01,0.000000e+00,4.650248e-07,9.291137e-07,1.391801e-06,1.852622e-06,2.311116e-06,2.766822e-06,3.219287e-06,3.668057e-06,4.112684e-06,4.552726e-06,4.987744e-06,5.417306e-06,5.840985e-06,6.258360e-06,6.669018e-06,7.072553e-06,7.468564e-06,7.856662e-06,8.236463e-06,8.607595e-06,8.969691e-06,9.322397e-06,9.665367e-06,9.998265e-06,1.032077e-05,1.063256e-05,1.093334e-05,1.122281e-05,1.150070e-05,1.176673e-05,1.202065e-05,1.226222e-05,1.249121e-05,1.270740e-05,1.291057e-05,1.310055e-05,1.327716e-05,1.344022e-05,1.358959e-05,1.372513e-05,1.384673e-05,1.395426e-05,1.404763e-05,1.412678e-05,1.419162e-05,1.424212e-05,1.427822e-05,1.429992e-05,1.430720e-05,1.430007e-05,1.427855e-05,1.424269e-05,1.419251e-05,1.412810e-05,1.404954e-05,1.395690e-05,1.385031e-05,1.372988e-05,1.359575e-05,1.344807e-05,1.328699e-05,1.311270e-05,1.292539e-05,1.272524e-05,1.251249e-05,1.228735e-05,1.205006e-05,1.180088e-05,1.154007e-05,1.126790e-05,1.098466e-05,1.069065e-05,1.038616e-05,1.007152e-05,9.747056e-06,9.413103e-06,9.070007e-06,8.718123e-06,8.357813e-06,7.989450e-06,7.613411e-06,7.230084e-06,6.839862e-06,6.443144e-06,6.040336e-06,5.631851e-06,5.218105e-06,4.799521e-06,4.376525e-06,3.949546e-06,3.519020e-06,3.085383e-06,2.649075e-06,2.210539e-06,1.770218e-06,1.328557e-06,8.860024e-07,4.430013e-07,0.000000e+00,
1.600000e-01,0.000000e+00,4.931628e-07,9.853333e-07,1.476017e-06,1.964722e-06,2.450958e-06,2.934239e-06,3.414082e-06,3.890006e-06,4.361538e-06,4.828206e-06,5.289547e-06,5.745101e-06,6.194416e-06,6.637046e-06,7.072553e-06,7.500504e-06,7.920478e-06,8.332059e-06,8.734842e-06,9.128430e-06,9.512436e-06,9.886484e-06,1.025021e-05,1.060325e-05,1.094526e-05,1.127592e-05,1.159490e-05,1.190189e-05,1.219659e-05,1.247872e-05,1.274801e-05,1.300420e-05,1.324704e-05,1.347631e-05,1.369178e-05,1.389325e-05,1.408054e-05,1.425347e-05,1.441188e-05,1.455563e-05,1.468457e-05,1.479861e-05,1.489764e-05,1.498157e-05,1.505034e-05,1.510389e-05,1.514218e-05,1.516519e-05,1.517291e-05,1.516535e-05,1.514253e-05,1.510449e-05,1.505129e-05,1.498298e-05,1.489966e-05,1.480142e-05,1.468838e-05,1.456066e-05,1.441842e-05,1.426180e-05,1.409097e-05,1.390614e-05,1.370749e-05,1.349523e-05,1.326960e-05,1.303084e-05,1.277920e-05,1.251494e-05,1.223835e-05,1.194971e-05,1.164933e-05,1.133752e-05,1.101461e-05,1.068094e-05,1.033684e-05,9.982679e-06,9.618823e-06,9.245646e-06,8.863535e-06,8.472882e-06,8.074090e-06,7.667568e-06,7.253734e-06,6.833011e-06,6.405830e-06,5.972628e-06,5.533847e-06,5.089935e-06,4.641343e-06,4.188529e-06,3.731952e-06,3.272076e-06,2.809368e-06,2.344296e-06,1.877331e-06,1.408946e-06,9.396134e-07,4.698068e-07,0.000000e+00,
1.700000e-01,0.000000e+00,5.207764e-07,1.040505e-06,1.558663e-06,2.074732e-06,2.588194e-06,3.098535e-06,3.605246e-06,4.107818e-06,4.605752e-06,5.098550e-06,5.585723e-06,6.066785e-06,6.541258e-06,7.008673e-06,7.468564e-06,7.920478e-06,8.363967e-06,8.798594e-06,9.223929e-06,9.639555e-06,1.004506e-05,1.044005e-05,1.082414e-05,1.119695e-05,1.155812e-05,1.190729e-05,1.224413e-05,1.256831e-05,1.287951e-05,1.317744e-05,1.346181e-05,1.373234e-05,1.398878e-05,1.423088e-05,1.445842e-05,1.467117e-05,1.486895e-05,1.505156e-05,1.521884e-05,1.537063e-05,1.550680e-05,1.562723e-05,1.573180e-05,1.582043e-05,1.589305e-05,1.594960e-05,1.599003e-05,1.601433e-05,1.602249e-05,1.601450e-05,1.599041e-05,1.595024e-05,1.589405e-05,1.582192e-05,1.573393e-05,1.563019e-05,1.551082e-05,1.537595e-05,1.522574e-05,1.506035e-05,1.487997e-05,1.468478e-05,1.447501e-05,1.425087e-05,1.401261e-05,1.376047e-05,1.349474e-05,1.321569e-05,1.292361e-05,1.261881e-05,1.230161e-05,1.197234e-05,1.163135e-05,1.127899e-05,1.091563e-05,1.054164e-05,1.015741e-05,9.763336e-06,9.359829e-06,8.947302e-06,8.526181e-06,8.096897e-06,7.659890e-06,7.215610e-06,6.764510e-06,6.307052e-06,5.843703e-06,5.374934e-06,4.901225e-06,4.423056e-06,3.940914e-06,3.455289e-06,2.966672e-06,2.475560e-06,1.982448e-06,1.487837e-06,9.922250e-07,4.961126e-07,0.000000e+00,
1.800000e-01,0.000000e+00,5.478381e-07,1.094574e-06,1.639658e-06,2.182544e-06,2.722688e-06,3.259548e-06,3.792589e-06,4.321278e-06,4.845086e-06,5.363492e-06,5.875981e-06,6.382040e-06,6.881170e-06,7.372872e-06,7.856662e-06,8.332059e-06,8.798594e-06,9.255805e-06,9.703243e-06,1.014047e-05,1.056705e-05,1.098256e-05,1.138661e-05,1.177879e-05,1.215873e-05,1.252604e-05,1.288039e-05,1.322141e-05,1.354878e-05,1.386219e-05,1.416134e-05,1.444593e-05,1.471569e-05,1.497038e-05,1.520974e-05,1.543355e-05,1.564160e-05,1.583371e-05,1.600968e-05,1.616936e-05,1.631260e-05,1.643928e-05,1.654929e-05,1.664253e-05,1.671892e-05,1.677841e-05,1.682094e-05,1.684651e-05,1.685508e-05,1.684668e-05,1.682134e-05,1.677908e-05,1.671997e-05,1.664409e-05,1.655153e-05,1.644240e-05,1.631683e-05,1.617495e-05,1.601694e-05,1.584295e-05,1.565319e-05,1.544786e-05,1.522719e-05,1.499140e-05,1.474076e-05,1.447553e-05,1.419599e-05,1.390243e-05,1.359517e-05,1.327454e-05,1.294085e-05,1.259448e-05,1.223577e-05,1.186510e-05,1.148285e-05,1.108943e-05,1.068523e-05,1.027068e-05,9.846206e-06,9.412243e-06,8.969238e-06,8.517646e-06,8.057931e-06,7.590564e-06,7.116023e-06,6.634793e-06,6.147366e-06,5.654239e-06,5.155913e-06,4.652897e-06,4.145701e-06,3.634840e-06,3.120833e-06,2.604200e-06,2.085465e-06,1.565151e-06,1.043785e-06,5.218927e-07,0.000000e+00,
1.900000e-01,0.000000e+00,5.743213e-07,1.147487e-06,1.718921e-06,2.288051e-06,2.854306e-06,3.417119e-06,3.975928e-06,4.530174e-06,5.079304e-06,5.622771e-06,6.160033e-06,6.690557e-06,7.213814e-06,7.729287e-06,8.236463e-06,8.734842e-06,9.223929e-06,9.703243e-06,1.017231e-05,1.063067e-05,1.107787e-05,1.151348e-05,1.193706e-05,1.234820e-05,1.274650e-05,1.313157e-05,1.350304e-05,1.386055e-05,1.420375e-05,1.453231e-05,1.484592e-05,1.514426e-05,1.542707e-05,1.569407e-05,1.594500e-05,1.617963e-05,1.639774e-05,1.659913e-05,1.678361e-05,1.695101e-05,1.710118e-05,1.723398e-05,1.734931e-05,1.744705e-05,1.752714e-05,1.758950e-05,1.763409e-05,1.766089e-05,1.766988e-05,1.766108e-05,1.763450e-05,1.759020e-05,1.752824e-05,1.744869e-05,1.735166e-05,1.723725e-05,1.710561e-05,1.695687e-05,1.679122e-05,1.660882e-05,1.640989e-05,1.619464e-05,1.596329e-05,1.571611e-05,1.545335e-05,1.517530e-05,1.488224e-05,1.457450e-05,1.425238e-05,1.391625e-05,1.356643e-05,1.320331e-05,1.282726e-05,1.243867e-05,1.203795e-05,1.162550e-05,1.120177e-05,1.076718e-05,1.032219e-05,9.867244e-06,9.402823e-06,8.929401e-06,8.447463e-06,7.957503e-06,7.460022e-06,6.955529e-06,6.444539e-06,5.927573e-06,5.405157e-06,4.877824e-06,4.346110e-06,3.810553e-06,3.271698e-06,2.730091e-06,2.186279e-06,1.640813e-06,1.094243e-06,5.471217e-07,0.000000e+00,
2.000000e-01,0.000000e+00,6.002000e-07,1.199192e-06,1.796375e-06,2.391150e-06,2.982920e-06,3.571093e-06,4.155082e-06,4.734302e-06,5.308175e-06,5.876130e-06,6.437602e-06,6.992030e-06,7.538866e-06,8.077565e-06,8.607595e-06,9.128430e-06,9.639555e-06,1.014047e-05,1.063067e-05,1.110968e-05,1.157704e-05,1.203227e-05,1.247493e-05,1.290460e-05,1.332085e-05,1.372327e-05,1.411148e-05,1.448510e-05,1.484376e-05,1.518713e-05,1.551487e-05,1.582666e-05,1.612221e-05,1.640123e-05,1.666347e-05,1.690868e-05,1.713662e-05,1.734708e-05,1.753987e-05,1.771481e-05,1.787175e-05,1.801054e-05,1.813106e-05,1.823321e-05,1.831690e-05,1.838207e-05,1.842868e-05,1.845668e-05,1.846608e-05,1.845688e-05,1.842911e-05,1.838281e-05,1.831805e-05,1.823492e-05,1.813351e-05,1.801395e-05,1.787638e-05,1.772094e-05,1.754782e-05,1.735721e-05,1.714931e-05,1.692436e-05,1.668259e-05,1.642427e-05,1.614967e-05,1.585909e-05,1.555283e-05,1.523122e-05,1.489459e-05,1.454331e-05,1.417773e-05,1.379825e-05,1.340525e-05,1.299915e-05,1.258037e-05,1.214935e-05,1.170652e-05,1.125235e-05,1.078730e-05,1.031186e-05,9.826511e-06,9.331757e-06,8.828103e-06,8.316065e-06,7.796168e-06,7.268942e-06,6.734927e-06,6.194667e-06,5.648712e-06,5.097618e-06,4.541944e-06,3.982256e-06,3.419120e-06,2.853108e-06,2.284792e-06,1.714747e-06,1.143549e-06,5.717748e-07,0.000000e+00,
2.100000e-01,0.000000e+00,6.254487e-07,1.249639e-06,1.871943e-06,2.491738e-06,3.108402e-06,3.721319e-06,4.329874e-06,4.933460e-06,5.531475e-06,6.123322e-06,6.708413e-06,7.286164e-06,7.856004e-06,8.417365e-06,8.969691e-06,9.512436e-06,1.004506e-05,1.056705e-05,1.107787e-05,1.157704e-05,1.206405e-05,1.253843e-05,1.299972e-05,1.344746e-05,1.388122e-05,1.430057e-05,1.470511e-05,1.509445e-05,1.546820e-05,1.582601e-05,1.616753e-05,1.649244e-05,1.680042e-05,1.709119e-05,1.736446e-05,1.761998e-05,1.785750e-05,1.807682e-05,1.827772e-05,1.846002e-05,1.862356e-05,1.876819e-05,1.889378e-05,1.900023e-05,1.908744e-05,1.915536e-05,1.920392e-05,1.923310e-05,1.924289e-05,1.923331e-05,1.920437e-05,1.915612e-05,1.908864e-05,1.900201e-05,1.889634e-05,1.877175e-05,1.862839e-05,1.846641e-05,1.828601e-05,1.808738e-05,1.787074e-05,1.763632e-05,1.738438e-05,1.711519e-05,1.682904e-05,1.652624e-05,1.620709e-05,1.587195e-05,1.552117e-05,1.515510e-05,1.477415e-05,1.437870e-05,1.396917e-05,1.354599e-05,1.310959e-05,1.266043e-05,1.219898e-05,1.172570e-05,1.124109e-05,1.074565e-05,1.023989e-05,9.724318e-06,9.199476e-06,8.665899e-06,8.124131e-06,7.574727e-06,7.018247e-06,6.455259e-06,5.886337e-06,5.312060e-06,4.733011e-06,4.149778e-06,3.562953e-06,2.973130e-06,2.380907e-06,1.786882e-06,1.191655e-06,5.958278e-07,0.000000e+00,
2.200000e-01,0.000000e+00,6.500425e-07,1.298777e-06,1.945552e-06,2.589718e-06,3.230631e-06,3.867648e-06,4.500133e-06,5.127453e-06,5.748983e-06,6.364103e-06,6.972201e-06,7.572671e-06,8.164917e-06,8.748352e-06,9.322397e-06,9.886484e-06,1.044005e-05,1.098256e-05,1.151348e-05,1.203227e-05,1.253843e-05,1.303147e-05,1.351089e-05,1.397624e-05,1.442705e-05,1.486290e-05,1.528335e-05,1.568799e-05,1.607644e-05,1.644832e-05,1.680327e-05,1.714095e-05,1.746105e-05,1.776325e-05,1.804726e-05,1.831283e-05,1.855970e-05,1.878764e-05,1.899644e-05,1.918591e-05,1.935588e-05,1.950619e-05,1.963672e-05,1.974736e-05,1.983800e-05,1.990858e-05,1.995906e-05,1.998939e-05,1.999956e-05,1.998960e-05,1.995952e-05,1.990938e-05,1.983925e-05,1.974921e-05,1.963938e-05,1.950989e-05,1.936089e-05,1.919255e-05,1.900506e-05,1.879861e-05,1.857345e-05,1.832982e-05,1.806797e-05,1.778820e-05,1.749080e-05,1.717608e-05,1.684439e-05,1.649607e-05,1.613149e-05,1.575103e-05,1.535510e-05,1.494410e-05,1.451847e-05,1.407865e-05,1.362509e-05,1.315827e-05,1.267867e-05,1.218678e-05,1.168311e-05,1.116819e-05,1.064254e-05,1.010670e-05,9.561219e-06,9.006660e-06,8.443589e-06,7.872581e-06,7.294219e-06,6.709094e-06,6.117801e-06,5.520941e-06,4.919123e-06,4.312956e-06,3.703056e-06,3.090040e-06,2.474529e-06,1.857146e-06,1.238514e-06,6.192570e-07,0.000000e+00,
2.300000e-01,0.000000e+00,6.739575e-07,1.346559e-06,2.017128e-06,2.684994e-06,3.349486e-06,4.009939e-06,4.665692e-06,5.316092e-06,5.960487e-06,6.598238e-06,7.228707e-06,7.851268e-06,8.465303e-06,9.070203e-06,9.665367e-06,1.025021e-05,1.082414e-05,1.138661e-05,1.193706e-05,1.247493e-05,1.299972e-05,1.351089e-05,1.400796e-05,1.449042e-05,1.495782e-05,1.540970e-05,1.584562e-05,1.626515e-05,1.666789e-05,1.705345e-05,1.742146e-05,1.777157e-05,1.810344e-05,1.841675e-05,1.871122e-05,1.898656e-05,1.924251e-05,1.947883e-05,1.969532e-05,1.989176e-05,2.006798e-05,2.022382e-05,2.035916e-05,2.047386e-05,2.056784e-05,2.064102e-05,2.069335e-05,2.072480e-05,2.073535e-05,2.072502e-05,2.069383e-05,2.064185e-05,2.056913e-05,2.047578e-05,2.036192e-05,2.022766e-05,2.007318e-05,1.989865e-05,1.970425e-05,1.949021e-05,1.925677e-05,1.900417e-05,1.873269e-05,1.844263e-05,1.813428e-05,1.780799e-05,1.746409e-05,1.710296e-05,1.672497e-05,1.633052e-05,1.592002e-05,1.549390e-05,1.505261e-05,1.459660e-05,1.412636e-05,1.364236e-05,1.314512e-05,1.263513e-05,1.211294e-05,1.157907e-05,1.103408e-05,1.047852e-05,9.912977e-06,9.338015e-06,8.754229e-06,8.162213e-06,7.562574e-06,6.955921e-06,6.342875e-06,5.724057e-06,5.100097e-06,4.471630e-06,3.839291e-06,3.203722e-06,2.565567e-06,1.925470e-06,1.284079e-06,6.420395e-07,0.000000e+00,
2.400000e-01,0.000000e+00,6.971703e-07,1.392938e-06,2.086603e-06,2.777471e-06,3.464850e-06,4.148050e-06,4.826390e-06,5.499191e-06,6.165781e-06,6.825497e-06,7.477681e-06,8.121685e-06,8.756869e-06,9.382602e-06,9.998265e-06,1.060325e-05,1.119695e-05,1.177879e-05,1.234820e-05,1.290460e-05,1.344746e-05,1.397624e-05,1.449042e-05,1.498951e-05,1.547301e-05,1.594045e-05,1.639138e-05,1.682536e-05,1.724197e-05,1.764081e-05,1.802150e-05,1.838366e-05,1.872696e-05,1.905107e-05,1.935568e-05,1.964050e-05,1.990527e-05,2.014973e-05,2.037367e-05,2.057688e-05,2.075917e-05,2.092038e-05,2.106038e-05,2.117903e-05,2.127625e-05,2.135195e-05,2.140608e-05,2.143861e-05,2.144952e-05,2.143884e-05,2.140658e-05,2.135280e-05,2.127758e-05,2.118102e-05,2.106323e-05,2.092436e-05,2.076455e-05,2.058401e-05,2.038292e-05,2.016151e-05,1.992002e-05,1.965872e-05,1.937790e-05,1.907784e-05,1.875887e-05,1.842134e-05,1.806560e-05,1.769203e-05,1.730102e-05,1.689298e-05,1.646834e-05,1.602755e-05,1.557106e-05,1.509935e-05,1.461291e-05,1.411224e-05,1.359787e-05,1.307032e-05,1.253014e-05,1.197788e-05,1.141412e-05,1.083943e-05,1.025441e-05,9.659641e-06,9.055747e-06,8.443341e-06,7.823048e-06,7.195501e-06,6.561340e-06,5.921208e-06,5.275758e-06,4.625644e-06,3.971526e-06,3.314067e-06,2.653932e-06,1.991788e-06,1.328306e-06,6.641529e-07,0.000000e+00,
2.500000e-01,0.000000e+00,7.196581e-07,1.437868e-06,2.153908e-06,2.867061e-06,3.576611e-06,4.281849e-06,4.982069e-06,5.676571e-06,6.364663e-06,7.045659e-06,7.718880e-06,8.383657e-06,9.039329e-06,9.685246e-06,1.032077e-05,1.094526e-05,1.155812e-05,1.215873e-05,1.274650e-05,1.332085e-05,1.388122e-05,1.442705e-05,1.495782e-05,1.547301e-05,1.597210e-05,1.645462e-05,1.692010e-05,1.736808e-05,1.779813e-05,1.820983e-05,1.860280e-05,1.897665e-05,1.933102e-05,1.966558e-05,1.998001e-05,2.027402e-05,2.054733e-05,2.079968e-05,2.103084e-05,2.124060e-05,2.142877e-05,2.159519e-05,2.173970e-05,2.186218e-05,2.196253e-05,2.204067e-05,2.209655e-05,2.213013e-05,2.214140e-05,2.213037e-05,2.209707e-05,2.204156e-05,2.196391e-05,2.186423e-05,2.174265e-05,2.159929e-05,2.143433e-05,2.124796e-05,2.104039e-05,2.081184e-05,2.056256e-05,2.029283e-05,2.000295e-05,1.969321e-05,1.936396e-05,1.901554e-05,1.864833e-05,1.826270e-05,1.785908e-05,1.743788e-05,1.699954e-05,1.654453e-05,1.607332e-05,1.558639e-05,1.508426e-05,1.456744e-05,1.403648e-05,1.349191e-05,1.293431e-05,1.236424e-05,1.178229e-05,1.118907e-05,1.058517e-05,9.971222e-06,9.347849e-06,8.715689e-06,8.075388e-06,7.427599e-06,6.772982e-06,6.112203e-06,5.445933e-06,4.774849e-06,4.099632e-06,3.420965e-06,2.739537e-06,2.056035e-06,1.371151e-06,6.855758e-07,0.000000e+00,
