1.000000e+00,7.536984e-01,5.438284e-01,3.617750e-01,2.199813e-01,1.087383e-01,2.921232e-02,-2.500358e-02,-5.881550e-02,-7.940949e-02,-9.271659e-02,-1.028204e-01,-1.116162e-01,-1.195154e-01,-1.260701e-01,-1.305332e-01,-1.320877e-01,-1.301220e-01,-1.242357e-01,-1.143584e-01,-1.006303e-01,-8.339709e-02,-6.307602e-02,-4.014566e-02,-1.507543e-02,1.166949e-02,3.966272e-02,6.851120e-02,9.786054e-02,1.273912e-01,1.568193e-01,1.858917e-01,2.143807e-01,2.420787e-01,2.687892e-01,2.943236e-01,3.184915e-01,3.411042e-01,3.619620e-01,3.808731e-01,3.976348e-01,4.120861e-01,4.240686e-01,4.335426e-01,4.404673e-01,4.450083e-01,4.471738e-01,4.471738e-01,
1.000000e+00,7.539887e-01,5.444571e-01,3.629682e-01,2.221458e-01,1.128781e-01,3.612862e-02,-1.453059e-02,-4.526108e-02,-6.403538e-02,-7.725499e-02,-8.889727e-02,-1.005071e-01,-1.120859e-01,-1.227404e-01,-1.313187e-01,-1.365868e-01,-1.376346e-01,-1.338511e-01,-1.251490e-01,-1.117673e-01,-9.425814e-02,-7.324196e-02,-4.937733e-02,-2.325761e-02,4.561098e-03,3.359710e-02,6.342376e-02,9.366936e-02,1.240056e-01,1.541473e-01,1.838432e-01,2.128705e-01,2.410272e-01,2.681243e-01,2.939810e-01,3.184155e-01,3.412471e-01,3.622843e-01,3.813421e-01,3.982237e-01,4.127730e-01,4.248350e-01,4.343723e-01,4.413458e-01,4.459207e-01,4.481050e-01,4.481050e-01,
1.000000e+00,7.546084e-01,5.453194e-01,3.647016e-01,2.250941e-01,1.183917e-01,4.500335e-02,-1.662021e-03,-2.913977e-02,-4.619900e-02,-5.955796e-02,-7.304874e-02,-8.786884e-02,-1.036719e-01,-1.191223e-01,-1.326464e-01,-1.424819e-01,-1.473105e-01,-1.461676e-01,-1.388803e-01,-1.257782e-01,-1.077005e-01,-8.557582e-02,-6.034010e-02,-3.276510e-02,-3.521614e-03,2.684718e-02,5.788308e-02,8.920502e-02,1.204840e-01,1.514415e-01,1.818360e-01,2.114554e-01,2.401089e-01,2.676188e-01,2.938154e-01,3.185278e-01,3.415853e-01,3.628056e-01,3.820118e-01,3.990140e-01,4.136612e-01,4.258022e-01,4.354023e-01,4.424243e-01,4.470325e-01,4.492356e-01,4.492356e-01,
1.000000e+00,7.556064e-01,5.464424e-01,3.670163e-01,2.288748e-01,1.252985e-01,5.579259e-02,1.340029e-02,-1.085676e-02,-2.638084e-02,-4.003175e-02,-5.551605e-02,-7.372384e-02,-9.407265e-02,-1.148218e-01,-1.340260e-01,-1.492914e-01,-1.587932e-01,-1.610072e-01,-1.555516e-01,-1.427731e-01,-1.238614e-01,-1.001729e-01,-7.305901e-02,-4.355592e-02,-1.248844e-02,1.953251e-02,5.202230e-02,8.460304e-02,1.169577e-01,1.488252e-01,1.799827e-01,2.102364e-01,2.394131e-01,2.673510e-01,2.938949e-01,3.188873e-01,3.421695e-01,3.635698e-01,3.829203e-01,4.000387e-01,4.147793e-01,4.269958e-01,4.366553e-01,4.437234e-01,4.483628e-01,4.505837e-01,4.505837e-01,
1.000000e+00,7.570052e-01,5.478227e-01,3.698814e-01,2.333933e-01,1.332989e-01,6.781764e-02,2.947842e-02,8.101782e-03,-6.176877e-03,-2.016003e-02,-3.747109e-02,-5.877011e-02,-8.347362e-02,-1.095354e-01,-1.348126e-01,-1.561863e-01,-1.712710e-01,-1.776987e-01,-1.746995e-01,-1.624757e-01,-1.425851e-01,-1.169140e-01,-8.739712e-02,-5.546215e-02,-2.214951e-02,1.185292e-02,4.603939e-02,8.005025e-02,1.135979e-01,1.464514e-01,1.784179e-01,2.093309e-01,2.390411e-01,2.674075e-01,2.942932e-01,3.195566e-01,3.430526e-01,3.646217e-01,3.841054e-01,4.013298e-01,4.161549e-01,4.284394e-01,4.381521e-01,4.452619e-01,4.499288e-01,4.521660e-01,4.521660e-01,
1.000000e+00,7.588019e-01,5.494293e-01,3.732120e-01,2.384795e-01,1.420258e-01,8.050422e-02,4.587324e-02,2.699647e-02,1.366484e-02,-6.177902e-04,-1.947911e-02,-4.335770e-02,-7.187039e-02,-1.027713e-01,-1.341085e-01,-1.619668e-01,-1.834757e-01,-1.950439e-01,-1.953119e-01,-1.840942e-01,-1.632866e-01,-1.353524e-01,-1.029690e-01,-6.812055e-02,-3.216222e-02,4.121255e-03,4.021579e-02,7.579481e-02,1.106195e-01,1.445044e-01,1.772985e-01,2.088713e-01,2.391041e-01,2.678815e-01,2.950880e-01,3.206002e-01,3.442881e-01,3.660054e-01,3.856037e-01,4.029178e-01,4.178133e-01,4.301544e-01,4.399111e-01,4.470558e-01,4.517448e-01,4.539961e-01,4.539961e-01,
1.000000e+00,7.609689e-01,5.511961e-01,3.768392e-01,2.437771e-01,1.507007e-01,9.242933e-02,6.030200e-02,4.272247e-02,2.936741e-02,1.460852e-02,-5.133473e-03,-3.002258e-02,-6.061707e-02,-9.470462e-02,-1.312809e-01,-1.654188e-01,-1.939860e-01,-2.115563e-01,-2.159733e-01,-2.063670e-01,-1.849269e-01,-1.546754e-01,-1.191177e-01,-8.095669e-02,-4.201241e-02,-3.218063e-03,3.492726e-02,7.214993e-02,1.082813e-01,1.431975e-01,1.767999e-01,2.090017e-01,2.397201e-01,2.688694e-01,2.963579e-01,3.220820e-01,3.459280e-01,3.677629e-01,3.874490e-01,4.048299e-01,4.197767e-01,4.321587e-01,4.419470e-01,4.491176e-01,4.538219e-01,4.560843e-01,4.560843e-01,
1.000000e+00,7.635020e-01,5.530439e-01,3.805801e-01,2.489725e-01,1.587941e-01,1.029768e-01,7.233997e-02,5.540638e-02,4.179042e-02,2.706304e-02,7.205045e-03,-1.780107e-02,-4.902426e-02,-8.437694e-02,-1.252661e-01,-1.652083e-01,-2.014474e-01,-2.257994e-01,-2.351780e-01,-2.277952e-01,-2.061355e-01,-1.737594e-01,-1.349568e-01,-9.324305e-02,-5.104921e-02,-9.593771e-03,3.064491e-02,6.949271e-02,1.068814e-01,1.427667e-01,1.771099e-01,2.098719e-01,2.410091e-01,2.704670e-01,2.981793e-01,3.240629e-01,3.480202e-01,3.699322e-01,3.896709e-01,4.070892e-01,4.220626e-01,4.344660e-01,4.442702e-01,4.514554e-01,4.561667e-01,4.584364e-01,4.584364e-01,
1.000000e+00,7.664659e-01,5.548869e-01,3.841961e-01,2.536142e-01,1.653802e-01,1.105049e-01,7.917061e-02,6.072589e-02,4.425080e-02,2.805040e-02,8.099954e-03,-1.385908e-02,-4.124813e-02,-7.320418e-02,-1.164756e-01,-1.610404e-01,-2.053801e-01,-2.370380e-01,-2.518382e-01,-2.470601e-01,-2.255108e-01,-1.913552e-01,-1.495016e-01,-1.042121e-01,-5.861401e-02,-1.440092e-02,2.789340e-02,6.824505e-02,1.067455e-01,1.434609e-01,1.784199e-01,2.116304e-01,2.430863e-01,2.727641e-01,3.006220e-01,3.265968e-01,3.506064e-01,3.725446e-01,3.922932e-01,4.097128e-01,4.246833e-01,4.370845e-01,4.468860e-01,4.540723e-01,4.587808e-01,4.610535e-01,4.610535e-01,
1.000000e+00,7.697571e-01,5.566968e-01,3.875819e-01,2.576108e-01,1.704959e-01,1.156134e-01,8.263920e-02,6.257101e-02,4.382690e-02,2.814523e-02,1.041371e-02,-8.527415e-03,-3.120468e-02,-5.707375e-02,-1.034417e-01,-1.526889e-01,-2.060425e-01,-2.454148e-01,-2.655415e-01,-2.633230e-01,-2.419336e-01,-2.063282e-01,-1.618029e-01,-1.131751e-01,-6.418823e-02,-1.715244e-02,2.715094e-02,6.882549e-02,1.082029e-01,1.455257e-01,1.809120e-01,2.144136e-01,2.460550e-01,2.758387e-01,3.037446e-01,3.297273e-01,3.537184e-01,3.756232e-01,3.953314e-01,4.127108e-01,4.276445e-01,4.400163e-01,4.497939e-01,4.569658e-01,4.616603e-01,4.639310e-01,4.639310e-01,
1.000000e+00,7.732988e-01,5.584758e-01,3.906348e-01,2.607404e-01,1.735499e-01,1.169504e-01,7.941275e-02,5.492661e-02,2.734186e-02,7.729699e-03,-9.386850e-03,-2.257266e-02,-3.374026e-02,-4.348394e-02,-9.067915e-02,-1.441361e-01,-2.061153e-01,-2.525712e-01,-2.768316e-01,-2.763868e-01,-2.548286e-01,-2.178967e-01,-1.711539e-01,-1.196416e-01,-6.748853e-02,-1.761953e-02,2.870533e-02,7.155722e-02,1.115423e-01,1.491822e-01,1.847450e-01,2.183353e-01,2.499975e-01,2.797503e-01,3.075898e-01,3.334842e-01,3.573761e-01,3.791799e-01,3.987915e-01,4.160846e-01,4.309438e-01,4.432563e-01,4.529867e-01,4.601271e-01,4.647955e-01,4.670587e-01,4.670587e-01,
1.000000e+00,7.770663e-01,5.603185e-01,3.935101e-01,2.633949e-01,1.756456e-01,1.170760e-01,7.556397e-02,4.910755e-02,1.955854e-02,4.046248e-03,-7.356945e-03,-1.605265e-02,-1.786328e-02,-1.968755e-02,-7.460651e-02,-1.380409e-01,-2.082645e-01,-2.602680e-01,-2.866500e-01,-2.864275e-01,-2.640063e-01,-2.257133e-01,-1.772031e-01,-1.233948e-01,-6.848926e-02,-1.587619e-02,3.254918e-02,7.655936e-02,1.169443e-01,1.545950e-01,1.900387e-01,2.234760e-01,2.549674e-01,2.845346e-01,3.121798e-01,3.378798e-01,3.615843e-01,3.832140e-01,4.026687e-01,4.198259e-01,4.345704e-01,4.467919e-01,4.564502e-01,4.635408e-01,4.681705e-01,4.704201e-01,4.704201e-01,
1.000000e+00,7.810678e-01,5.623298e-01,3.963797e-01,2.657950e-01,1.769068e-01,1.155342e-01,6.709168e-02,3.740877e-02,-1.394049e-02,-3.590105e-02,-4.586056e-02,-5.466666e-02,-5.091248e-02,-8.874299e-03,-7.576408e-02,-1.448747e-01,-2.181847e-01,-2.709914e-01,-2.960179e-01,-2.938095e-01,-2.695968e-01,-2.298690e-01,-1.800242e-01,-1.245467e-01,-6.741532e-02,-1.225891e-02,3.836915e-02,8.367631e-02,1.244097e-01,1.618312e-01,1.968554e-01,2.298733e-01,2.609830e-01,2.901974e-01,3.175127e-01,3.429066e-01,3.663314e-01,3.877107e-01,4.069458e-01,4.239158e-01,4.385044e-01,4.506019e-01,4.601626e-01,4.671848e-01,4.717627e-01,4.739926e-01,4.739926e-01,
1.000000e+00,7.853440e-01,5.646391e-01,3.995452e-01,2.684867e-01,1.788181e-01,1.149421e-01,6.252656e-02,3.274861e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.023424e-02,-9.061905e-02,-1.644166e-01,-2.354605e-01,-2.843857e-01,-3.046199e-01,-2.985104e-01,-2.718373e-01,-2.307529e-01,-1.800284e-01,-1.234868e-01,-6.468125e-02,-7.264844e-03,4.563915e-02,9.249780e-02,1.337234e-01,1.708217e-01,2.051806e-01,2.375147e-01,2.680230e-01,2.967126e-01,3.235604e-01,3.485355e-01,3.715879e-01,3.926403e-01,4.115930e-01,4.283247e-01,4.427160e-01,4.546569e-01,4.640948e-01,4.710299e-01,4.755432e-01,4.777473e-01,4.777473e-01,
1.000000e+00,7.899544e-01,5.673890e-01,4.033748e-01,2.722490e-01,1.834892e-01,1.197368e-01,7.154398e-02,3.919051e-02,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-2.995062e-02,-1.064720e-01,-1.878575e-01,-2.558001e-01,-2.979275e-01,-3.112302e-01,-3.003038e-01,-2.710935e-01,-2.289728e-01,-1.778467e-01,-1.207799e-01,-6.080519e-02,-1.444403e-03,5.375115e-02,1.024551e-01,1.444804e-01,1.813461e-01,2.149062e-01,2.463310e-01,2.760255e-01,3.040210e-01,3.302677e-01,3.547156e-01,3.773061e-01,3.979580e-01,4.165679e-01,4.330121e-01,4.471664e-01,4.589192e-01,4.682099e-01,4.750401e-01,4.794769e-01,4.816492e-01,4.816492e-01,
1.000000e+00,7.948994e-01,5.705411e-01,4.076807e-01,2.763895e-01,1.887969e-01,1.245279e-01,7.868400e-02,3.934569e-02,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-5.087036e-02,-1.351905e-01,-2.180907e-01,-2.778349e-01,-3.097859e-01,-3.150755e-01,-2.993696e-01,-2.680170e-01,-2.253078e-01,-1.742143e-01,-1.170543e-01,-5.632387e-02,4.679752e-03,6.212704e-02,1.129422e-01,1.561622e-01,1.930543e-01,2.258277e-01,2.561925e-01,2.848880e-01,3.120317e-01,3.375532e-01,3.613743e-01,3.834210e-01,4.036048e-01,4.218161e-01,4.379271e-01,4.518078e-01,4.633433e-01,4.724645e-01,4.791732e-01,4.835224e-01,4.856574e-01,4.856574e-01,
1.000000e+00,8.001663e-01,5.740773e-01,4.123694e-01,2.807959e-01,1.945874e-01,1.303485e-01,8.743750e-02,4.430373e-02,0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-8.178042e-02,-1.719586e-01,-2.495022e-01,-2.969642e-01,-3.177763e-01,-3.157399e-01,-2.961583e-01,-2.633390e-01,-2.205127e-01,-1.698107e-01,-1.128774e-01,-5.170118e-02,1.068694e-02,7.030249e-02,1.234223e-01,1.682337e-01,2.055185e-01,2.376586e-01,2.669122e-01,2.944703e-01,3.206258e-01,3.453129e-01,3.684201e-01,3.898519e-01,4.095083e-01,4.272721e-01,4.430099e-01,4.565844e-01,4.678771e-01,4.768088e-01,4.833814e-01,4.876334e-01,4.897261e-01,4.897261e-01,
1.000000e+00,8.057301e-01,5.779722e-01,4.173098e-01,2.851921e-01,2.005916e-01,1.362151e-01,1.001404e-01,4.554939e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.288083e-01,-2.144813e-01,-2.768105e-01,-3.104710e-01,-3.216088e-01,-3.138702e-01,-2.914853e-01,-2.578334e-01,-2.152825e-01,-1.652278e-01,-1.087175e-01,-4.729078e-02,1.628524e-02,7.796172e-02,1.334907e-01,1.802246e-01,2.182985e-01,2.500616e-01,2.782546e-01,3.045988e-01,3.296607e-01,3.534230e-01,3.757452e-01,3.965040e-01,4.155849e-01,4.328612e-01,4.481926e-01,4.614340e-01,4.724620e-01,4.811877e-01,4.876118e-01,4.917588e-01,4.938049e-01,4.938049e-01,
1.000000e+00,8.115636e-01,5.822188e-01,4.223508e-01,2.894182e-01,2.057345e-01,1.407346e-01,1.069442e-01,5.794456e-02,5.991605e-02,4.684259e-02,1.957166e-02,-1.922160e-02,-7.256311e-02,-1.814738e-01,-2.476382e-01,-2.946244e-01,-3.181053e-01,-3.223012e-01,-3.103846e-01,-2.860713e-01,-2.521440e-01,-2.102025e-01,-1.609426e-01,-1.049065e-01,-4.329280e-02,2.134848e-02,8.496400e-02,1.429107e-01,1.917858e-01,2.310004e-01,2.626879e-01,2.899533e-01,3.150733e-01,3.389745e-01,3.617451e-01,3.832290e-01,4.032722e-01,4.217420e-01,4.385009e-01,4.534009e-01,4.662886e-01,4.770355e-01,4.855421e-01,4.918081e-01,4.958440e-01,4.978399e-01,4.978399e-01,
1.000000e+00,8.176743e-01,5.869393e-01,4.277662e-01,2.945817e-01,2.123500e-01,1.501611e-01,1.156100e-01,7.425912e-02,4.650107e-02,1.447749e-02,-2.950164e-02,-8.382814e-02,-1.386726e-01,-2.158778e-01,-2.704390e-01,-3.071562e-01,-3.229610e-01,-3.214271e-01,-3.061005e-01,-2.805487e-01,-2.468921e-01,-2.058250e-01,-1.573452e-01,-1.016396e-01,-3.974361e-02,2.592227e-02,9.134401e-02,1.516181e-01,2.027126e-01,2.433161e-01,2.752125e-01,3.017314e-01,3.256759e-01,3.483916e-01,3.701303e-01,3.907424e-01,4.100439e-01,4.278809e-01,4.441037e-01,4.585564e-01,4.710769e-01,4.815314e-01,4.898104e-01,4.959115e-01,4.998324e-01,5.017752e-01,5.017752e-01,
1.000000e+00,8.240643e-01,5.922656e-01,4.338900e-01,3.015931e-01,2.223254e-01,1.654562e-01,1.321985e-01,9.233089e-02,5.402502e-02,3.052007e-03,-5.825260e-02,-1.254696e-01,-1.864828e-01,-2.490469e-01,-2.926096e-01,-3.189462e-01,-3.267191e-01,-3.195683e-01,-3.014465e-01,-2.754766e-01,-2.426876e-01,-2.026394e-01,-1.547009e-01,-9.895262e-02,-3.651157e-02,3.021599e-02,9.729355e-02,1.597012e-01,2.129381e-01,2.550373e-01,2.873581e-01,3.133197e-01,3.361810e-01,3.577276e-01,3.784233e-01,3.981512e-01,4.167020e-01,4.338990e-01,4.495791e-01,4.635780e-01,4.757255e-01,4.858822e-01,4.939292e-01,4.998617e-01,5.036658e-01,5.055537e-01,5.055537e-01,
1.000000e+00,8.306543e-01,5.981560e-01,4.405942e-01,3.099631e-01,2.337097e-01,1.804238e-01,1.434416e-01,9.515178e-02,3.790405e-02,-2.940917e-02,-9.762015e-02,-1.658243e-01,-2.251640e-01,-2.771612e-01,-3.112284e-01,-3.279495e-01,-3.281173e-01,-3.162302e-01,-2.965671e-01,-2.713479e-01,-2.400523e-01,-2.009865e-01,-1.531055e-01,-9.672870e-02,-3.333915e-02,3.454503e-02,1.031027e-01,1.673492e-01,2.224985e-01,2.660435e-01,2.989015e-01,3.244689e-01,3.463640e-01,3.667949e-01,3.864664e-01,4.053200e-01,4.231290e-01,4.396935e-01,4.548362e-01,4.683847e-01,4.801611e-01,4.900207e-01,4.978358e-01,5.035992e-01,5.072867e-01,5.091184e-01,5.091184e-01,
1.000000e+00,8.373072e-01,6.045174e-01,4.477002e-01,3.191509e-01,2.452129e-01,1.928454e-01,1.494302e-01,9.156284e-02,2.374127e-02,-5.239032e-02,-1.272756e-01,-1.969966e-01,-2.546505e-01,-2.990167e-01,-3.245889e-01,-3.326706e-01,-3.263655e-01,-3.113245e-01,-2.918432e-01,-2.686781e-01,-2.393672e-01,-2.010068e-01,-1.524865e-01,-9.475474e-02,-2.993534e-02,3.922807e-02,1.090651e-01,1.747739e-01,2.314753e-01,2.762701e-01,3.096656e-01,3.349541e-01,3.560080e-01,3.754072e-01,3.941034e-01,4.121158e-01,4.292098e-01,4.451639e-01,4.597866e-01,4.728977e-01,4.843122e-01,4.938811e-01,5.014689e-01,5.070655e-01,5.106389e-01,5.124141e-01,5.124141e-01,
1.000000e+00,8.438298e-01,6.111693e-01,4.548305e-01,3.281339e-01,2.548767e-01,2.002748e-01,1.485155e-01,8.054004e-02,3.101712e-03,-7.824433e-02,-1.555472e-01,-2.241299e-01,-2.779954e-01,-3.148584e-01,-3.321730e-01,-3.325755e-01,-3.213116e-01,-3.050845e-01,-2.876888e-01,-2.677961e-01,-2.407264e-01,-2.025831e-01,-1.526256e-01,-9.279904e-02,-2.608173e-02,4.447384e-02,1.153734e-01,1.821224e-01,2.399297e-01,2.856667e-01,3.195004e-01,3.445731e-01,3.649086e-01,3.833851e-01,4.011838e-01,4.184115e-01,4.348352e-01,4.502152e-01,4.643466e-01,4.770423e-01,4.881115e-01,4.974013e-01,5.047702e-01,5.102055e-01,5.136688e-01,5.153878e-01,5.153878e-01,
1.000000e+00,8.500101e-01,6.179207e-01,4.616410e-01,3.361421e-01,2.617969e-01,2.026716e-01,1.424767e-01,6.703550e-02,-1.601196e-02,-1.006775e-01,-1.791780e-01,-2.457277e-01,-2.948672e-01,-3.243203e-01,-3.337906e-01,-3.276531e-01,-3.131689e-01,-2.978499e-01,-2.843694e-01,-2.687159e-01,-2.438900e-01,-2.053713e-01,-1.532371e-01,-9.070922e-02,-2.173414e-02,5.028326e-02,1.220311e-01,1.894035e-01,2.478449e-01,2.941575e-01,3.282637e-01,3.531418e-01,3.728775e-01,3.905617e-01,4.075679e-01,4.240902e-01,4.399056e-01,4.547609e-01,4.684403e-01,4.807506e-01,4.914970e-01,5.005243e-01,5.076864e-01,5.129678e-01,5.163270e-01,5.179906e-01,5.179906e-01,
1.000000e+00,8.556433e-01,6.245792e-01,4.678275e-01,3.426133e-01,2.654801e-01,2.003801e-01,1.321003e-01,5.096698e-02,-3.621899e-02,-1.222843e-01,-1.999198e-01,-2.627892e-01,-3.059064e-01,-3.276428e-01,-3.296523e-01,-3.181594e-01,-3.022381e-01,-2.898360e-01,-2.818316e-01,-2.710549e-01,-2.483014e-01,-2.088818e-01,-1.540636e-01,-8.849049e-02,-1.708181e-02,5.640338e-02,1.288129e-01,1.964510e-01,2.550944e-01,3.016177e-01,3.358076e-01,3.604925e-01,3.797481e-01,3.967893e-01,4.131324e-01,4.290497e-01,4.443346e-01,4.587265e-01,4.720015e-01,4.839631e-01,4.944146e-01,5.031995e-01,5.101696e-01,5.153064e-01,5.185688e-01,5.201778e-01,5.201778e-01,
1.000000e+00,8.605520e-01,6.309622e-01,4.731672e-01,3.472593e-01,2.659409e-01,1.943869e-01,1.190356e-01,3.374241e-02,-5.572516e-02,-1.419702e-01,-2.172978e-01,-2.751106e-01,-3.111501e-01,-3.249423e-01,-3.200068e-01,-3.043965e-01,-2.887536e-01,-2.810187e-01,-2.796430e-01,-2.740625e-01,-2.532011e-01,-2.126198e-01,-1.549780e-01,-8.634380e-02,-1.252969e-02,6.236317e-02,1.352952e-01,2.029412e-01,2.614474e-01,3.078730e-01,3.419796e-01,3.664784e-01,3.853822e-01,4.019473e-01,4.177774e-01,4.332080e-01,4.480530e-01,4.620516e-01,4.749767e-01,4.866311e-01,4.968189e-01,5.053839e-01,5.121787e-01,5.171815e-01,5.203551e-01,5.219103e-01,5.219103e-01,
1.000000e+00,8.645990e-01,6.368967e-01,4.775156e-01,3.499761e-01,2.634675e-01,1.854745e-01,1.040204e-01,1.533729e-02,-7.534643e-02,-1.603152e-01,-2.316324e-01,-2.828593e-01,-3.108269e-01,-3.165366e-01,-3.052635e-01,-2.867337e-01,-2.728638e-01,-2.711171e-01,-2.770287e-01,-2.767434e-01,-2.577990e-01,-2.162351e-01,-1.560580e-01,-8.465878e-02,-8.651083e-03,6.755207e-02,1.409361e-01,2.084543e-01,2.666088e-01,3.127237e-01,3.466366e-01,3.709846e-01,3.896813e-01,4.059517e-01,4.214339e-01,4.365080e-01,4.510124e-01,4.646935e-01,4.773267e-01,4.887178e-01,4.986746e-01,5.070433e-01,5.136800e-01,5.185593e-01,5.216526e-01,5.231549e-01,5.231549e-01,
1.000000e+00,8.676943e-01,6.422261e-01,4.808023e-01,3.508107e-01,2.585024e-01,1.742841e-01,8.758981e-02,-3.801124e-03,-9.473519e-02,-1.770745e-01,-2.427188e-01,-2.859457e-01,-3.051027e-01,-3.028178e-01,-2.859202e-01,-2.655622e-01,-2.546178e-01,-2.596339e-01,-2.729982e-01,-2.780476e-01,-2.614437e-01,-2.196127e-01,-1.575874e-01,-8.392916e-02,-6.014625e-03,7.138445e-02,1.452096e-01,2.125730e-01,2.702860e-01,3.159870e-01,3.496722e-01,3.739462e-01,3.925983e-01,4.087645e-01,4.240699e-01,4.389226e-01,4.531884e-01,4.666288e-01,4.790282e-01,4.901993e-01,4.999573e-01,5.081524e-01,5.146478e-01,5.194134e-01,5.224343e-01,5.238846e-01,5.238846e-01,
1.000000e+00,8.697943e-01,6.468149e-01,4.830068e-01,3.498906e-01,2.514627e-01,1.612017e-01,6.981622e-02,-2.379261e-02,-1.139830e-01,-1.921183e-01,-2.503603e-01,-2.843564e-01,-2.942975e-01,-2.843596e-01,-2.626113e-01,-2.413298e-01,-2.340314e-01,-2.459873e-01,-2.665587e-01,-2.770835e-01,-2.637235e-01,-2.228646e-01,-1.600038e-01,-8.469174e-02,-5.184367e-03,7.335969e-02,1.476880e-01,2.149622e-01,2.722534e-01,3.175439e-01,3.510467e-01,3.753660e-01,3.941499e-01,4.104013e-01,4.256964e-01,4.404581e-01,4.545826e-01,4.678548e-01,4.800743e-01,4.910651e-01,5.006536e-01,5.086956e-01,5.150643e-01,5.197249e-01,5.226798e-01,5.240786e-01,5.240786e-01,
1.000000e+00,8.708979e-01,6.505578e-01,4.841424e-01,3.473888e-01,2.427064e-01,1.465000e-01,5.075189e-02,-4.454372e-02,-1.328109e-01,-2.049962e-01,-2.542199e-01,-2.781523e-01,-2.789182e-01,-2.619311e-01,-2.361199e-01,-2.145857e-01,-2.111831e-01,-2.296789e-01,-2.569103e-01,-2.731981e-01,-2.643574e-01,-2.261263e-01,-1.637300e-01,-8.738695e-02,-6.418816e-03,7.325254e-02,1.481686e-01,2.154571e-01,2.724157e-01,3.173833e-01,3.508180e-01,3.753349e-01,3.944272e-01,4.109371e-01,4.263693e-01,4.411543e-01,4.552225e-01,4.683886e-01,4.804737e-01,4.913175e-01,5.007602e-01,5.086654e-01,5.149190e-01,5.194812e-01,5.223745e-01,5.237217e-01,5.237217e-01,
1.000000e+00,8.710385e-01,6.533860e-01,4.842415e-01,3.434751e-01,2.324620e-01,1.302517e-01,3.024837e-02,-6.602667e-02,-1.507825e-01,-2.151154e-01,-2.540301e-01,-2.676461e-01,-2.597576e-01,-2.365365e-01,-2.074147e-01,-1.860561e-01,-1.863434e-01,-2.104995e-01,-2.437244e-01,-2.662362e-01,-2.633084e-01,-2.294832e-01,-1.690153e-01,-9.235987e-02,-1.009677e-02,7.089572e-02,1.465867e-01,2.140580e-01,2.708402e-01,3.156373e-01,3.491607e-01,3.740368e-01,3.935942e-01,4.105028e-01,4.261873e-01,4.410834e-01,4.551591e-01,4.682649e-01,4.802485e-01,4.909682e-01,5.002816e-01,5.080609e-01,5.142064e-01,5.186740e-01,5.215075e-01,5.228018e-01,5.228018e-01,
1.000000e+00,8.702830e-01,6.552792e-01,4.833680e-01,3.383341e-01,2.209167e-01,1.125788e-01,8.542858e-03,-8.766738e-02,-1.669963e-01,-2.217476e-01,-2.497394e-01,-2.535133e-01,-2.379235e-01,-2.094096e-01,-1.776653e-01,-1.567018e-01,-1.601365e-01,-1.886906e-01,-2.272095e-01,-2.562142e-01,-2.603779e-01,-2.326983e-01,-1.757568e-01,-9.954705e-02,-1.587553e-02,6.658319e-02,1.432209e-01,2.110515e-01,2.678323e-01,3.126256e-01,3.463884e-01,3.717540e-01,3.918864e-01,4.092831e-01,4.252890e-01,4.403466e-01,4.544646e-01,4.675333e-01,4.794309e-01,4.900370e-01,4.992278e-01,5.068852e-01,5.129247e-01,5.172979e-01,5.200703e-01,5.213086e-01,5.213086e-01,
1.000000e+00,8.687499e-01,6.562671e-01,4.816087e-01,3.321071e-01,2.081021e-01,9.333626e-02,-1.434883e-02,-1.086442e-01,-1.803240e-01,-2.243533e-01,-2.417800e-01,-2.369011e-01,-2.148492e-01,-1.820147e-01,-1.482834e-01,-1.277858e-01,-1.335500e-01,-1.652381e-01,-2.082144e-01,-2.435502e-01,-2.554018e-01,-2.352097e-01,-1.834722e-01,-1.089293e-01,-2.420821e-02,6.022691e-02,1.382703e-01,2.067706e-01,2.637857e-01,3.087581e-01,3.428919e-01,3.688320e-01,3.895901e-01,4.075044e-01,4.238482e-01,4.390748e-01,4.532366e-01,4.662665e-01,4.780750e-01,4.885644e-01,4.976296e-01,5.051623e-01,5.110927e-01,5.153686e-01,5.180768e-01,5.192573e-01,5.192573e-01,
