2.304172e+00,5.000000e-02

2.150000e+00,5.000000e-02
2.359998e+00,5.000000e-02

2.200000e+00,5.000000e-02
2.414606e+00,5.000000e-02

2.250000e+00,5.000000e-02
2.467980e+00,5.000000e-02

2.300000e+00,5.000000e-02
2.520192e+00,5.000000e-02

2.350000e+00,5.000000e-02
2.571246e+00,5.000000e-02

2.400000e+00,5.000000e-02
2.630423e+00,5.000000e-02

5.000000e-02,1.000000e-01
5.500000e-01,1.000000e-01

1.000000e-01,1.000000e-01
4.782116e-01,9.984492e-02

1.500000e-01,1.000000e-01
4.221403e-01,9.986132e-02

2.000000e-01,1.000000e-01
3.813811e-01,9.978891e-02

2.500000e-01,1.000000e-01
3.589826e-01,9.973731e-02

3.000000e-01,1.000000e-01
3.518991e-01,9.965430e-02

3.500000e-01,1.000000e-01
3.588281e-01,9.958503e-02

4.000000e-01,1.000000e-01
3.767180e-01,9.947484e-02

4.500000e-01,1.000000e-01
4.041480e-01,9.934763e-02

5.000000e-01,1.000000e-01
4.389652e-01,9.910554e-02

5.500000e-01,1.000000e-01
4.797795e-01,9.877667e-02

6.000000e-01,1.000000e-01
5.249819e-01,9.833228e-02

6.500000e-01,1.000000e-01
5.734432e-01,9.784911e-02

7.000000e-01,1.000000e-01
6.241901e-01,9.735904e-02

7.500000e-01,1.000000e-01
6.766267e-01,9.693117e-02

8.000000e-01,1.000000e-01
7.303536e-01,9.659088e-02

8.500000e-01,1.000000e-01
7.851725e-01,9.636847e-02

9.000000e-01,1.000000e-01
8.409768e-01,9.626522e-02

9.500000e-01,1.000000e-01
8.977230e-01,9.628133e-02

1.000000e+00,1.000000e-01
9.553804e-01,9.640073e-02

1.050000e+00,1.000000e-01
1.013918e+00,9.660864e-02

1.100000e+00,1.000000e-01
1.073286e+00,9.687923e-02

1.150000e+00,1.000000e-01
1.133424e+00,9.719416e-02

1.200000e+00,1.000000e-01
1.194249e+00,9.752054e-02

1.250000e+00,1.000000e-01
1.255734e+00,9.784325e-02

1.300000e+00,1.000000e-01
1.317864e+00,9.815389e-02

1.350000e+00,1.000000e-01
1.380519e+00,9.844894e-02

1.400000e+00,1.000000e-01
1.443546e+00,9.872272e-02

1.450000e+00,1.000000e-01
1.506808e+00,9.896937e-02

1.500000e+00,1.000000e-01
1.570188e+00,9.918455e-02

1.550000e+00,1.000000e-01
1.633584e+00,9.936746e-02

1.600000e+00,1.000000e-01
1.696901e+00,9.951911e-02

1.650000e+00,1.000000e-01
1.760050e+00,9.964231e-02

1.700000e+00,1.000000e-01
1.822936e+00,9.974046e-02

1.750000e+00,1.000000e-01
1.885465e+00,9.981729e-02

1.800000e+00,1.000000e-01
1.947534e+00,9.987629e-02

1.850000e+00,1.000000e-01
2.009037e+00,9.992066e-02

1.900000e+00,1.000000e-01
2.069864e+00,9.995306e-02

1.950000e+00,1.000000e-01
2.129901e+00,9.997578e-02

2.000000e+00,1.000000e-01
2.189036e+00,9.999055e-02

2.050000e+00,1.000000e-01
2.247158e+00,9.999886e-02

2.100000e+00,1.000000e-01
2.304172e+00,1.000016e-01

2.150000e+00,1.000000e-01
2.359998e+00,1.000001e-01

2.200000e+00,1.000000e-01
2.414606e+00,9.999430e-02

2.250000e+00,1.000000e-01
2.467980e+00,9.998677e-02

2.300000e+00,1.000000e-01
2.520192e+00,9.997429e-02

2.350000e+00,1.000000e-01
2.571246e+00,9.996684e-02

2.400000e+00,1.000000e-01
2.621246e+00,1.000000e-01

5.000000e-02,1.500000e-01
5.500000e-01,1.500000e-01

1.000000e-01,1.500000e-01
4.782000e-01,1.495324e-01

1.500000e-01,1.500000e-01
4.221756e-01,1.497053e-01

2.000000e-01,1.500000e-01
3.814015e-01,1.495189e-01

2.500000e-01,1.500000e-01
3.590322e-01,1.495195e-01

3.000000e-01,1.500000e-01
3.519214e-01,1.493858e-01

3.500000e-01,1.500000e-01
3.588832e-01,1.494057e-01

4.000000e-01,1.500000e-01
3.768260e-01,1.492618e-01

4.500000e-01,1.500000e-01
4.043785e-01,1.490849e-01

5.000000e-01,1.500000e-01
4.393702e-01,1.485970e-01

5.500000e-01,1.500000e-01
4.803658e-01,1.478981e-01

6.000000e-01,1.500000e-01
5.257044e-01,1.469354e-01

6.500000e-01,1.500000e-01
5.742168e-01,1.458907e-01

7.000000e-01,1.500000e-01
6.249287e-01,1.448436e-01

7.500000e-01,1.500000e-01
6.772567e-01,1.439357e-01

8.000000e-01,1.500000e-01
7.308287e-01,1.432210e-01

8.500000e-01,1.500000e-01
7.854694e-01,1.427533e-01

9.000000e-01,1.500000e-01
8.410936e-01,1.425338e-01

9.500000e-01,1.500000e-01
8.976729e-01,1.425565e-01

1.000000e+00,1.500000e-01
9.551873e-01,1.427892e-01

1.050000e+00,1.500000e-01
1.013613e+00,1.431973e-01

1.100000e+00,1.500000e-01
1.072904e+00,1.437332e-01

1.150000e+00,1.500000e-01
1.133004e+00,1.443523e-01

1.200000e+00,1.500000e-01
1.193835e+00,1.450032e-01

1.250000e+00,1.500000e-01
1.255350e+00,1.456342e-01

1.300000e+00,1.500000e-01
1.317504e+00,1.462336e-01

1.350000e+00,1.500000e-01
1.380179e+00,1.468088e-01

1.400000e+00,1.500000e-01
1.443232e+00,1.473504e-01

1.450000e+00,1.500000e-01
1.506526e+00,1.478475e-01

1.500000e+00,1.500000e-01
1.569943e+00,1.482892e-01

1.550000e+00,1.500000e-01
1.633376e+00,1.486713e-01

1.600000e+00,1.500000e-01
1.696730e+00,1.489930e-01

1.650000e+00,1.500000e-01
1.759911e+00,1.492578e-01

1.700000e+00,1.500000e-01
1.822826e+00,1.494710e-01

1.750000e+00,1.500000e-01
1.885379e+00,1.496392e-01

1.800000e+00,1.500000e-01
1.947468e+00,1.497687e-01

1.850000e+00,1.500000e-01
2.008988e+00,1.498660e-01

1.900000e+00,1.500000e-01
2.069829e+00,1.499364e-01

1.950000e+00,1.500000e-01
2.129878e+00,1.499848e-01

2.000000e+00,1.500000e-01
2.189022e+00,1.500147e-01

2.050000e+00,1.500000e-01
2.247151e+00,1.500300e-01

2.100000e+00,1.500000e-01
2.304172e+00,1.500321e-01

2.150000e+00,1.500000e-01
2.360003e+00,1.500251e-01

2.200000e+00,1.500000e-01
2.414616e+00,1.500075e-01

2.250000e+00,1.500000e-01
2.467993e+00,1.499873e-01

2.300000e+00,1.500000e-01
2.520207e+00,1.499545e-01

2.350000e+00,1.500000e-01
2.571263e+00,1.499337e-01

2.400000e+00,1.500000e-01
2.621263e+00,1.500000e-01

5.000000e-02,2.000000e-01
5.500000e-01,2.000000e-01

1.000000e-01,2.000000e-01
4.781721e-01,1.991238e-01

1.500000e-01,2.000000e-01
4.222627e-01,1.995598e-01

2.000000e-01,2.000000e-01
3.814443e-01,1.992103e-01

2.500000e-01,2.000000e-01
3.591345e-01,1.993294e-01

3.000000e-01,2.000000e-01
3.519550e-01,1.991157e-01

3.500000e-01,2.000000e-01
3.589598e-01,1.992106e-01

4.000000e-01,2.000000e-01
3.770117e-01,1.989688e-01

4.500000e-01,2.000000e-01
4.048121e-01,1.986427e-01

5.000000e-01,2.000000e-01
4.401341e-01,1.977853e-01

5.500000e-01,2.000000e-01
4.814385e-01,1.966027e-01

6.000000e-01,2.000000e-01
5.269816e-01,1.950552e-01

6.500000e-01,2.000000e-01
5.755397e-01,1.934348e-01

7.000000e-01,2.000000e-01
6.261516e-01,1.918693e-01

7.500000e-01,2.000000e-01
6.782651e-01,1.905531e-01

8.000000e-01,2.000000e-01
7.315559e-01,1.895549e-01

8.500000e-01,2.000000e-01
7.858869e-01,1.889338e-01

9.000000e-01,2.000000e-01
8.412053e-01,1.886819e-01

9.500000e-01,2.000000e-01
8.975046e-01,1.887786e-01

1.000000e+00,2.000000e-01
9.547804e-01,1.891731e-01

1.050000e+00,2.000000e-01
1.013018e+00,1.898098e-01

1.100000e+00,2.000000e-01
1.072177e+00,1.906216e-01

1.150000e+00,2.000000e-01
1.132200e+00,1.915443e-01

1.200000e+00,2.000000e-01
1.193013e+00,1.925124e-01

1.250000e+00,2.000000e-01
1.254550e+00,1.934671e-01

1.300000e+00,2.000000e-01
1.316737e+00,1.943864e-01

1.350000e+00,2.000000e-01
1.379450e+00,1.952639e-01

1.400000e+00,2.000000e-01
1.442555e+00,1.960843e-01

1.450000e+00,2.000000e-01
1.505915e+00,1.968341e-01

1.500000e+00,2.000000e-01
1.569406e+00,1.975003e-01

1.550000e+00,2.000000e-01
1.632917e+00,1.980774e-01

1.600000e+00,2.000000e-01
1.696346e+00,1.985645e-01

1.650000e+00,2.000000e-01
1.759598e+00,1.989664e-01

1.700000e+00,2.000000e-01
1.822577e+00,1.992903e-01

1.750000e+00,2.000000e-01
1.885184e+00,1.995455e-01

1.800000e+00,2.000000e-01
1.947320e+00,1.997413e-01

1.850000e+00,2.000000e-01
2.008879e+00,1.998870e-01

1.900000e+00,2.000000e-01
2.069752e+00,1.999903e-01

1.950000e+00,2.000000e-01
2.129828e+00,2.000590e-01

2.000000e+00,2.000000e-01
2.188994e+00,2.000981e-01

2.050000e+00,2.000000e-01
2.247142e+00,2.001141e-01

2.100000e+00,2.000000e-01
2.304178e+00,2.001087e-01

2.150000e+00,2.000000e-01
2.360021e+00,2.000894e-01

2.200000e+00,2.000000e-01
2.414644e+00,2.000524e-01

2.250000e+00,2.000000e-01
2.468028e+00,2.000129e-01

2.300000e+00,2.000000e-01
2.520248e+00,1.999522e-01

2.350000e+00,2.000000e-01
2.571306e+00,1.999117e-01

2.400000e+00,2.000000e-01
2.621306e+00,2.000000e-01

5.000000e-02,2.500000e-01
5.500000e-01,2.500000e-01

1.000000e-01,2.500000e-01
4.781065e-01,2.486541e-01

1.500000e-01,2.500000e-01
4.223565e-01,2.494138e-01

2.000000e-01,2.500000e-01
3.814605e-01,2.488538e-01

2.500000e-01,2.500000e-01
3.592268e-01,2.491179e-01

3.000000e-01,2.500000e-01
3.519746e-01,2.487749e-01

3.500000e-01,2.500000e-01
3.590731e-01,2.488705e-01

4.000000e-01,2.500000e-01
3.773632e-01,2.483884e-01

4.500000e-01,2.500000e-01
4.055780e-01,2.477220e-01

5.000000e-01,2.500000e-01
4.413914e-01,2.462984e-01

5.500000e-01,2.500000e-01
4.831003e-01,2.444577e-01

6.000000e-01,2.500000e-01
5.288631e-01,2.422154e-01

6.500000e-01,2.500000e-01
5.774068e-01,2.399761e-01

7.000000e-01,2.500000e-01
6.278105e-01,2.379168e-01

7.500000e-01,2.500000e-01
6.795787e-01,2.362661e-01

8.000000e-01,2.500000e-01
7.324550e-01,2.350938e-01

8.500000e-01,2.500000e-01
7.863531e-01,2.344476e-01

9.000000e-01,2.500000e-01
8.412599e-01,2.342977e-01

9.500000e-01,2.500000e-01
8.971943e-01,2.345987e-01

1.000000e+00,2.500000e-01
9.541685e-01,2.352739e-01

1.050000e+00,2.500000e-01
1.012176e+00,2.362430e-01

1.100000e+00,2.500000e-01
1.071180e+00,2.374175e-01

1.150000e+00,2.500000e-01
1.131122e+00,2.387150e-01

1.200000e+00,2.500000e-01
1.191919e+00,2.400583e-01

1.250000e+00,2.500000e-01
1.253481e+00,2.413842e-01

1.300000e+00,2.500000e-01
1.315708e+00,2.426574e-01

1.350000e+00,2.500000e-01
1.378479e+00,2.438584e-01

1.400000e+00,2.500000e-01
1.441656e+00,2.449683e-01

1.450000e+00,2.500000e-01
1.505103e+00,2.459729e-01

1.500000e+00,2.500000e-01
1.568692e+00,2.468604e-01

1.550000e+00,2.500000e-01
1.632304e+00,2.476264e-01

1.600000e+00,2.500000e-01
1.695833e+00,2.482715e-01

1.650000e+00,2.500000e-01
1.759178e+00,2.488024e-01

1.700000e+00,2.500000e-01
1.822241e+00,2.492289e-01

1.750000e+00,2.500000e-01
1.884923e+00,2.495631e-01

1.800000e+00,2.500000e-01
1.947123e+00,2.498169e-01

1.850000e+00,2.500000e-01
2.008736e+00,2.500028e-01

1.900000e+00,2.500000e-01
2.069655e+00,2.501308e-01

1.950000e+00,2.500000e-01
2.129768e+00,2.502115e-01

2.000000e+00,2.500000e-01
2.188966e+00,2.502514e-01

2.050000e+00,2.500000e-01
2.247139e+00,2.502598e-01

2.100000e+00,2.500000e-01
2.304197e+00,2.502384e-01

2.150000e+00,2.500000e-01
2.360058e+00,2.501988e-01

2.200000e+00,2.500000e-01
2.414695e+00,2.501338e-01

2.250000e+00,2.500000e-01
2.468090e+00,2.500672e-01

2.300000e+00,2.500000e-01
2.520316e+00,2.499697e-01

2.350000e+00,2.500000e-01
2.571379e+00,2.499017e-01

2.400000e+00,2.500000e-01
2.621379e+00,2.500000e-01

5.000000e-02,3.000000e-01
5.500000e-01,3.000000e-01

1.000000e-01,3.000000e-01
4.780141e-01,2.981554e-01

1.500000e-01,3.000000e-01
4.224555e-01,2.992588e-01

2.000000e-01,3.000000e-01
3.814764e-01,2.984512e-01

2.500000e-01,3.000000e-01
3.593504e-01,2.988491e-01

3.000000e-01,3.000000e-01
3.520882e-01,2.983124e-01

3.500000e-01,3.000000e-01
3.593931e-01,2.982921e-01

4.000000e-01,3.000000e-01
3.780986e-01,2.974029e-01

4.500000e-01,3.000000e-01
4.069109e-01,2.961769e-01

5.000000e-01,3.000000e-01
4.433609e-01,2.939702e-01

5.500000e-01,3.000000e-01
4.855204e-01,2.912806e-01

6.000000e-01,3.000000e-01
5.314469e-01,2.882195e-01

6.500000e-01,3.000000e-01
5.798423e-01,2.853032e-01

7.000000e-01,3.000000e-01
6.298627e-01,2.827598e-01

7.500000e-01,3.000000e-01
6.811007e-01,2.808385e-01

8.000000e-01,3.000000e-01
7.333888e-01,2.796001e-01

8.500000e-01,3.000000e-01
7.867042e-01,2.790666e-01

9.000000e-01,3.000000e-01
8.410782e-01,2.791741e-01

9.500000e-01,3.000000e-01
8.965567e-01,2.798391e-01

1.000000e+00,3.000000e-01
9.531664e-01,2.809494e-01

1.050000e+00,3.000000e-01
1.010906e+00,2.823924e-01

1.100000e+00,3.000000e-01
1.069737e+00,2.840540e-01

1.150000e+00,3.000000e-01
1.129591e+00,2.858321e-01

1.200000e+00,3.000000e-01
1.190374e+00,2.876375e-01

1.250000e+00,3.000000e-01
1.251980e+00,2.893998e-01

1.300000e+00,3.000000e-01
1.314288e+00,2.910718e-01

1.350000e+00,3.000000e-01
1.377162e+00,2.926257e-01

1.400000e+00,3.000000e-01
1.440459e+00,2.940411e-01

1.450000e+00,3.000000e-01
1.504038e+00,2.953060e-01

1.500000e+00,3.000000e-01
1.567764e+00,2.964124e-01

1.550000e+00,3.000000e-01
1.631514e+00,2.973596e-01

1.600000e+00,3.000000e-01
1.695176e+00,2.981520e-01

1.650000e+00,3.000000e-01
1.758644e+00,2.988000e-01

1.700000e+00,3.000000e-01
1.821818e+00,2.993165e-01

1.750000e+00,3.000000e-01
1.884597e+00,2.997170e-01

1.800000e+00,3.000000e-01
1.946880e+00,3.000166e-01

1.850000e+00,3.000000e-01
2.008564e+00,3.002308e-01

1.900000e+00,3.000000e-01
2.069543e+00,3.003720e-01

1.950000e+00,3.000000e-01
2.129706e+00,3.004538e-01

2.000000e+00,3.000000e-01
2.188945e+00,3.004837e-01

2.050000e+00,3.000000e-01
2.247153e+00,3.004745e-01

2.100000e+00,3.000000e-01
2.304239e+00,3.004269e-01

2.150000e+00,3.000000e-01
2.360123e+00,3.003574e-01

2.200000e+00,3.000000e-01
2.414779e+00,3.002549e-01

2.250000e+00,3.000000e-01
2.468187e+00,3.001520e-01

2.300000e+00,3.000000e-01
2.520422e+00,3.000083e-01

2.350000e+00,3.000000e-01
2.571489e+00,2.999039e-01

2.400000e+00,3.000000e-01
2.621489e+00,3.000000e-01

5.000000e-02,3.500000e-01
5.500000e-01,3.500000e-01

1.000000e-01,3.500000e-01
4.779191e-01,3.476607e-01

1.500000e-01,3.500000e-01
4.225694e-01,3.490881e-01

2.000000e-01,3.500000e-01
3.815281e-01,3.480059e-01

2.500000e-01,3.500000e-01
3.595491e-01,3.484910e-01

3.000000e-01,3.500000e-01
3.523856e-01,3.476878e-01

3.500000e-01,3.500000e-01
3.600464e-01,3.474120e-01

4.000000e-01,3.500000e-01
3.794002e-01,3.459384e-01

4.500000e-01,3.500000e-01
4.090234e-01,3.439174e-01

5.000000e-01,3.500000e-01
4.462423e-01,3.407065e-01

5.500000e-01,3.500000e-01
4.888515e-01,3.369807e-01

6.000000e-01,3.500000e-01
5.348214e-01,3.329810e-01

6.500000e-01,3.500000e-01
5.828706e-01,3.293289e-01

7.000000e-01,3.500000e-01
6.322746e-01,3.263046e-01

7.500000e-01,3.500000e-01
6.827495e-01,3.241690e-01

8.000000e-01,3.500000e-01
7.342386e-01,3.229700e-01

8.500000e-01,3.500000e-01
7.867975e-01,3.226935e-01

9.000000e-01,3.500000e-01
8.405073e-01,3.232295e-01

9.500000e-01,3.500000e-01
8.954420e-01,3.244413e-01

1.000000e+00,3.500000e-01
9.516385e-01,3.261666e-01

1.050000e+00,3.500000e-01
1.009095e+00,3.282499e-01

1.100000e+00,3.500000e-01
1.067762e+00,3.305440e-01

1.150000e+00,3.500000e-01
1.127558e+00,3.329235e-01

1.200000e+00,3.500000e-01
1.188367e+00,3.352840e-01

1.250000e+00,3.500000e-01
1.250060e+00,3.375479e-01

1.300000e+00,3.500000e-01
1.312493e+00,3.396631e-01

1.350000e+00,3.500000e-01
1.375517e+00,3.415987e-01

1.400000e+00,3.500000e-01
1.438981e+00,3.433356e-01

1.450000e+00,3.500000e-01
1.502736e+00,3.448661e-01

1.500000e+00,3.500000e-01
1.566640e+00,3.461884e-01

1.550000e+00,3.500000e-01
1.630565e+00,3.473081e-01

1.600000e+00,3.500000e-01
1.694393e+00,3.482354e-01

1.650000e+00,3.500000e-01
1.758013e+00,3.489858e-01

1.700000e+00,3.500000e-01
1.821322e+00,3.495768e-01

1.750000e+00,3.500000e-01
1.884221e+00,3.500281e-01

1.800000e+00,3.500000e-01
1.946607e+00,3.503581e-01

1.850000e+00,3.500000e-01
2.008378e+00,3.505858e-01

1.900000e+00,3.500000e-01
2.069430e+00,3.507262e-01

1.950000e+00,3.500000e-01
2.129653e+00,3.507957e-01

2.000000e+00,3.500000e-01
2.188944e+00,3.508031e-01

2.050000e+00,3.500000e-01
2.247194e+00,3.507642e-01

2.100000e+00,3.500000e-01
2.304315e+00,3.506790e-01

2.150000e+00,3.500000e-01
2.360227e+00,3.505690e-01

2.200000e+00,3.500000e-01
2.414905e+00,3.504183e-01

2.250000e+00,3.500000e-01
2.468329e+00,3.502692e-01

2.300000e+00,3.500000e-01
2.520576e+00,3.500690e-01

2.350000e+00,3.500000e-01
2.571648e+00,3.499185e-01

2.400000e+00,3.500000e-01
2.621648e+00,3.500000e-01

5.000000e-02,4.000000e-01
5.500000e-01,4.000000e-01

1.000000e-01,4.000000e-01
4.778537e-01,3.972070e-01

1.500000e-01,4.000000e-01
4.227155e-01,3.989017e-01

2.000000e-01,4.000000e-01
3.816636e-01,3.975321e-01

2.500000e-01,4.000000e-01
3.598865e-01,3.980321e-01

3.000000e-01,4.000000e-01
3.529853e-01,3.968890e-01

3.500000e-01,4.000000e-01
3.612098e-01,3.961953e-01

4.000000e-01,4.000000e-01
3.814913e-01,3.939445e-01

4.500000e-01,4.000000e-01
4.121511e-01,3.908905e-01

5.000000e-01,4.000000e-01
4.502398e-01,3.864705e-01

5.500000e-01,4.000000e-01
4.932430e-01,3.815445e-01

6.000000e-01,4.000000e-01
5.390739e-01,3.765016e-01

6.500000e-01,4.000000e-01
5.865200e-01,3.720551e-01

7.000000e-01,4.000000e-01
6.350187e-01,3.685393e-01

7.500000e-01,4.000000e-01
6.844450e-01,3.662262e-01

8.000000e-01,4.000000e-01
7.348757e-01,3.651553e-01

8.500000e-01,4.000000e-01
7.864648e-01,3.652738e-01

9.000000e-01,4.000000e-01
8.393537e-01,3.664154e-01

9.500000e-01,4.000000e-01
8.936476e-01,3.683737e-01

1.000000e+00,4.000000e-01
9.493868e-01,3.709166e-01

1.050000e+00,4.000000e-01
1.006559e+00,3.738289e-01

1.100000e+00,4.000000e-01
1.065092e+00,3.769188e-01

1.150000e+00,4.000000e-01
1.124878e+00,3.800330e-01

1.200000e+00,4.000000e-01
1.185773e+00,3.830516e-01

1.250000e+00,4.000000e-01
1.247621e+00,3.858912e-01

1.300000e+00,4.000000e-01
1.310254e+00,3.884967e-01

1.350000e+00,4.000000e-01
1.373502e+00,3.908403e-01

1.400000e+00,4.000000e-01
1.437200e+00,3.929095e-01

1.450000e+00,4.000000e-01
1.501190e+00,3.947050e-01

1.500000e+00,4.000000e-01
1.565324e+00,3.962343e-01

1.550000e+00,4.000000e-01
1.629467e+00,3.975120e-01

1.600000e+00,4.000000e-01
1.693497e+00,3.985562e-01

1.650000e+00,4.000000e-01
1.757300e+00,3.993893e-01

1.700000e+00,4.000000e-01
1.820772e+00,4.000346e-01

1.750000e+00,4.000000e-01
1.883812e+00,4.005167e-01

1.800000e+00,4.000000e-01
1.946319e+00,4.008580e-01

1.850000e+00,4.000000e-01
2.008192e+00,4.010812e-01

1.900000e+00,4.000000e-01
2.069330e+00,4.012039e-01

1.950000e+00,4.000000e-01
2.129625e+00,4.012455e-01

2.000000e+00,4.000000e-01
2.188975e+00,4.012158e-01

2.050000e+00,4.000000e-01
2.247274e+00,4.011338e-01

2.100000e+00,4.000000e-01
2.304435e+00,4.009984e-01

2.150000e+00,4.000000e-01
2.360380e+00,4.008360e-01

2.200000e+00,4.000000e-01
2.415084e+00,4.006257e-01

2.250000e+00,4.000000e-01
2.468527e+00,4.004197e-01

2.300000e+00,4.000000e-01
2.520787e+00,4.001523e-01

2.350000e+00,4.000000e-01
2.571866e+00,3.999455e-01

2.400000e+00,4.000000e-01
2.621866e+00,4.000000e-01

5.000000e-02,4.500000e-01
5.500000e-01,4.500000e-01

1.000000e-01,4.500000e-01
4.778563e-01,4.468361e-01

1.500000e-01,4.500000e-01
4.229174e-01,4.487063e-01

2.000000e-01,4.500000e-01
3.819381e-01,4.470533e-01

2.500000e-01,4.500000e-01
3.604368e-01,4.474748e-01

3.000000e-01,4.500000e-01
3.540143e-01,4.459200e-01

3.500000e-01,4.500000e-01
3.630648e-01,4.446369e-01

4.000000e-01,4.500000e-01
3.845883e-01,4.414287e-01

4.500000e-01,4.500000e-01
4.165063e-01,4.371372e-01

5.000000e-01,4.500000e-01
4.555242e-01,4.313545e-01

5.500000e-01,4.500000e-01
4.988162e-01,4.251147e-01

6.000000e-01,4.500000e-01
5.442811e-01,4.189525e-01

6.500000e-01,4.500000e-01
5.908292e-01,4.136545e-01

7.000000e-01,4.500000e-01
6.380932e-01,4.096129e-01

7.500000e-01,4.500000e-01
6.861374e-01,4.071213e-01

8.000000e-01,4.500000e-01
7.351976e-01,4.062265e-01

8.500000e-01,4.500000e-01
7.855543e-01,4.068458e-01

9.000000e-01,4.500000e-01
8.374284e-01,4.087542e-01

9.500000e-01,4.500000e-01
8.909677e-01,4.116602e-01

1.000000e+00,4.500000e-01
9.462109e-01,4.152379e-01

1.050000e+00,4.500000e-01
1.003121e+00,4.191874e-01

1.100000e+00,4.500000e-01
1.061583e+00,4.232537e-01

1.150000e+00,4.500000e-01
1.121447e+00,4.272463e-01

1.200000e+00,4.500000e-01
1.182527e+00,4.310278e-01

1.250000e+00,4.500000e-01
1.244628e+00,4.345121e-01

1.300000e+00,4.500000e-01
1.307553e+00,4.376491e-01

1.350000e+00,4.500000e-01
1.371110e+00,4.404206e-01

1.400000e+00,4.500000e-01
1.435119e+00,4.428257e-01

1.450000e+00,4.500000e-01
1.499411e+00,4.448781e-01

1.500000e+00,4.500000e-01
1.563831e+00,4.465981e-01

1.550000e+00,4.500000e-01
1.628240e+00,4.480123e-01

1.600000e+00,4.500000e-01
1.692510e+00,4.491491e-01

1.650000e+00,4.500000e-01
1.756529e+00,4.500395e-01

1.700000e+00,4.500000e-01
1.820190e+00,4.507136e-01

1.750000e+00,4.500000e-01
1.883391e+00,4.512020e-01

1.800000e+00,4.500000e-01
1.946037e+00,4.515315e-01

1.850000e+00,4.500000e-01
2.008027e+00,4.517289e-01

1.900000e+00,4.500000e-01
2.069261e+00,4.518142e-01

1.950000e+00,4.500000e-01
2.129637e+00,4.518099e-01

2.000000e+00,4.500000e-01
2.189054e+00,4.517266e-01

