1.000000e+00,6.977082e-01,5.027579e-01,3.773976e-01,3.121578e-01,2.890681e-01,2.969468e-01,3.271629e-01,3.736443e-01,4.321212e-01,4.995095e-01,5.734737e-01,6.521160e-01,7.338069e-01,8.170990e-01,9.006819e-01,9.833806e-01,1.064153e+00,1.142095e+00,1.216444e+00,1.286581e+00,1.352033e+00,1.412467e+00,1.467695e+00,1.517664e+00,1.562449e+00,1.602236e+00,1.637311e+00,1.668024e+00,1.694770e+00,1.717956e+00,1.737969e+00,1.755152e+00,1.769782e+00,1.782057e+00,1.792097e+00,1.799944e+00,1.805583e+00,1.808958e+00,1.809994e+00,1.808617e+00,1.804767e+00,1.798408e+00,1.789519e+00,1.778089e+00,1.764098e+00,1.747503e+00,1.728220e+00,1.706123e+00,1.681043e+00,1.652785e+00,1.621153e+00,1.585981e+00,1.547166e+00,1.504701e+00,1.458692e+00,1.409366e+00,1.357059e+00,1.302192e+00,1.245220e+00,1.186585e+00,1.126649e+00,1.065649e+00,1.003650e+00,9.405358e-01,8.760243e-01,8.097164e-01,7.411721e-01,6.699937e-01,5.958854e-01,5.186625e-01,4.382134e-01,3.544733e-01,2.674870e-01,1.775800e-01,8.553866e-02,-7.332996e-03,-9.933230e-02,-1.885837e-01,-2.732703e-01,-3.518051e-01,-4.229331e-01,-4.857641e-01,-5.397493e-01,-5.846267e-01,-6.203764e-01,-6.472258e-01,-6.657208e-01,-6.768216e-01,-6.819405e-01,-6.828416e-01,-6.813898e-01,-6.792187e-01,-6.774490e-01,-6.765591e-01,-6.765155e-01,-6.769364e-01,-6.769364e-01,
1.000000e+00,6.967424e-01,5.012425e-01,3.767459e-01,3.127890e-01,2.910095e-01,2.997242e-01,3.301714e-01,3.762815e-01,4.339293e-01,5.002200e-01,5.730047e-01,6.505343e-01,7.312748e-01,8.138239e-01,8.968650e-01,9.791934e-01,1.059724e+00,1.137513e+00,1.211764e+00,1.281831e+00,1.347225e+00,1.407604e+00,1.462775e+00,1.512683e+00,1.557403e+00,1.597125e+00,1.632131e+00,1.662776e+00,1.689453e+00,1.712567e+00,1.732507e+00,1.749615e+00,1.764167e+00,1.776363e+00,1.786324e+00,1.794095e+00,1.799662e+00,1.802972e+00,1.803953e+00,1.802534e+00,1.798660e+00,1.792295e+00,1.783425e+00,1.772041e+00,1.758131e+00,1.741657e+00,1.722545e+00,1.700677e+00,1.675891e+00,1.647999e+00,1.616810e+00,1.582157e+00,1.543933e+00,1.502121e+00,1.456812e+00,1.408215e+00,1.356646e+00,1.302504e+00,1.246226e+00,1.188238e+00,1.128894e+00,1.068430e+00,1.006917e+00,9.442558e-01,8.801837e-01,8.143253e-01,7.462599e-01,6.755937e-01,6.020071e-01,5.252574e-01,4.451546e-01,3.615701e-01,2.745376e-01,1.844309e-01,9.211377e-02,-1.044943e-03,-9.330884e-02,-1.827949e-01,-2.676928e-01,-3.464310e-01,-4.177775e-01,-4.808748e-01,-5.352124e-01,-5.805602e-01,-6.169012e-01,-6.444180e-01,-6.635599e-01,-6.751620e-01,-6.805261e-01,-6.813647e-01,-6.795697e-01,-6.768671e-01,-6.744980e-01,-6.730480e-01,-6.725513e-01,-6.726670e-01,-6.726670e-01,
1.000000e+00,6.960146e-01,5.002612e-01,3.768218e-01,3.142791e-01,2.938429e-01,3.033275e-01,3.338324e-01,3.793137e-01,4.358272e-01,5.007182e-01,5.720651e-01,6.482967e-01,7.279853e-01,8.097738e-01,8.923133e-01,9.743466e-01,1.054724e+00,1.132445e+00,1.206670e+00,1.276726e+00,1.342103e+00,1.402454e+00,1.457582e+00,1.507433e+00,1.552085e+00,1.591730e+00,1.626654e+00,1.657213e+00,1.683800e+00,1.706823e+00,1.726670e+00,1.743682e+00,1.758138e+00,1.770238e+00,1.780104e+00,1.787783e+00,1.793264e+00,1.796498e+00,1.797415e+00,1.795946e+00,1.792039e+00,1.785662e+00,1.776804e+00,1.765462e+00,1.751628e+00,1.735273e+00,1.716331e+00,1.694691e+00,1.670202e+00,1.642682e+00,1.611944e+00,1.577822e+00,1.540205e+00,1.499066e+00,1.454481e+00,1.406641e+00,1.355840e+00,1.302452e+00,1.246896e+00,1.189580e+00,1.130847e+00,1.070930e+00,1.009908e+00,9.476960e-01,8.840529e-01,8.186263e-01,7.510125e-01,6.808182e-01,6.076973e-01,5.313548e-01,4.515411e-01,3.680933e-01,2.810594e-01,1.908683e-01,9.844698e-02,5.205693e-03,-8.710675e-02,-1.766139e-01,-2.615196e-01,-3.402695e-01,-4.116543e-01,-4.748487e-01,-5.293841e-01,-5.750699e-01,-6.119051e-01,-6.400405e-01,-6.598365e-01,-6.719989e-01,-6.777035e-01,-6.785886e-01,-6.765517e-01,-6.733973e-01,-6.704814e-01,-6.684976e-01,-6.675495e-01,-6.673389e-01,-6.673389e-01,
1.000000e+00,6.956626e-01,4.999681e-01,3.778253e-01,3.168528e-01,2.977950e-01,3.079434e-01,3.382534e-01,3.827380e-01,4.376909e-01,5.007762e-01,5.703578e-01,6.450809e-01,7.236338e-01,8.047035e-01,8.868571e-01,9.687474e-01,1.049123e+00,1.126910e+00,1.201214e+00,1.271333e+00,1.336743e+00,1.397092e+00,1.452187e+00,1.501980e+00,1.546555e+00,1.586110e+00,1.620935e+00,1.651389e+00,1.677868e+00,1.700781e+00,1.720514e+00,1.737412e+00,1.751752e+00,1.763737e+00,1.773489e+00,1.781058e+00,1.786437e+00,1.789578e+00,1.790415e+00,1.788881e+00,1.784928e+00,1.778527e+00,1.769670e+00,1.758359e+00,1.744592e+00,1.728346e+00,1.709565e+00,1.688148e+00,1.663951e+00,1.636803e+00,1.606519e+00,1.572937e+00,1.535940e+00,1.495492e+00,1.451655e+00,1.404597e+00,1.354590e+00,1.301983e+00,1.247171e+00,1.190542e+00,1.132430e+00,1.073061e+00,1.012523e+00,9.507448e-01,8.875074e-01,8.224812e-01,7.552779e-01,6.855030e-01,6.127865e-01,5.367921e-01,4.572324e-01,3.739357e-01,2.869803e-01,1.968487e-01,1.045147e-01,1.140920e-02,-8.072435e-02,-1.700281e-01,-2.547266e-01,-3.332852e-01,-4.045176e-01,-4.676305e-01,-5.221992e-01,-5.680794e-01,-6.052979e-01,-6.339875e-01,-6.544291e-01,-6.671988e-01,-6.733336e-01,-6.743762e-01,-6.722078e-01,-6.686949e-01,-6.653005e-01,-6.628249e-01,-6.614423e-01,-6.608970e-01,-6.608970e-01,
1.000000e+00,6.958641e-01,5.005805e-01,3.800340e-01,3.208243e-01,3.031831e-01,3.138365e-01,3.435878e-01,3.865491e-01,4.393370e-01,5.000618e-01,5.674561e-01,6.404306e-01,7.177950e-01,7.982849e-01,8.802803e-01,9.622872e-01,1.042900e+00,1.120948e+00,1.195476e+00,1.265754e+00,1.331253e+00,1.391626e+00,1.446692e+00,1.496415e+00,1.540892e+00,1.580330e+00,1.615028e+00,1.645348e+00,1.671691e+00,1.694466e+00,1.714062e+00,1.730821e+00,1.745024e+00,1.756872e+00,1.766491e+00,1.773933e+00,1.779193e+00,1.782225e+00,1.782966e+00,1.781354e+00,1.777342e+00,1.770903e+00,1.762035e+00,1.750742e+00,1.737031e+00,1.720885e+00,1.702257e+00,1.681055e+00,1.657147e+00,1.630368e+00,1.600541e+00,1.567503e+00,1.531136e+00,1.491391e+00,1.448314e+00,1.402054e+00,1.352855e+00,1.301042e+00,1.246983e+00,1.191047e+00,1.133554e+00,1.074727e+00,1.014659e+00,9.532928e-01,8.904319e-01,8.257681e-01,7.589279e-01,6.895165e-01,6.171463e-01,5.414543e-01,4.621369e-01,3.790336e-01,2.922619e-01,2.023512e-01,1.103065e-01,1.756148e-02,-7.416030e-02,-1.630299e-01,-2.472989e-01,-3.254558e-01,-3.963380e-01,-4.591850e-01,-5.136171e-01,-5.595418e-01,-5.970236e-01,-6.261908e-01,-6.472555e-01,-6.606664e-01,-6.673122e-01,-6.686212e-01,-6.664361e-01,-6.626679e-01,-6.588764e-01,-6.559658e-01,-6.541805e-01,-6.533077e-01,-6.533077e-01,
1.000000e+00,6.968503e-01,5.024002e-01,3.838332e-01,3.266319e-01,3.104521e-01,3.213829e-01,3.500587e-01,3.907405e-01,4.404921e-01,4.980866e-01,5.627425e-01,6.336961e-01,7.098749e-01,7.900948e-01,8.723339e-01,9.548699e-01,1.036067e+00,1.114638e+00,1.189569e+00,1.260117e+00,1.325762e+00,1.386178e+00,1.441207e+00,1.490837e+00,1.535183e+00,1.574467e+00,1.608999e+00,1.639148e+00,1.665318e+00,1.687921e+00,1.707347e+00,1.723940e+00,1.737978e+00,1.749666e+00,1.759131e+00,1.766426e+00,1.771548e+00,1.774455e+00,1.775087e+00,1.773383e+00,1.769299e+00,1.762812e+00,1.753921e+00,1.742638e+00,1.728972e+00,1.712916e+00,1.694431e+00,1.673436e+00,1.649808e+00,1.623391e+00,1.594014e+00,1.561516e+00,1.525774e+00,1.486731e+00,1.444416e+00,1.398955e+00,1.350568e+00,1.299552e+00,1.246249e+00,1.191007e+00,1.134130e+00,1.075836e+00,1.016223e+00,9.552466e-01,8.927310e-01,8.283892e-01,7.618633e-01,6.927617e-01,6.206883e-01,5.452699e-01,4.662053e-01,3.833597e-01,2.968930e-01,2.073736e-01,1.158230e-01,2.366327e-02,-6.741347e-02,-1.556161e-01,-2.392297e-01,-3.167700e-01,-3.871008e-01,-4.494946e-01,-5.036183e-01,-5.494353e-01,-5.870562e-01,-6.166163e-01,-6.382699e-01,-6.523433e-01,-6.595703e-01,-6.612486e-01,-6.591622e-01,-6.552481e-01,-6.511515e-01,-6.478756e-01,-6.457344e-01,-6.445579e-01,-6.445579e-01,
1.000000e+00,6.989228e-01,5.058396e-01,3.897505e-01,3.348802e-01,3.202222e-01,3.311192e-01,3.579959e-01,3.953070e-01,4.407425e-01,4.941251e-01,5.553199e-01,6.239471e-01,6.990309e-01,7.795987e-01,8.627609e-01,9.464573e-01,1.028717e+00,1.108142e+00,1.183678e+00,1.254601e+00,1.320431e+00,1.380887e+00,1.435852e+00,1.485348e+00,1.529516e+00,1.568599e+00,1.602917e+00,1.632849e+00,1.658805e+00,1.681199e+00,1.700421e+00,1.716815e+00,1.730661e+00,1.742164e+00,1.751450e+00,1.758577e+00,1.763543e+00,1.766308e+00,1.766814e+00,1.765004e+00,1.760834e+00,1.754286e+00,1.745360e+00,1.734072e+00,1.720438e+00,1.704457e+00,1.686100e+00,1.665296e+00,1.641931e+00,1.615860e+00,1.586918e+00,1.554945e+00,1.519817e+00,1.481466e+00,1.439906e+00,1.395241e+00,1.347664e+00,1.297445e+00,1.244899e+00,1.190349e+00,1.134084e+00,1.076315e+00,1.017140e+00,9.565305e-01,8.943287e-01,8.302695e-01,7.640121e-01,6.951740e-01,6.233613e-01,5.482053e-01,4.694234e-01,3.869159e-01,3.008847e-01,2.119288e-01,1.210743e-01,2.972031e-02,-6.048189e-02,-1.477865e-01,-2.305187e-01,-3.072265e-01,-3.768031e-01,-4.385565e-01,-4.922016e-01,-5.377604e-01,-5.753960e-01,-6.052601e-01,-6.274604e-01,-6.422057e-01,-6.500724e-01,-6.522147e-01,-6.503393e-01,-6.463916e-01,-6.420893e-01,-6.385285e-01,-6.360921e-01,-6.346523e-01,-6.346523e-01,
1.000000e+00,7.024725e-01,5.114487e-01,3.984933e-01,3.463888e-01,3.333482e-01,3.438087e-01,3.678920e-01,4.002522e-01,4.394565e-01,4.871061e-01,5.439066e-01,6.098671e-01,6.840537e-01,7.661411e-01,8.513390e-01,9.371331e-01,1.021085e+00,1.101750e+00,1.178087e+00,1.249460e+00,1.315474e+00,1.375927e+00,1.430766e+00,1.480059e+00,1.523981e+00,1.562796e+00,1.596842e+00,1.626506e+00,1.652202e+00,1.674344e+00,1.693325e+00,1.709489e+00,1.723113e+00,1.734404e+00,1.743488e+00,1.750425e+00,1.755214e+00,1.757818e+00,1.758181e+00,1.756247e+00,1.751976e+00,1.745349e+00,1.736372e+00,1.725062e+00,1.711442e+00,1.695518e+00,1.677269e+00,1.656635e+00,1.633512e+00,1.607765e+00,1.579236e+00,1.547770e+00,1.513238e+00,1.475565e+00,1.434748e+00,1.390870e+00,1.344097e+00,1.294671e+00,1.242878e+00,1.189016e+00,1.133356e+00,1.076099e+00,1.017347e+00,9.570827e-01,8.951662e-01,8.313551e-01,7.653285e-01,6.967191e-01,6.251462e-01,5.502593e-01,4.718060e-01,3.897277e-01,3.042662e-01,2.160432e-01,1.260798e-01,3.574381e-02,-5.336153e-02,-1.395423e-01,-2.211700e-01,-2.968309e-01,-3.654525e-01,-4.263810e-01,-4.793814e-01,-5.245363e-01,-5.620657e-01,-5.921454e-01,-6.148447e-01,-6.302620e-01,-6.388152e-01,-6.415058e-01,-6.399478e-01,-6.360779e-01,-6.316736e-01,-6.279171e-01,-6.252579e-01,-6.236103e-01,-6.236103e-01,
1.000000e+00,7.079990e-01,5.199513e-01,4.110097e-01,3.622929e-01,3.510731e-01,3.606417e-01,3.806028e-01,4.056761e-01,4.356453e-01,4.753690e-01,5.265922e-01,5.895270e-01,6.631135e-01,7.489076e-01,8.379199e-01,9.271814e-01,1.013621e+00,1.095928e+00,1.173209e+00,1.245029e+00,1.311152e+00,1.371499e+00,1.426100e+00,1.475084e+00,1.518663e+00,1.557129e+00,1.590830e+00,1.620163e+00,1.645544e+00,1.667390e+00,1.686091e+00,1.701989e+00,1.715361e+00,1.726412e+00,1.735270e+00,1.741994e+00,1.746586e+00,1.749010e+00,1.749211e+00,1.747136e+00,1.742746e+00,1.736024e+00,1.726977e+00,1.715628e+00,1.702002e+00,1.686114e+00,1.667952e+00,1.647464e+00,1.624559e+00,1.599112e+00,1.570972e+00,1.539988e+00,1.506030e+00,1.469013e+00,1.428920e+00,1.385813e+00,1.339831e+00,1.291186e+00,1.240136e+00,1.186953e+00,1.131888e+00,1.075134e+00,1.016792e+00,9.568545e-01,8.952013e-01,8.316124e-01,7.657900e-01,6.973888e-01,6.260512e-01,5.514563e-01,4.733904e-01,3.918392e-01,3.070811e-01,2.197542e-01,1.308674e-01,4.175114e-02,-4.604484e-02,-1.308840e-01,-2.111901e-01,-2.855945e-01,-3.530644e-01,-4.129890e-01,-4.651853e-01,-5.097987e-01,-5.471081e-01,-5.773184e-01,-6.004675e-01,-6.165493e-01,-6.258248e-01,-6.291366e-01,-6.279933e-01,-6.243088e-01,-6.199073e-01,-6.160492e-01,-6.132487e-01,-6.114613e-01,-6.114613e-01,
1.000000e+00,7.161204e-01,5.322720e-01,4.285496e-01,3.841702e-01,3.752430e-01,3.835104e-01,3.975419e-01,4.116234e-01,4.272544e-01,4.558629e-01,5.003706e-01,5.602121e-01,6.334793e-01,7.270621e-01,8.226019e-01,9.172582e-01,1.007114e+00,1.091385e+00,1.169601e+00,1.241721e+00,1.307762e+00,1.367810e+00,1.422002e+00,1.470529e+00,1.513643e+00,1.551654e+00,1.584925e+00,1.613856e+00,1.638865e+00,1.660365e+00,1.678743e+00,1.694339e+00,1.707427e+00,1.718212e+00,1.726819e+00,1.733308e+00,1.737682e+00,1.739906e+00,1.739928e+00,1.737695e+00,1.733168e+00,1.726334e+00,1.717200e+00,1.705793e+00,1.692142e+00,1.676269e+00,1.658169e+00,1.637803e+00,1.615090e+00,1.589914e+00,1.562133e+00,1.531601e+00,1.498186e+00,1.461797e+00,1.422402e+00,1.380041e+00,1.334829e+00,1.286948e+00,1.236627e+00,1.184112e+00,1.129635e+00,1.073375e+00,1.015433e+00,9.558117e-01,8.944080e-01,8.310261e-01,7.653946e-01,6.971965e-01,6.261059e-01,5.518403e-01,4.742308e-01,3.933081e-01,3.093846e-01,2.231090e-01,1.354734e-01,4.776630e-02,-3.851948e-02,-1.218094e-01,-2.005858e-01,-2.735314e-01,-3.396605e-01,-3.984099e-01,-4.496525e-01,-4.935970e-01,-5.305827e-01,-5.608457e-01,-5.843968e-01,-6.011307e-01,-6.111538e-01,-6.151470e-01,-6.145052e-01,-6.111065e-01,-6.068103e-01,-6.029463e-01,-6.000914e-01,-5.982406e-01,-5.982406e-01,
1.000000e+00,7.275517e-01,5.495449e-01,4.527834e-01,4.144520e-01,4.092976e-01,4.168870e-01,4.235802e-01,4.215862e-01,4.142241e-01,4.271454e-01,4.634284e-01,5.188046e-01,5.899125e-01,7.000062e-01,8.065149e-01,9.089312e-01,1.002981e+00,1.089179e+00,1.167990e+00,1.240011e+00,1.305605e+00,1.365055e+00,1.418596e+00,1.466476e+00,1.508974e+00,1.546414e+00,1.579161e+00,1.607614e+00,1.632187e+00,1.653290e+00,1.671303e+00,1.686561e+00,1.699336e+00,1.709826e+00,1.718158e+00,1.724390e+00,1.728527e+00,1.730533e+00,1.730358e+00,1.727950e+00,1.723271e+00,1.716307e+00,1.707069e+00,1.695584e+00,1.681888e+00,1.666007e+00,1.647945e+00,1.627672e+00,1.605120e+00,1.580182e+00,1.552726e+00,1.522609e+00,1.489701e+00,1.453904e+00,1.415174e+00,1.373530e+00,1.329062e+00,1.281925e+00,1.232317e+00,1.180459e+00,1.126560e+00,1.070788e+00,1.013243e+00,9.539326e-01,8.927742e-01,8.295959e-01,7.641563e-01,6.961719e-01,6.253555e-01,5.514694e-01,4.743932e-01,3.942025e-01,3.112404e-01,2.261627e-01,1.399412e-01,5.382010e-02,-3.076755e-02,-1.123130e-01,-1.893625e-01,-2.606577e-01,-3.252668e-01,-3.826808e-01,-4.328318e-01,-4.759933e-01,-5.125642e-01,-5.428115e-01,-5.667210e-01,-5.840914e-01,-5.948781e-01,-5.996005e-01,-5.995340e-01,-5.965118e-01,-5.924173e-01,-5.886412e-01,-5.858195e-01,-5.839855e-01,-5.839855e-01,
1.000000e+00,7.429174e-01,5.727654e-01,4.851615e-01,4.553386e-01,4.564961e-01,4.646584e-01,4.602736e-01,4.274229e-01,3.709215e-01,3.556313e-01,3.836303e-01,4.366311e-01,5.084821e-01,6.636768e-01,7.939180e-01,9.061944e-01,1.003873e+00,1.090847e+00,1.169239e+00,1.240373e+00,1.304942e+00,1.363371e+00,1.415956e+00,1.462964e+00,1.504679e+00,1.541420e+00,1.573547e+00,1.601447e+00,1.625525e+00,1.646182e+00,1.663790e+00,1.678677e+00,1.691108e+00,1.701278e+00,1.709313e+00,1.715268e+00,1.719149e+00,1.720920e+00,1.720531e+00,1.717931e+00,1.713083e+00,1.705973e+00,1.696612e+00,1.685030e+00,1.671266e+00,1.655352e+00,1.637301e+00,1.617091e+00,1.594666e+00,1.569929e+00,1.542759e+00,1.513018e+00,1.480576e+00,1.445332e+00,1.407228e+00,1.366267e+00,1.322514e+00,1.276095e+00,1.227181e+00,1.175966e+00,1.122638e+00,1.067352e+00,1.010202e+00,9.512068e-01,8.902994e-01,8.273341e-01,7.621017e-01,6.943568e-01,6.238561e-01,5.504110e-01,4.739514e-01,3.945969e-01,3.127188e-01,2.289771e-01,1.443212e-01,5.994989e-02,-2.276532e-02,-1.023846e-01,-1.775236e-01,-2.469897e-01,-3.099129e-01,-3.658449e-01,-4.147812e-01,-4.570608e-01,-4.931405e-01,-5.233158e-01,-5.475460e-01,-5.655361e-01,-5.770942e-01,-5.825804e-01,-5.831491e-01,-5.805817e-01,-5.767762e-01,-5.731755e-01,-5.704711e-01,-5.687324e-01,-5.687324e-01,
1.000000e+00,7.624134e-01,6.022197e-01,5.260536e-01,5.078049e-01,5.198816e-01,5.351772e-01,5.279971e-01,4.763648e-01,3.913070e-01,3.635794e-01,3.943047e-01,4.382949e-01,4.576039e-01,6.528472e-01,8.097290e-01,9.213625e-01,1.015037e+00,1.098534e+00,1.174218e+00,1.243147e+00,1.305889e+00,1.362785e+00,1.414071e+00,1.459972e+00,1.500737e+00,1.536658e+00,1.568071e+00,1.595348e+00,1.618877e+00,1.639045e+00,1.656212e+00,1.670697e+00,1.682759e+00,1.692588e+00,1.700305e+00,1.705965e+00,1.709572e+00,1.711092e+00,1.710474e+00,1.707666e+00,1.702631e+00,1.695357e+00,1.685855e+00,1.674156e+00,1.660302e+00,1.644331e+00,1.626262e+00,1.606084e+00,1.583751e+00,1.559178e+00,1.532252e+00,1.502843e+00,1.470824e+00,1.436088e+00,1.398569e+00,1.358251e+00,1.315177e+00,1.269448e+00,1.221206e+00,1.170619e+00,1.117854e+00,1.063052e+00,1.006304e+00,9.476340e-01,8.869935e-01,8.242626e-01,7.592666e-01,6.918013e-01,6.216708e-01,5.487379e-01,4.729835e-01,3.945699e-01,3.138941e-01,2.316184e-01,1.486691e-01,6.619872e-02,-1.448370e-02,-9.200999e-02,-1.650703e-01,-2.325443e-01,-2.936317e-01,-3.479516e-01,-3.955671e-01,-4.368835e-01,-4.724123e-01,-5.024724e-01,-5.269934e-01,-5.455864e-01,-5.579158e-01,-5.641875e-01,-5.654361e-01,-5.633875e-01,-5.599463e-01,-5.565987e-01,-5.540873e-01,-5.525150e-01,-5.525150e-01,
1.000000e+00,7.851555e-01,6.359296e-01,5.709785e-01,5.624655e-01,5.805881e-01,5.914616e-01,5.518773e-01,3.889067e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.026794e-01,8.416161e-01,9.521637e-01,1.035864e+00,1.111893e+00,1.182614e+00,1.248064e+00,1.308230e+00,1.363127e+00,1.412814e+00,1.457404e+00,1.497076e+00,1.532074e+00,1.562700e+00,1.589296e+00,1.612231e+00,1.631873e+00,1.648570e+00,1.662629e+00,1.674300e+00,1.683769e+00,1.691151e+00,1.696501e+00,1.699819e+00,1.701073e+00,1.700210e+00,1.697180e+00,1.691945e+00,1.684491e+00,1.674830e+00,1.662994e+00,1.649028e+00,1.632975e+00,1.614860e+00,1.594682e+00,1.572405e+00,1.547956e+00,1.521232e+00,1.492110e+00,1.460465e+00,1.426190e+00,1.389208e+00,1.349489e+00,1.307056e+00,1.261984e+00,1.214389e+00,1.164413e+00,1.112203e+00,1.057887e+00,1.001550e+00,9.432234e-01,8.828748e-01,8.204113e-01,7.556936e-01,6.885607e-01,6.188663e-01,5.465253e-01,4.715692e-01,3.942014e-01,3.148425e-01,2.341560e-01,1.530443e-01,7.261396e-02,-5.889482e-03,-8.117185e-02,-1.520022e-01,-2.173393e-01,-2.764595e-01,-3.290563e-01,-3.752645e-01,-4.155556e-01,-4.504915e-01,-4.804078e-01,-5.051980e-01,-5.243777e-01,-5.374715e-01,-5.445374e-01,-5.464949e-01,-5.450130e-01,-5.419967e-01,-5.389672e-01,-5.367122e-01,-5.353650e-01,-5.353650e-01,
1.000000e+00,8.093536e-01,6.703706e-01,6.130772e-01,6.066283e-01,6.161386e-01,5.976438e-01,5.005897e-01,2.881518e-01,0.000000e+00,-2.881518e-01,-3.943047e-01,-5.664623e-01,0.000000e+00,5.664623e-01,8.533205e-01,9.794959e-01,1.058442e+00,1.127412e+00,1.192668e+00,1.254153e+00,1.311380e+00,1.364026e+00,1.411936e+00,1.455090e+00,1.493580e+00,1.527589e+00,1.557376e+00,1.583253e+00,1.605563e+00,1.624655e+00,1.640860e+00,1.654475e+00,1.665741e+00,1.674835e+00,1.681869e+00,1.686895e+00,1.689913e+00,1.690888e+00,1.689769e+00,1.686503e+00,1.681053e+00,1.673404e+00,1.663568e+00,1.651577e+00,1.637479e+00,1.621319e+00,1.603131e+00,1.582921e+00,1.560665e+00,1.536299e+00,1.509731e+00,1.480847e+00,1.449527e+00,1.415660e+00,1.379165e+00,1.339998e+00,1.298163e+00,1.253711e+00,1.206736e+00,1.157354e+00,1.105692e+00,1.051865e+00,9.959528e-01,9.379934e-01,8.779700e-01,8.158167e-01,7.514302e-01,6.846937e-01,6.155107e-01,5.438486e-01,4.697879e-01,3.935711e-01,3.156408e-01,2.366604e-01,1.575085e-01,7.924537e-02,3.052778e-03,-6.985138e-02,-1.383192e-01,-2.013947e-01,-2.584375e-01,-3.092217e-01,-3.539574e-01,-3.931818e-01,-4.275015e-01,-4.572600e-01,-4.823064e-01,-5.020575e-01,-5.159020e-01,-5.237578e-01,-5.264369e-01,-5.255530e-01,-5.230062e-01,-5.203440e-01,-5.183933e-01,-5.173130e-01,-5.173130e-01,
1.000000e+00,8.332406e-01,7.027453e-01,6.484505e-01,6.363708e-01,6.279499e-01,5.770281e-01,4.457008e-01,2.321303e-01,0.000000e+00,-2.321303e-01,0.000000e+00,-5.362776e-01,0.000000e+00,5.362776e-01,8.497563e-01,9.968403e-01,1.077592e+00,1.142026e+00,1.202563e+00,1.260294e+00,1.314631e+00,1.365018e+00,1.411128e+00,1.452821e+00,1.490104e+00,1.523103e+00,1.552034e+00,1.577176e+00,1.598846e+00,1.617375e+00,1.633079e+00,1.646240e+00,1.657089e+00,1.665799e+00,1.672476e+00,1.677169e+00,1.679877e+00,1.680564e+00,1.679177e+00,1.675665e+00,1.669989e+00,1.662132e+00,1.652105e+00,1.639942e+00,1.625690e+00,1.609401e+00,1.591112e+00,1.570839e+00,1.548566e+00,1.524243e+00,1.497786e+00,1.469092e+00,1.438044e+00,1.404533e+00,1.368472e+00,1.329806e+00,1.288523e+00,1.244654e+00,1.198268e+00,1.149461e+00,1.098339e+00,1.045005e+00,9.895349e-01,9.319709e-01,8.723128e-01,8.105207e-01,7.465276e-01,6.802605e-01,6.116726e-01,5.407822e-01,4.677173e-01,3.927570e-01,3.163643e-01,2.392014e-01,1.621228e-01,8.614272e-02,1.237828e-02,-5.803098e-02,-1.240240e-01,-1.847350e-01,-2.396133e-01,-2.885188e-01,-3.317397e-01,-3.698775e-01,-4.035767e-01,-4.331778e-01,-4.584757e-01,-4.787835e-01,-4.933576e-01,-5.019865e-01,-5.053838e-01,-5.051117e-01,-5.030616e-01,-5.007994e-01,-4.991830e-01,-4.983922e-01,-4.983922e-01,
1.000000e+00,8.553972e-01,7.312346e-01,6.756004e-01,6.526179e-01,6.240212e-01,5.487422e-01,4.053576e-01,2.057066e-01,0.000000e+00,-2.057066e-01,-1.599789e-01,-5.172290e-01,0.000000e+00,5.172290e-01,8.415391e-01,1.005236e+00,1.091328e+00,1.153892e+00,1.210982e+00,1.265574e+00,1.317349e+00,1.365666e+00,1.410088e+00,1.450385e+00,1.486501e+00,1.518513e+00,1.546600e+00,1.571014e+00,1.592050e+00,1.610017e+00,1.625218e+00,1.637922e+00,1.648353e+00,1.656675e+00,1.662990e+00,1.667344e+00,1.669735e+00,1.670126e+00,1.668465e+00,1.664697e+00,1.658783e+00,1.650706e+00,1.640476e+00,1.628124e+00,1.613701e+00,1.597260e+00,1.578844e+00,1.558478e+00,1.536154e+00,1.511833e+00,1.485443e+00,1.456888e+00,1.426060e+00,1.392851e+00,1.357170e+00,1.318953e+00,1.278175e+00,1.234847e+00,1.189018e+00,1.140764e+00,1.090175e+00,1.037339e+00,9.823287e-01,9.251922e-01,8.659442e-01,8.045710e-01,7.410405e-01,6.753231e-01,6.074199e-01,5.373987e-01,4.654322e-01,3.918340e-01,3.170852e-01,2.418460e-01,1.669460e-01,9.335313e-02,2.211900e-02,-4.569718e-02,-1.091245e-01,-1.673917e-01,-2.200430e-01,-2.670283e-01,-3.087162e-01,-3.457693e-01,-3.788623e-01,-4.083203e-01,-4.338717e-01,-4.547210e-01,-4.699967e-01,-4.793691e-01,-4.834654e-01,-4.838018e-01,-4.822583e-01,-4.804110e-01,-4.791406e-01,-4.786415e-01,-4.786415e-01,
