5.620521e-01,9.790872e-02

5.000000e-01,1.000000e-01
6.302077e-01,9.797354e-02

5.500000e-01,1.000000e-01
7.014662e-01,9.803775e-02

6.000000e-01,1.000000e-01
7.749030e-01,9.810467e-02

6.500000e-01,1.000000e-01
8.497823e-01,9.817783e-02

7.000000e-01,1.000000e-01
9.255060e-01,9.825777e-02

7.500000e-01,1.000000e-01
1.001584e+00,9.834420e-02

8.000000e-01,1.000000e-01
1.077607e+00,9.843617e-02

8.500000e-01,1.000000e-01
1.153232e+00,9.853249e-02

9.000000e-01,1.000000e-01
1.228166e+00,9.863196e-02

9.500000e-01,1.000000e-01
1.302164e+00,9.873344e-02

1.000000e+00,1.000000e-01
1.375021e+00,9.883591e-02

1.050000e+00,1.000000e-01
1.446569e+00,9.893851e-02

1.100000e+00,1.000000e-01
1.516680e+00,9.904055e-02

1.150000e+00,1.000000e-01
1.585265e+00,9.914151e-02

1.200000e+00,1.000000e-01
1.652272e+00,9.924103e-02

1.250000e+00,1.000000e-01
1.717688e+00,9.933890e-02

1.300000e+00,1.000000e-01
1.781535e+00,9.943507e-02

1.350000e+00,1.000000e-01
1.843870e+00,9.952958e-02

1.400000e+00,1.000000e-01
1.904776e+00,9.962260e-02

1.450000e+00,1.000000e-01
1.964356e+00,9.971442e-02

1.500000e+00,1.000000e-01
2.022728e+00,9.980539e-02

1.550000e+00,1.000000e-01
2.080012e+00,9.989596e-02

1.600000e+00,1.000000e-01
2.136323e+00,9.998666e-02

1.650000e+00,1.000000e-01
2.191763e+00,1.000780e-01

1.700000e+00,1.000000e-01
2.246412e+00,1.001707e-01

1.750000e+00,1.000000e-01
2.300331e+00,1.002651e-01

1.800000e+00,1.000000e-01
2.353552e+00,1.003619e-01

1.850000e+00,1.000000e-01
2.406088e+00,1.004614e-01

1.900000e+00,1.000000e-01
2.457932e+00,1.005640e-01

1.950000e+00,1.000000e-01
2.509064e+00,1.006699e-01

2.000000e+00,1.000000e-01
2.559459e+00,1.007790e-01

2.050000e+00,1.000000e-01
2.609089e+00,1.008913e-01

2.100000e+00,1.000000e-01
2.657932e+00,1.010066e-01

2.150000e+00,1.000000e-01
2.705968e+00,1.011245e-01

2.200000e+00,1.000000e-01
2.753183e+00,1.012444e-01

2.250000e+00,1.000000e-01
2.799561e+00,1.013655e-01

2.300000e+00,1.000000e-01
2.845085e+00,1.014869e-01

2.350000e+00,1.000000e-01
2.889729e+00,1.016073e-01

2.400000e+00,1.000000e-01
2.933456e+00,1.017251e-01

2.450000e+00,1.000000e-01
2.976215e+00,1.018385e-01

2.500000e+00,1.000000e-01
3.017949e+00,1.019454e-01

2.550000e+00,1.000000e-01
3.058594e+00,1.020435e-01

2.600000e+00,1.000000e-01
3.098094e+00,1.021303e-01

2.650000e+00,1.000000e-01
3.136406e+00,1.022033e-01

2.700000e+00,1.000000e-01
3.173515e+00,1.022600e-01

2.750000e+00,1.000000e-01
3.209441e+00,1.022979e-01

2.800000e+00,1.000000e-01
3.244246e+00,1.023152e-01

2.850000e+00,1.000000e-01
3.278029e+00,1.023100e-01

2.900000e+00,1.000000e-01
3.310929e+00,1.022815e-01

2.950000e+00,1.000000e-01
3.343106e+00,1.022290e-01

3.000000e+00,1.000000e-01
3.374731e+00,1.021529e-01

3.050000e+00,1.000000e-01
3.405959e+00,1.020541e-01

3.100000e+00,1.000000e-01
3.436919e+00,1.019342e-01

3.150000e+00,1.000000e-01
3.467688e+00,1.017952e-01

3.200000e+00,1.000000e-01
3.498282e+00,1.016397e-01

3.250000e+00,1.000000e-01
3.528650e+00,1.014702e-01

3.300000e+00,1.000000e-01
3.558685e+00,1.012895e-01

3.350000e+00,1.000000e-01
3.588232e+00,1.010998e-01

3.400000e+00,1.000000e-01
3.617121e+00,1.009033e-01

3.450000e+00,1.000000e-01
3.645191e+00,1.007014e-01

3.500000e+00,1.000000e-01
3.672326e+00,1.004945e-01

3.550000e+00,1.000000e-01
3.698477e+00,1.002819e-01

3.600000e+00,1.000000e-01
3.723677e+00,1.000605e-01

3.650000e+00,1.000000e-01
3.748044e+00,9.982496e-02

3.700000e+00,1.000000e-01
3.771766e+00,9.956700e-02

3.750000e+00,1.000000e-01
3.795080e+00,9.927718e-02

3.800000e+00,1.000000e-01
3.818258e+00,9.895271e-02

3.850000e+00,1.000000e-01
3.841599e+00,9.860187e-02

3.900000e+00,1.000000e-01
3.865396e+00,9.824342e-02

3.950000e+00,1.000000e-01
3.889975e+00,9.789398e-02

4.000000e+00,1.000000e-01
3.915758e+00,9.756520e-02

4.050000e+00,1.000000e-01
3.943188e+00,9.726661e-02

4.100000e+00,1.000000e-01
3.972684e+00,9.700655e-02

4.150000e+00,1.000000e-01
4.004589e+00,9.679497e-02

4.200000e+00,1.000000e-01
4.039142e+00,9.664436e-02

4.250000e+00,1.000000e-01
4.076459e+00,9.656842e-02

4.300000e+00,1.000000e-01
4.116514e+00,9.657871e-02

4.350000e+00,1.000000e-01
4.159135e+00,9.668066e-02

4.400000e+00,1.000000e-01
4.204012e+00,9.687042e-02

4.450000e+00,1.000000e-01
4.250720e+00,9.713433e-02

4.500000e+00,1.000000e-01
4.298774e+00,9.745133e-02

4.550000e+00,1.000000e-01
4.347690e+00,9.779807e-02

4.600000e+00,1.000000e-01
4.397062e+00,9.815343e-02

4.650000e+00,1.000000e-01
4.446606e+00,9.850453e-02

4.700000e+00,1.000000e-01
4.496193e+00,9.884102e-02

4.750000e+00,1.000000e-01
4.545829e+00,9.918075e-02

4.800000e+00,1.000000e-01
4.595628e+00,9.950136e-02

4.850000e+00,1.000000e-01
4.645710e+00,9.983950e-02

4.900000e+00,1.000000e-01
4.695710e+00,1.000000e-01

5.000000e-02,1.500000e-01
3.500000e-01,1.500000e-01

1.000000e-01,1.500000e-01
3.126303e-01,1.391795e-01

1.500000e-01,1.500000e-01
3.078414e-01,1.438051e-01

2.000000e-01,1.500000e-01
3.194497e-01,1.428000e-01

2.500000e-01,1.500000e-01
3.481905e-01,1.438271e-01

3.000000e-01,1.500000e-01
3.890643e-01,1.439780e-01

3.500000e-01,1.500000e-01
4.398608e-01,1.442786e-01

4.000000e-01,1.500000e-01
4.981043e-01,1.443996e-01

4.500000e-01,1.500000e-01
5.620483e-01,1.445159e-01

5.000000e-01,1.500000e-01
6.302169e-01,1.446126e-01

5.500000e-01,1.500000e-01
7.014721e-01,1.447297e-01

6.000000e-01,1.500000e-01
7.748970e-01,1.448717e-01

6.500000e-01,1.500000e-01
8.497605e-01,1.450441e-01

7.000000e-01,1.500000e-01
9.254679e-01,1.452446e-01

7.500000e-01,1.500000e-01
1.001530e+00,1.454696e-01

8.000000e-01,1.500000e-01
1.077540e+00,1.457146e-01

8.500000e-01,1.500000e-01
1.153153e+00,1.459746e-01

9.000000e-01,1.500000e-01
1.228078e+00,1.462454e-01

9.500000e-01,1.500000e-01
1.302069e+00,1.465230e-01

1.000000e+00,1.500000e-01
1.374920e+00,1.468043e-01

1.050000e+00,1.500000e-01
1.446465e+00,1.470868e-01

1.100000e+00,1.500000e-01
1.516574e+00,1.473685e-01

1.150000e+00,1.500000e-01
1.585157e+00,1.476481e-01

1.200000e+00,1.500000e-01
1.652163e+00,1.479246e-01

1.250000e+00,1.500000e-01
1.717579e+00,1.481976e-01

1.300000e+00,1.500000e-01
1.781426e+00,1.484670e-01

1.350000e+00,1.500000e-01
1.843761e+00,1.487328e-01

1.400000e+00,1.500000e-01
1.904667e+00,1.489955e-01

1.450000e+00,1.500000e-01
1.964248e+00,1.492556e-01

1.500000e+00,1.500000e-01
2.022620e+00,1.495140e-01

1.550000e+00,1.500000e-01
2.079904e+00,1.497715e-01

1.600000e+00,1.500000e-01
2.136214e+00,1.500291e-01

1.650000e+00,1.500000e-01
2.191652e+00,1.502879e-01

1.700000e+00,1.500000e-01
2.246300e+00,1.505489e-01

1.750000e+00,1.500000e-01
2.300217e+00,1.508133e-01

1.800000e+00,1.500000e-01
2.353436e+00,1.510820e-01

1.850000e+00,1.500000e-01
2.405970e+00,1.513559e-01

1.900000e+00,1.500000e-01
2.457811e+00,1.516358e-01

1.950000e+00,1.500000e-01
2.508941e+00,1.519221e-01

2.000000e+00,1.500000e-01
2.559333e+00,1.522150e-01

2.050000e+00,1.500000e-01
2.608961e+00,1.525143e-01

2.100000e+00,1.500000e-01
2.657802e+00,1.528198e-01

2.150000e+00,1.500000e-01
2.705837e+00,1.531305e-01

2.200000e+00,1.500000e-01
2.753051e+00,1.534452e-01

2.250000e+00,1.500000e-01
2.799430e+00,1.537622e-01

2.300000e+00,1.500000e-01
2.844956e+00,1.540792e-01

2.350000e+00,1.500000e-01
2.889603e+00,1.543935e-01

2.400000e+00,1.500000e-01
2.933336e+00,1.547016e-01

2.450000e+00,1.500000e-01
2.976103e+00,1.549995e-01

2.500000e+00,1.500000e-01
3.017847e+00,1.552825e-01

2.550000e+00,1.500000e-01
3.058506e+00,1.555453e-01

2.600000e+00,1.500000e-01
3.098022e+00,1.557825e-01

2.650000e+00,1.500000e-01
3.136353e+00,1.559881e-01

2.700000e+00,1.500000e-01
3.173485e+00,1.561566e-01

2.750000e+00,1.500000e-01
3.209437e+00,1.562825e-01

2.800000e+00,1.500000e-01
3.244268e+00,1.563611e-01

2.850000e+00,1.500000e-01
3.278080e+00,1.563886e-01

2.900000e+00,1.500000e-01
3.311009e+00,1.563625e-01

2.950000e+00,1.500000e-01
3.343216e+00,1.562817e-01

3.000000e+00,1.500000e-01
3.374869e+00,1.561465e-01

3.050000e+00,1.500000e-01
3.406125e+00,1.559587e-01

3.100000e+00,1.500000e-01
3.437111e+00,1.557212e-01

3.150000e+00,1.500000e-01
3.467904e+00,1.554381e-01

3.200000e+00,1.500000e-01
3.498519e+00,1.551139e-01

3.250000e+00,1.500000e-01
3.528908e+00,1.547535e-01

3.300000e+00,1.500000e-01
3.558961e+00,1.543615e-01

3.350000e+00,1.500000e-01
3.588526e+00,1.539417e-01

3.400000e+00,1.500000e-01
3.617431e+00,1.534968e-01

3.450000e+00,1.500000e-01
3.645519e+00,1.530279e-01

3.500000e+00,1.500000e-01
3.672672e+00,1.525333e-01

3.550000e+00,1.500000e-01
3.698844e+00,1.520078e-01

3.600000e+00,1.500000e-01
3.724073e+00,1.514405e-01

3.650000e+00,1.500000e-01
3.748479e+00,1.508157e-01

3.700000e+00,1.500000e-01
3.772253e+00,1.501142e-01

3.750000e+00,1.500000e-01
3.795626e+00,1.493238e-01

3.800000e+00,1.500000e-01
3.818854e+00,1.484526e-01

3.850000e+00,1.500000e-01
3.842203e+00,1.475468e-01

3.900000e+00,1.500000e-01
3.865955e+00,1.466902e-01

3.950000e+00,1.500000e-01
3.890463e+00,1.459313e-01

4.000000e+00,1.500000e-01
3.916159e+00,1.452948e-01

4.050000e+00,1.500000e-01
3.943497e+00,1.447898e-01

4.100000e+00,1.500000e-01
3.972897e+00,1.444191e-01

4.150000e+00,1.500000e-01
4.004701e+00,1.441861e-01

4.200000e+00,1.500000e-01
4.039147e+00,1.440980e-01

4.250000e+00,1.500000e-01
4.076348e+00,1.441631e-01

4.300000e+00,1.500000e-01
4.116285e+00,1.443861e-01

4.350000e+00,1.500000e-01
4.158798e+00,1.447605e-01

4.400000e+00,1.500000e-01
4.203586e+00,1.452646e-01

4.450000e+00,1.500000e-01
4.250236e+00,1.458614e-01

4.500000e+00,1.500000e-01
4.298266e+00,1.465044e-01

4.550000e+00,1.500000e-01
4.347190e+00,1.471473e-01

4.600000e+00,1.500000e-01
4.396590e+00,1.477534e-01

4.650000e+00,1.500000e-01
4.446172e+00,1.483048e-01

4.700000e+00,1.500000e-01
4.495790e+00,1.487940e-01

4.750000e+00,1.500000e-01
4.545441e+00,1.492584e-01

4.800000e+00,1.500000e-01
4.595230e+00,1.496970e-01

4.850000e+00,1.500000e-01
4.645277e+00,1.500946e-01

4.900000e+00,1.500000e-01
4.695277e+00,1.500000e-01

5.000000e-02,2.000000e-01
3.500000e-01,2.000000e-01

1.000000e-01,2.000000e-01
3.123319e-01,1.842845e-01

1.500000e-01,2.000000e-01
3.070616e-01,1.910341e-01

2.000000e-01,2.000000e-01
3.187701e-01,1.894805e-01

2.500000e-01,2.000000e-01
3.476575e-01,1.909244e-01

3.000000e-01,2.000000e-01
3.887277e-01,1.910282e-01

3.500000e-01,2.000000e-01
4.396677e-01,1.913615e-01

4.000000e-01,2.000000e-01
4.980075e-01,1.914160e-01

4.500000e-01,2.000000e-01
5.619928e-01,1.914691e-01

5.000000e-01,2.000000e-01
6.301645e-01,1.914977e-01

5.500000e-01,2.000000e-01
7.013977e-01,1.915679e-01

6.000000e-01,2.000000e-01
7.747883e-01,1.916893e-01

6.500000e-01,2.000000e-01
8.496132e-01,1.918726e-01

7.000000e-01,2.000000e-01
9.252826e-01,1.921151e-01

7.500000e-01,2.000000e-01
1.001311e+00,1.924115e-01

8.000000e-01,2.000000e-01
1.077290e+00,1.927541e-01

8.500000e-01,2.000000e-01
1.152878e+00,1.931347e-01

9.000000e-01,2.000000e-01
1.227783e+00,1.935454e-01

9.500000e-01,2.000000e-01
1.301759e+00,1.939792e-01

1.000000e+00,2.000000e-01
1.374598e+00,1.944300e-01

1.050000e+00,2.000000e-01
1.446133e+00,1.948929e-01

1.100000e+00,2.000000e-01
1.516237e+00,1.953636e-01

1.150000e+00,2.000000e-01
1.584816e+00,1.958392e-01

1.200000e+00,2.000000e-01
1.651820e+00,1.963171e-01

1.250000e+00,2.000000e-01
1.717235e+00,1.967959e-01

1.300000e+00,2.000000e-01
1.781083e+00,1.972744e-01

1.350000e+00,2.000000e-01
1.843419e+00,1.977520e-01

1.400000e+00,2.000000e-01
1.904325e+00,1.982287e-01

1.450000e+00,2.000000e-01
1.963906e+00,1.987046e-01

1.500000e+00,2.000000e-01
2.022278e+00,1.991805e-01

1.550000e+00,2.000000e-01
2.079561e+00,1.996571e-01

1.600000e+00,2.000000e-01
2.135870e+00,2.001354e-01

1.650000e+00,2.000000e-01
2.191305e+00,2.006165e-01

1.700000e+00,2.000000e-01
2.245949e+00,2.011016e-01

1.750000e+00,2.000000e-01
2.299861e+00,2.015917e-01

1.800000e+00,2.000000e-01
2.353075e+00,2.020879e-01

1.850000e+00,2.000000e-01
2.405602e+00,2.025910e-01

1.900000e+00,2.000000e-01
2.457437e+00,2.031017e-01

1.950000e+00,2.000000e-01
2.508560e+00,2.036202e-01

2.000000e+00,2.000000e-01
2.558946e+00,2.041465e-01

2.050000e+00,2.000000e-01
2.608569e+00,2.046802e-01

2.100000e+00,2.000000e-01
2.657405e+00,2.052205e-01

2.150000e+00,2.000000e-01
2.705438e+00,2.057658e-01

2.200000e+00,2.000000e-01
2.752651e+00,2.063140e-01

2.250000e+00,2.000000e-01
2.799031e+00,2.068625e-01

2.300000e+00,2.000000e-01
2.844563e+00,2.074077e-01

2.350000e+00,2.000000e-01
2.889220e+00,2.079450e-01

2.400000e+00,2.000000e-01
2.932966e+00,2.084690e-01

2.450000e+00,2.000000e-01
2.975754e+00,2.089733e-01

2.500000e+00,2.000000e-01
3.017525e+00,2.094506e-01

2.550000e+00,2.000000e-01
3.058217e+00,2.098924e-01

2.600000e+00,2.000000e-01
3.097775e+00,2.102902e-01

2.650000e+00,2.000000e-01
3.136155e+00,2.106346e-01

2.700000e+00,2.000000e-01
3.173342e+00,2.109169e-01

2.750000e+00,2.000000e-01
3.209356e+00,2.111287e-01

2.800000e+00,2.000000e-01
3.244254e+00,2.112629e-01

2.850000e+00,2.000000e-01
3.278137e+00,2.113138e-01

2.900000e+00,2.000000e-01
3.311139e+00,2.112779e-01

2.950000e+00,2.000000e-01
3.343418e+00,2.111538e-01

3.000000e+00,2.000000e-01
3.375142e+00,2.109424e-01

3.050000e+00,2.000000e-01
3.406465e+00,2.106467e-01

3.100000e+00,2.000000e-01
3.437513e+00,2.102715e-01

3.150000e+00,2.000000e-01
3.468362e+00,2.098229e-01

3.200000e+00,2.000000e-01
3.499029e+00,2.093078e-01

3.250000e+00,2.000000e-01
3.529463e+00,2.087328e-01

3.300000e+00,2.000000e-01
3.559557e+00,2.081039e-01

3.350000e+00,2.000000e-01
3.589159e+00,2.074257e-01

3.400000e+00,2.000000e-01
3.618099e+00,2.067005e-01

3.450000e+00,2.000000e-01
3.646222e+00,2.059278e-01

3.500000e+00,2.000000e-01
3.673415e+00,2.051028e-01

3.550000e+00,2.000000e-01
3.699636e+00,2.042147e-01

3.600000e+00,2.000000e-01
3.724930e+00,2.032463e-01

3.650000e+00,2.000000e-01
3.749420e+00,2.021768e-01

3.700000e+00,2.000000e-01
3.773289e+00,2.009913e-01

3.750000e+00,2.000000e-01
3.796749e+00,1.996992e-01

3.800000e+00,2.000000e-01
3.820014e+00,1.983494e-01

3.850000e+00,2.000000e-01
3.843317e+00,1.970337e-01

3.900000e+00,2.000000e-01
3.866946e+00,1.958502e-01

3.950000e+00,2.000000e-01
3.891292e+00,1.948513e-01

4.000000e+00,2.000000e-01
3.916811e+00,1.940594e-01

4.050000e+00,2.000000e-01
3.943973e+00,1.934748e-01

4.100000e+00,2.000000e-01
3.973198e+00,1.930903e-01

4.150000e+00,2.000000e-01
4.004827e+00,1.929010e-01

4.200000e+00,2.000000e-01
4.039092e+00,1.929069e-01

4.250000e+00,2.000000e-01
4.076110e+00,1.931110e-01

4.300000e+00,2.000000e-01
4.115869e+00,1.935116e-01

4.350000e+00,2.000000e-01
4.158223e+00,1.940937e-01

4.400000e+00,2.000000e-01
4.202890e+00,1.948237e-01

4.450000e+00,2.000000e-01
4.249471e+00,1.956490e-01

4.500000e+00,2.000000e-01
4.297488e+00,1.965055e-01

4.550000e+00,2.000000e-01
4.346450e+00,1.973305e-01

4.600000e+00,2.000000e-01
4.395920e+00,1.980758e-01

4.650000e+00,2.000000e-01
4.445583e+00,1.987183e-01

4.700000e+00,2.000000e-01
4.495271e+00,1.992522e-01

4.750000e+00,2.000000e-01
4.544965e+00,1.997266e-01

4.800000e+00,2.000000e-01
4.594756e+00,2.001618e-01

4.850000e+00,2.000000e-01
4.644767e+00,2.004733e-01

4.900000e+00,2.000000e-01
4.694767e+00,2.000000e-01

5.000000e-02,2.500000e-01
3.500000e-01,2.500000e-01

1.000000e-01,2.500000e-01
3.120376e-01,2.307233e-01

1.500000e-01,2.500000e-01
3.061990e-01,2.389956e-01

2.000000e-01,2.500000e-01
3.180299e-01,2.369399e-01

2.500000e-01,2.500000e-01
3.470982e-01,2.386432e-01

3.000000e-01,2.500000e-01
3.884224e-01,2.386470e-01

3.500000e-01,2.500000e-01
4.395426e-01,2.389559e-01

4.000000e-01,2.500000e-01
4.979975e-01,2.389126e-01

4.500000e-01,2.500000e-01
5.620214e-01,2.388786e-01

5.000000e-01,2.500000e-01
6.301778e-01,2.388238e-01

5.500000e-01,2.500000e-01
7.013606e-01,2.388357e-01

6.000000e-01,2.500000e-01
7.746842e-01,2.389266e-01

6.500000e-01,2.500000e-01
8.494378e-01,2.391101e-01

7.000000e-01,2.500000e-01
9.250390e-01,2.393815e-01

7.500000e-01,2.500000e-01
1.001005e+00,2.397324e-01

8.000000e-01,2.500000e-01
1.076932e+00,2.401516e-01

8.500000e-01,2.500000e-01
1.152474e+00,2.406275e-01

9.000000e-01,2.500000e-01
1.227342e+00,2.411495e-01

9.500000e-01,2.500000e-01
1.301286e+00,2.417087e-01

1.000000e+00,2.500000e-01
1.374100e+00,2.422973e-01

1.050000e+00,2.500000e-01
1.445615e+00,2.429092e-01

1.100000e+00,2.500000e-01
1.515701e+00,2.435395e-01

1.150000e+00,2.500000e-01
1.584268e+00,2.441843e-01

1.200000e+00,2.500000e-01
1.651261e+00,2.448405e-01

1.250000e+00,2.500000e-01
1.716668e+00,2.455057e-01

1.300000e+00,2.500000e-01
1.780510e+00,2.461780e-01

1.350000e+00,2.500000e-01
1.842840e+00,2.468562e-01

1.400000e+00,2.500000e-01
1.903743e+00,2.475392e-01

1.450000e+00,2.500000e-01
1.963320e+00,2.482265e-01

1.500000e+00,2.500000e-01
2.021689e+00,2.489181e-01

1.550000e+00,2.500000e-01
2.078968e+00,2.496139e-01

1.600000e+00,2.500000e-01
2.135272e+00,2.503146e-01

